"","Gene","padj"
"1381","IDH2",0.000344521891414455
"2171","LIN52",0.000345692722090652
"2181","OXSM",0.000345932341278299
"2822","AP001324.1",0.000346254781128702
"1953","RPL39P36",0.000346395050772412
"3315","LRRC8D",0.000346395050772412
"269","ARHGEF9",0.000346700702915765
"1579","GTF2F2P1",0.000347259912122263
"1791","FPR1",0.000347259912122263
"2410","OR1L8",0.000348613135186248
"1843","SPESP1",0.000350044673942596
"542","WASH6P",0.000350653578003435
"2677","TMEM156",0.00035114557307565
"1687","COL15A1",0.00035195403272402
"2062","ZNF564",0.00035195403272402
"2354","DDA1",0.000353241857319878
"398","ZNF682",0.000353412686279745
"2606","RALY",0.000354014300310858
"2391","REEP1",0.000354225754716361
"714","CCL23",0.000354359675867726
"1555","HNRNPDL",0.000354359675867726
"2173","MNAT1",0.000355149926668363
"2983","CLCN1",0.000356945229989835
"1354","C1orf53",0.000357067672772714
"1943","SCNN1A",0.000357771324180353
"475","NOS1",0.00035797397524645
"3435","IGF2",0.000358461451378704
"2596","LHX1",0.000359411312081376
"222","TMSB15A",0.000359536329863115
"1686","CLSTN3",0.000360431630372986
"1511","HECTD1",0.000360490574893572
"2385","PRRX2",0.000360588841457858
"2288","TMEM201",0.000360877227359625
"3539","AC103591.1",0.000362792509209784
"1170","DAZAP1",0.000363495926008044
"3724","AC011497.2",0.000363622639839009
"939","RERGL",0.000364299996728193
"1564","ADCY10",0.00036488517238696
"1307","CDON",0.00036495303256359
"2317","GOPC",0.000365968169008391
"517","ARHGEF11",0.000367585689206812
"1559","AMER1",0.000367585689206812
"1849","BCR",0.000367742882749234
"2257","BUB1",0.000369549323076737
"1111","LIMS3",0.000370144720108283
"2073","SLC12A8",0.000370144720108283
"1869","TRMO",0.000371536352446336
"851","VIP",0.000372051484368816
"589","TOX",0.000372089253968572
"575","MAP4K1",0.000372135347255658
"1160","CHRNB2",0.000373658547713994
"2162","ZER1",0.000373658547713994
"2283","NPY5R",0.000373658547713994
"2335","AL023284.2",0.000373667713618883
"1269","MYOCD",0.000374191623173482
"1929","TMCC3",0.000374823406411432
"2392","UBE2SP2",0.000375440495972115
"101","C4orf48",0.000375715377752224
"715","LIPN",0.000376172376445945
"1895","WWOX",0.000376172376445945
"3627","DOK3",0.000376535632209101
"3092","MYO1A",0.00037690290500939
"2631","CHORDC1P4",0.00037748441848375
"701","DHRS13",0.000378181193699493
"667","RPS7P10",0.000381186346490726
"2220","TNFRSF1B",0.000381521348998642
"2649","GPR84",0.000381695830807435
"1514","TM9SF2",0.000381760298777608
"642","KCNB1",0.000382539845142046
"2374","FLRT2",0.000383936630923344
"1378","AC005154.2",0.000384435135280338
"2500","GUF1",0.000386778001521113
"2886","SHLD2P3",0.00038904935088213
"29","KDELC1P1",0.000389067389829007
"3180","CREM",0.000389947468072769
"1289","ZG16B",0.000390030669558445
"2646","GOLGA6L17P",0.000390030669558445
"528","PLCD1",0.000390746704343371
"2275","ZNF90",0.000392352238398665
"1374","ATP6V1E2",0.000393270990381831
"3584","TIGD2",0.000394924114977836
"1905","KNOP1",0.000395350613705622
"1758","C9orf85",0.000395776490686159
"1047","RIC8B",0.000397221791986477
"2867","TGM1",0.000399311398898319
"2268","RFC1",0.000400339412495656
"3845","KCNK5",0.000401957489918794
"905","TMEM200B",0.000402634067346149
"2540","RMI2",0.000404846248233081
"170","MFAP5",0.000404887195082933
"844","SELENOP",0.000404991908899271
"268","DCAF16",0.000404999332582153
"2038","FCRL1",0.000404999332582153
"2472","GOLGA6L3",0.000405479040011507
"2608","RPS23P8",0.00040616117951743
"1338","SLC5A10",0.000407346668713241
"1509","SYT1",0.000407786955381531
"98","OBP2A",0.000408028684219593
"3519","MLEC",0.000408963214842464
"1454","ACVR2B",0.000409685908843849
"824","PILRB",0.000409706559310489
"1904","UQCRFS1",0.000409918229236526
"1558","KCNJ5",0.000411539007863611
"327","C1orf54",0.000412119091616747
"3505","AC015818.5",0.000412941841960162
"512","PSMG2",0.000413370469830406
"1726","NEFH",0.000414239325499762
"2127","NFKB1",0.000414263112126324
"2988","SINHCAFP2",0.00041463158742705
"2384","PPM1N",0.000415041069626244
"2102","ANKRD2",0.000416686102698784
"395","UBR4",0.000420542168465272
"2133","ZDHHC6",0.000421901646978237
"3434","USP27X",0.000421907659056458
"2804","CYRIA",0.000422492617016872
"2835","HDAC8",0.000424796194388881
"1346","BMP1",0.000425490401562104
"2308","AC005077.2",0.000425490401562104
"3654","AC131206.1",0.000425490401562104
"8","C2orf16",0.000425788121536597
"387","HMGB1P5",0.000426426708670218
"672","CALB2",0.000427961525117517
"1938","SAR1B",0.000427961525117517
"3506","AP1B1",0.000427961525117517
"3747","YBX3",0.000427961525117517
"1919","RALGAPB",0.000428561588824041
"3407","PRKX",0.000428849017583617
"734","PPM1M",0.000430055321308444
"2356","PPIAP2",0.000430675142535781
"1727","ACTBP15",0.000430821536017106
"934","FAM200A",0.000431028018213809
"3091","AC003072.1",0.000431028018213809
"2638","SUMF1",0.000431790975523147
"2880","ZNF92",0.000431790975523147
"2041","AC020893.1",0.000432374365531367
"1094","OSCAR",0.000432397684952695
"2373","MTA3",0.000432680759660177
"861","RUNX2",0.000433497538960068
"2571","GPR171",0.000433770231215283
"2823","MCM10",0.000434137751330979
"577","MARCHF3",0.000434274006028787
"1211","ARMH3",0.000434643018425912
"2685","ATP1A4",0.000434643018425912
"2775","VDAC2P2",0.000434643018425912
"1588","C1QTNF5",0.000434748113724199
"1901","ITPKB",0.000435848126130705
"1015","THUMPD3",0.0004365855267145
"914","OR5P1P",0.000436671164927198
"2246","TSG101",0.000436677731654527
"2829","AC100827.2",0.000438568699576739
"3509","ATP5MFP4",0.000439007654015677
"1251","HGD",0.000439403805716887
"3695","TIGAR",0.000440418550554712
"3562","C3orf33",0.000443265726382505
"2687","AL445665.1",0.000443539981194283
"3682","NDUFA5",0.000444454612406968
"3358","SLC27A6",0.000444844553643588
"2318","TRPM4",0.000445145426735701
"431","FAM171A2",0.000445602870380413
"3593","MZB1",0.000446883299241628
"3342","ZNF138",0.000447006468254415
"1504","SLC25A32",0.000448016628933697
"3557","CCDC17",0.000448016628933697
"2298","MDGA1",0.000448064942738588
"34","APEX1",0.000448156954384831
"1101","ARAP2",0.000448563182934638
"1648","SNX10",0.00044916498230461
"1716","ZNF563",0.000449282924290934
"2484","DCUN1D4",0.00044969033229198
"1681","TMEM126A",0.00045173296982379
"631","CINP",0.000451918112896768
"2074","DDX47",0.000453676962568255
"2443","STIMATE-MUSTN1",0.000454187124128805
"113","HLA-F",0.000455396215225858
"1613","GCOM1",0.000455396215225858
"3095","DNAJC15",0.000456944888600715
"3807","CCER2",0.000456944888600715
"659","PHACTR1",0.000458161639042111
"108","CNOT7",0.000458842929970052
"3783","NAPG",0.000458842929970052
"1274","VPS37A",0.000459054524918111
"121","RABL2A",0.000459147630101373
"471","PYHIN1",0.000459147630101373
"554","SLC25A3",0.000459147630101373
"3617","RPS20",0.000459764080371293
"3817","HNRNPCP3",0.000460201205152894
"1665","MEGF6",0.000461703026752925
"1046","ABCB4",0.000461826466159523
"927","ACSL1",0.00046209649278351
"1963","ZPR1",0.000463683026047275
"1517","NANOGP8",0.000465422540439027
"674","ZNF248",0.000465934194072523
"928","SLC13A4",0.000466450961872845
"954","WBP11",0.000466994996670607
"2688","MFF",0.000466994996670607
"297","TREML2",0.000467477894132085
"3727","MYO18A",0.0004676417980288
"2471","SLC25A44",0.000469900790651937
"2546","OPCML",0.000470191493536454
"2613","GNG5",0.000470431165082354
"2636","CYP3A5",0.000470512038992431
"86","MYO7A",0.000471758721335987
"936","SEC16B",0.000472165679750486
"2178","AC112173.1",0.000472165679750486
"226","FLT1P1",0.000473516744604141
"2667","ZNHIT1",0.000473827077291189
"3019","RP9P",0.000474090678211649
"1387","RPL41",0.000474778010913424
"2107","ZNF292",0.000474778010913424
"335","HDAC7",0.000474997740645734
"9","PGM2L1",0.000475952609270485
"1674","RPL27A",0.000476461645242346
"1989","BTBD6P1",0.000478426841516619
"1236","TEX14",0.000479411406219707
"1768","ANKRD50",0.000479411406219707
"351","DCLRE1C",0.000480530726398165
"3318","C12orf76",0.000480552666991358
"3448","FLAD1",0.000480600431706755
"143","RPSAP3",0.000480879462577228
"2933","SIGLEC7",0.00048328164114411
"3674","S100A1",0.00048328164114411
"3027","SGCD",0.000484031323140043
"2433","PTCD3",0.000484621996914597
"3474","PUS10",0.000484621996914597
"1893","TLE3",0.000485518700607632
"1427","AQP3",0.00048571499185497
"525","PRIM1",0.000486339579317546
"3094","TECPR2",0.000486918971959728
"2313","ZNF681",0.00048716820048265
"3143","PATJ",0.00048716820048265
"3477","RPUSD3",0.000490383076826309
"1724","UNC13C",0.000490473843846855
"1675","FAM25BP",0.00049155776564081
"610","FCRL5",0.000492728760101794
"2174","CXCR4",0.000492728760101794
"489","KLF5",0.000493425797056133
"3398","APH1A",0.000493603704171555
"2337","KCNK10",0.00049376595239646
"138","MOSPD3",0.000493810443223865
"1310","EMC7",0.000494118173047592
"712","VIPAS39",0.000494731611499044
"3615","SLC6A9",0.000496413038944434
"1322","IFNE",0.000496763708159673
"2000","AC018992.1",0.000496894087007024
"1349","ARL6IP1",0.000497836454757497
"167","ASMTL",0.000499352274848685
"2554","FNIP2",0.00049986055621479
"2932","STEAP3",0.00049986055621479
"413","HPS4",0.000500430910691233
"3790","PCIF1",0.000502094755196389
"1493","SLC2A12",0.000502989739877155
"777","ZBTB46",0.000503094649162832
"912","KRT72",0.000503202140185773
"1519","MBD4",0.000503674055545172
"197","CD53",0.000503720755155155
"3803","MVP",0.000505809882262324
"922","WDR93",0.000506353652985469
"2068","IFT122",0.000506748361123535
"3346","SOD2",0.000506956250985171
"2012","EBF2",0.000507663649261927
"819","OLIG1",0.000508567519840925
"116","H1-3",0.000510387936886152
"2253","RGPD2",0.000511218569348978
"3797","BAZ2B",0.000511439103251065
"1113","CHTF18",0.000512860742457199
"510","UBXN7",0.000512866858324789
"2259","PAPLN",0.000514509656288823
"175","ZNF780A",0.00051592803969736
"1132","NPIPB13",0.000516644226265987
"3531","CA5BP1",0.000516678042842241
"3801","TCL1A",0.000519424332181284
"938","DEFB124",0.000521774035017625
"3378","POLR2D",0.000522048994567865
"704","ZNF793",0.000522923041470474
"64","ZNF799",0.000523083298168409
"1799","DDX17",0.000523083298168409
"191","CYSTM1",0.000524430661389319
"2956","FBLL1",0.000524746101841864
"1845","ARNT2",0.000525328718914495
"2488","CATSPER1",0.000526108808573668
"408","SPDYE18",0.00052631324130782
"1158","RPL12",0.000526329487915696
"103","CSNK1G2P1",0.000526341384870938
"1444","EIF4A1P10",0.000526664126381734
"1074","TYW3",0.000526915009418237
"1527","ZBP1",0.000526915009418237
"2889","DNM1",0.00052765500899194
"2244","CHST7",0.000530710563248749
"3053","KDM2B",0.000530710563248749
"885","GPR35",0.00053171204575402
"1458","VAV3",0.000532323680105989
"2320","ARHGEF39",0.000532437954398784
"3678","TATDN1",0.000532594242079268
"3688","SRM",0.000532739308470717
"1193","RPS3AP26",0.000533752513275313
"2713","FAM157B",0.000533752513275313
"3598","ONECUT2",0.000535707817564778
"3113","DMXL1",0.000537070692256979
"633","SEMA5B",0.000537101359119236
"3405","EEF1A1P14",0.000539368479461519
"1474","EZH1",0.000539794648625503
"1532","MALRD1",0.000540605853023819
"2766","NLRP7",0.000540809646488817
"1182","ANP32D",0.000540847025016539
"3523","FGL2",0.000540847025016539
"1884","AL669831.3",0.000542096561901884
"388","SUFU",0.000542161992358195
"2196","ST6GALNAC3",0.000542594895948472
"3312","NDRG4",0.000542594895948472
"2297","SBSPON",0.000543493925749969
"1231","HFM1",0.000544474797001151
"1090","NMNAT3",0.000546366680678664
"3279","DLX3",0.000546590413415938
"2110","AL024509.1",0.000549149753791132
"2423","TMEM184A",0.000549149753791132
"1097","EDA",0.000550155094562775
"1488","ATG7",0.000550155094562775
"2979","IRF6",0.000550723054319388
"1944","FZD9",0.000550944859144612
"3804","ENSA",0.000551498713239671
"1334","IMMT",0.00055188789110967
"3738","NPFFR1",0.000551908289224453
"878","SPTAN1",0.000552595062434884
"1762","TRBV7-6",0.000552595062434884
"3806","MRPS35",0.00055294524576596
"2416","SLC6A17",0.000554246917975849
"741","NPM1P27",0.00055439637237298
"1750","P4HTM",0.00055505481116399
"3021","TRIM66",0.00055505481116399
"1053","THUMPD1",0.00055667476481643
"1626","CIAO1",0.000560545882849666
"1604","RPL29",0.000561067209558792
"180","SDCBPP2",0.00056151231326975
"1984","PHBP4",0.00056151231326975
"3441","FTH1P7",0.000563844973421707
"2304","AP1AR",0.000563899404720972
"3321","TCEA1P2",0.000564567521390434
"778","PAX3",0.00056517673344147
"2414","TRAV8-6",0.000565556722773303
"3816","TAF6",0.000566081366915726
"3837","ACSF3",0.000569890821048162
"655","CHST1",0.000570637825787462
"2037","SRP19",0.000570761772555158
"2630","GJC2",0.000571614501380003
"1976","IGHV1-2",0.000572892098441511
"1225","KIAA0513",0.000573330816815836
"1006","RPL37P2",0.000574183294301494
"2250","KLRG1",0.0005749133302533
"979","PRDM8",0.000575457506393093
"1102","CLVS1",0.000575806672984725
"2536","MPEG1",0.000576577810681061
"3208","CMAS",0.000578179462374449
"1982","AC139495.1",0.00058063925463839
"2848","LAMTOR5P1",0.00058205324421351
"1730","HSPE1P18",0.000582082159962328
"372","DNAH1",0.000582243870078021
"3778","GGT1",0.000583589809430839
"3757","OSBPL1A",0.000584520364266524
"2609","TMEM182",0.00058694093065017
"2845","GJA4",0.00058694093065017
"2208","ACSL5",0.000588546253755627
"3322","HSPA8",0.00059027619095565
"783","MED23",0.000590916619188462
"176","ISOC2",0.000591751632175338
"1259","ID2",0.000591787626497244
"322","SMG1P1",0.000592718842042399
"626","ARMCX5",0.000594498619510762
"3167","TNFRSF13B",0.00059543432241942
"1980","KDM1A",0.000596107876981386
"374","HMGN2P28",0.00059824358150975
"3703","TDRD7",0.000598997374790391
"3503","GAPDH",0.000599457066781809
"2439","GLI2",0.00060134441548794
"2836","FAM177B",0.00060134441548794
"2247","RAB19",0.000601532630669168
"582","PFDN5",0.000601672483393471
"2558","SGK1",0.000601672483393471
"3408","ZFP36L2",0.000602094868273367
"1324","PLEKHH1",0.000604353821873971
"473","DMD",0.000605614042660435
"1019","ATAD2",0.000605614042660435
"3278","TRIP10",0.000605614042660435
"3744","MAP3K7",0.000605614042660435
"2670","RPS3AP38",0.000606469190986643
"182","NPM1P25",0.000606783383646555
"3649","CDNF",0.00060701142799739
"3193","PLSCR3",0.000607313967954506
"3607","TMEM266",0.000611407353079417
"2570","SFXN5",0.000611458818256136
"2576","RGPD3",0.000613015657259616
"2746","GLUL",0.000613144875442684
"1630","CENPO",0.00061377448425087
"1652","POLR2M",0.000613865487548115
"400","TAS2R20",0.000615800644233882
"1598","CCDC142",0.000615934166549841
"2011","PHF23",0.000616942413256813
"492","AL022722.1",0.000618283980206738
"435","BTG2",0.000618404577824831
"1581","HMGN1P1",0.000620666373438261
"1936","FRMPD4",0.000620782200716099
"1141","ST18",0.0006211020392962
"1064","IL17RE",0.000621508203122036
"258","RUNDC3A",0.00062204073564431
"497","NOL11",0.000623031894574872
"1125","GIT1",0.000623380222461635
"3314","FRMD7",0.00062388786857314
"2076","CDH6",0.000624409509323872
"2493","IGKV5-2",0.000624409509323872
"490","GPT",0.0006252353116986
"855","KIF20A",0.000625456383952125
"620","TMX2",0.000625705264879658
"1632","ZNRF2P2",0.000626372841075925
"1957","FAM86DP",0.000627319579139709
"1166","TMEM126B",0.000628674263514216
"2430","IL2RB",0.000628674263514216
"805","SLC25A23",0.000631135997181276
"1781","ANKRD7",0.000631811793397168
"1945","ANKRD22",0.000631969219332713
"3715","RRAS2",0.000632092878149461
"796","SLC50A1",0.000632505172002365
"2248","C5",0.000632505172002365
"2328","WDR46",0.000634437902769031
"1071","C15orf61",0.000635826814789688
"1267","PNPT1",0.000635826814789688
"3306","SLN",0.000636098400128901
"3752","LZTFL1",0.000636098400128901
"911","DUSP18",0.000636253462772153
"3360","BUD31",0.00063810101029361
"308","AP000926.1",0.000639501077247262
"1117","RPL32P3",0.000639501077247262
"378","AKNAD1",0.000640832712966949
"2056","TRBV7-9",0.000641659315890435
"2676","MAT1A",0.000641659315890435
"2955","BRD1",0.000641659315890435
"330","PYURF",0.000642584599963012
"1012","CTAGE6",0.000643539117128637
"1451","AKR7A3",0.000646662756657416
"1385","RNF139",0.00064681181123578
"2002","AC133065.2",0.000647221133622298
"3047","ZNF680",0.000647221133622298
"1456","SIDT1",0.000648049366539125
"2937","AC020633.1",0.000648162340071951
"2309","SRPK2",0.000648179108741367
"2234","AC011330.1",0.000650148809421418
"3844","CIDEC",0.000650148809421418
"2892","UTP4",0.000650387603724142
"3498","LARP1",0.00065041856215665
"2311","LRRC46",0.000651175564703399
"968","MVD",0.000651549074291918
"145","RTN2",0.000651646822216195
"444","NCOA4",0.000651743196390493
"463","PTRHD1",0.000652990964386244
"961","XRN2",0.000653152056469186
"3429","CMKLR1",0.000653152056469186
"1704","SPDYE16",0.000653632757056093
"2919","RPS6KA1",0.000653632757056093
"3437","ZRSR2",0.000653651776691106
"3492","MYO15B",0.000653651776691106
"556","WNT2B",0.000655201999888051
"765","DPYSL5",0.00065685968619018
"1863","TET2",0.000658011391653292
"839","NFYA",0.000659028106244204
"2940","SLC18B1",0.000659279206040794
"649","STAG1",0.0006618580725521
"2435","RNF135",0.0006618580725521
"274","SLC25A45",0.000663527433909612
"849","RALYL",0.00066483564233472
"2310","COA8",0.00066483564233472
"1513","CRTAC1",0.000665419880816096
"348","PTGES3P1",0.000669389101198758
"726","MAOA",0.000671224842536248
"848","CRYGS",0.000672225386940492
"3029","EPHX3",0.000672714104334221
"3760","MRPL17",0.000672948119929608
"207","AP3D1",0.000673529314862551
"2236","KRT7",0.000674345772068287
"1088","ACP1",0.000675514539862691
"791","KRT8P33",0.000675847138669101
"81","PDE7A",0.000676005333838106
"984","ZNF700",0.000676005333838106
"1796","TRGV3",0.000676005333838106
"3040","KLHDC3",0.000676059193494486
"2849","SHLD2P1",0.000678504313745111
"1069","HECTD4",0.000682761241005953
"2262","VWA7",0.000685058198153275
"1962","E2F1",0.000689985228318703
"1209","SPOCK2",0.000690673870385704
"3084","SUSD4",0.000691556022238077
"3681","MMP3",0.000695680925952322
"3274","BTBD16",0.00069801527547029
"193","FCHO1",0.000700969709142901
"45","LNP1",0.00070286034102858
"1991","INPP4B",0.000703156960342247
"3123","LRRC70",0.000703156960342247
"673","GGPS1",0.000703895627241559
"1765","POMP",0.000704956453435823
"1642","AL359955.1",0.000705995744801258
"2139","FAM153B",0.000706336104575276
"2366","RILP",0.000706694036527949
"1672","ENDOU",0.000708069029523221
"3559","PEDS1",0.000709697409153084
"882","AC112191.2",0.000710600768257888
"950","WHAMMP3",0.000710600768257888
"606","AC005261.4",0.000710948672701991
"189","DSP",0.000711223210108452
"1723","RIMKLA",0.000711223210108452
"2934","HSPE1P11",0.000711223210108452
"50","PPP1R11",0.000714783768710418
"224","NDUFB4",0.000715758223328303
"343","GATC",0.000715758223328303
"865","FAM135A",0.000717082797653931
"3421","TMEM17",0.000718059351902956
"2405","TSEN34",0.000718085753689904
"881","EPHA8",0.000718850535151943
"325","TMEM150B",0.000719648853850207
"377","STAC",0.000719657828736986
"643","NAP1L1P3",0.000719657828736986
"3452","ACSL3",0.000720630880929698
"967","IGHA2",0.000722560361557316
"1276","OXA1L",0.000722900416502365
"1858","SYNRG",0.000722968647483152
"3582","PHKA1P1",0.000723141899610908
"2683","EPSTI1",0.000723590080071266
"3150","NUTM2D",0.000723843949873093
"220","ETFDH",0.000724755533803136
"1644","VCY1B",0.000727823340117085
"884","GCAT",0.000728600297310876
"2542","SMG7",0.000731543173385831
"3198","VPS25",0.000731543173385831
"957","ANXA13",0.000731796498196736
"1738","SLITRK1",0.000732182021679462
"3463","DCAF13P2",0.000732182021679462
"3119","MUSTN1",0.000733250765285375
"1051","CFAP70",0.000734312398681722
"1161","MEFV",0.000734312398681722
"2340","CLDN4",0.000734312398681722
"2599","OCLN",0.000736656201500626
"1831","PPP1R12A",0.000738606044530435
"2169","ZNF618",0.000739352811552923
"1643","MSL2",0.000740500400901945
"1662","CCDC169",0.000740517416289525
"3127","KRTAP12-2",0.000743309534066343
"365","RPL13AP5",0.000744429004263625
"157","PBX4",0.000745298793006654
"2039","SVIL",0.000745631521773641
"3576","SMUG1",0.00074793754147985
"3203","SUCNR1",0.000750168589838803
"2741","P2RX5",0.000752332422876535
"1256","SHE",0.000752486348192719
"2757","TRBV28",0.000752486348192719
"2053","IGLV2-23",0.000754678958755806
"1554","RRP1",0.000755370689343038
"2408","IGHV3-73",0.000758725960839663
"2506","LIMS2",0.000758725960839663
"3493","ACOX1",0.000759444804953406
"333","TLR7",0.000763240665351189
"1954","SLC6A6",0.00076328882678007
"2501","PEX19",0.000763332543475427
"2891","LARGE2",0.000767122080315551
"1515","SLC25A4",0.000768130393376554
"3494","ARRB2",0.000768130393376554
"3732","SLC12A3",0.000768130393376554
"3479","AQP7",0.000771193628688723
"1357","MUC3A",0.000771215556562999
"109","UFM1",0.000772124625032482
"1392","IPO11",0.000773752685115575
"130","NOL9",0.000774234902595476
"3126","BTN3A2",0.000774234902595476
"1526","TGIF2",0.000776176685485274
"1790","HTRA3",0.000780112842351691
"3502","FBXO8",0.00078296477395104
"2543","CRLS1",0.000783228987453443
"1157","NDUFB10",0.000787160994448105
"389","NOC4L",0.000787581970366973
"1108","ZNF573",0.000787581970366973
"2028","SP2",0.000787581970366973
"2593","SMARCE1P5",0.000787581970366973
"2691","H3C12",0.000787581970366973
"3190","HNRNPA1P6",0.000787581970366973
"1823","TAS2R15P",0.000787837059740213
"3849","NQO1",0.000790047088606682
"628","TMEM164",0.000790731193386379
"1635","LRIG3",0.000791391491766409
"2972","PRDM15",0.000791599604325824
"2545","RNASEH2A",0.000793374850354235
"564","PLD4",0.00079488654399068
"2516","PIK3C2B",0.00079488654399068
"679","ATP5F1C",0.000796248856234942
"1244","AL845321.1",0.000797961232232135
"3758","AC026150.2",0.000797961232232135
"242","ZWINT",0.000798728834674418
"1147","CD72",0.000801046222739939
"362","NMRK1",0.000801553606722071
"502","CCL26",0.000801939958303145
"280","ILF3",0.000802188905737153
"209","SERPINF2",0.000804196392791671
"533","OVGP1",0.000806125527646609
"1265","DIMT1",0.000806633822564096
"727","CCNE2",0.000809127791965789
"3069","POU2F1",0.000810185896831797
"2355","DMGDH",0.00081033567941884
"3465","KDM2A",0.000810994901621482
"1109","DOK1",0.000813232219410973
"2426","VNN2",0.000813232219410973
"1784","HELB",0.000813512338701973
"1433","JAKMIP1",0.000813564770197453
"2050","KCMF1",0.000814279946892232
"2714","ASXL3",0.000814582097080071
"1293","RPL15",0.000815330962602331
"3303","KCTD11",0.000815330962602331
"2398","ABLIM2",0.000815707671081595
"2347","C2orf72",0.000817821175610177
"3599","ACACB",0.000819518570015927
"2291","MRPL57",0.000820117310852268
"3214","TRBV10-2",0.000820880608314488
"788","PERP",0.000821442371867872
"1668","VPS26AP1",0.000821582066215139
"3779","NHSL1",0.000825213555070556
"1827","WNK4",0.000827132457806982
"3657","HERC4",0.000829699760147722
"318","GALNT13",0.000830107190985059
"775","IGHV3-13",0.000831829748236856
"1956","NDUFC1",0.000832151464807079
"3281","UBR3",0.000834471447594368
"3042","ELP5",0.000835732166449853
"483","YAF2",0.000839544208951448
"1081","HLCS",0.000840552573071024
"1870","NKTR",0.000840725076213803
"2502","TNKS1BP1",0.000840725076213803
"1447","TARS2",0.000840861931510598
"2644","MMP23A",0.00084121488096488
"1030","GLUD1",0.000841349003699708
"1260","CLCF1",0.000841349003699708
"3308","WNT10B",0.000841779756068469
"3211","CASS4",0.00084230652052693
"3128","KMT2D",0.000843090012064339
"536","LRRC66",0.000844354964639514
"1677","CLN8",0.000848853108014773
"3784","AC005912.1",0.000848876372862004
"3393","ZNF726",0.000849186965730677
"1261","TRIM67",0.000850517915459773
"1301","SCAND2P",0.000851914668760482
"3174","PLGLB1",0.000852923132619261
"795","LAMB4",0.0008538688782084
"1393","PDCD1",0.000854660607913336
"2135","IGKV1D-13",0.000854660607913336
"993","SLC26A1",0.00085615086791075
"3103","STX4",0.00085615086791075
"1257","MOCS1",0.000860257433062076
"2622","PLEKHO1",0.00086300618648925
"3691","GPR17",0.00086300618648925
"264","ARHGEF10L",0.000863443120798865
"811","ENOPH1",0.000863443120798865
"158","SIT1",0.000863819712884795
"2450","TTC22",0.000863819712884795
"3823","AC027559.1",0.000863819712884795
"2619","TRIM52",0.000864406923273925
"3495","SP100",0.000864770418048584
"2666","IL15",0.000867474021327795
"1649","TFG",0.000868796933834641
"933","NXF3",0.000869209145877452
"1379","RNF168",0.000871106081871918
"1407","CLPP",0.000872641750383738
"2034","CHCHD4",0.000873480512457292
"1763","AC003080.1",0.000873489693113743
"1868","WNT2",0.000873489693113743
"1034","GOLGA6B",0.000873700475313632
"2511","GOLGA8Q",0.000874041208144102
"1814","KIAA2026",0.000874309129824551
"3216","LARP6",0.000876866015657016
"316","PAGR1",0.000878024179910514
"3749","SPTY2D1",0.000878548591922782
"2733","OR7E47P",0.0008788801915185
"948","PIWIL4",0.00087932199641632
"3170","CDC14A",0.00087946409819211
"1926","MAN2B1",0.000879784350349471
"2400","COX16",0.00088051910568133
"3106","NFIL3",0.00088051910568133
"3256","MPO",0.000887004068939585
"3132","SPATA20",0.000887169039390865
"1650","RBM3",0.00088788856104692
"441","MYH3",0.000888215256890155
"2058","IGF2BP3",0.000889601809984453
"2215","BCL2L15",0.00089199610934145
"541","FBXO34",0.000892817399431799
"1007","AL603766.1",0.000897349985400701
"53","IL6",0.000898507122553135
"3785","SLIT2",0.000898681848797803
"1641","FFAR4",0.0009053732769036
"403","CKB",0.000907342932642833
"629","THAP12",0.000907342932642833
"1779","MGAT4C",0.000907342932642833
"3471","PPIAL4H",0.0009075459008569
"1061","ZBED4",0.000908342182777078
"709","RGS17",0.000910743335420538
"2792","CHCHD3P3",0.000910743335420538
"2871","C12orf57",0.000910791251328386
"3367","TMA16",0.000915882355916238
"3756","SOX6",0.000915882355916238
"2302","EXOC2",0.00091947702087671
"1995","DNAAF5",0.000919646135273089
"875","STK4",0.0009211527245212
"551","DKKL1",0.00092610933583169
"897","ARHGEF4",0.000926563404156127
"1194","TNS1",0.00092734741451151
"3239","UNC93B1",0.000930552572107408
"436","CDH22",0.000935060638446896
"1787","TRAV23DV6",0.000935060638446896
"204","RRP36",0.000935584706471858
"2948","RHOD",0.00093604889656073
"1603","ATPAF2",0.000937826218074819
"3569","RGL4",0.000942083269276763
"3808","ZNF461",0.000942285126792076
"253","DDX10",0.000944019241105703
"2351","NFE2L3P1",0.000944532395591785
"3838","ZNF226",0.000944636065202157
"132","DCTN1",0.00094476814589787
"1875","TAZ",0.000945699080292099
"2447","C4orf50",0.000945914981247599
"1297","NDUFAB1",0.000946048523251699
"946","ZFAND6",0.000946100049384972
"162","BMS1P8",0.000946223781848571
"1462","ABCB11",0.000948136900705205
"3704","DENND11",0.000948394453176772
"2136","DNAJC21",0.000949008324295187
"1155","DUSP11",0.000951829461034618
"3851","CCL21",0.00095447738955935
"838","IRAK2",0.000955810191348412
"3157","PRDM13",0.000955810191348412
"3522","EIF2S2",0.000955810191348412
"578","TMED2",0.00095582592831674
"549","CCDC178",0.000956163911693902
"3414","CNOT6",0.000957380939575667
"1172","UQCRB",0.000957704995096025
"2071","LRRC37B",0.000957704995096025
"1139","RTRAF",0.000958217049881241
"3690","TRGV5",0.000959755138896997
"2893","SPIN2A",0.000960372254410489
"3161","PARPBP",0.000960603861371527
"1993","BTF3P3",0.000961262047047627
