"","Gene","padj"
"105","EPM2A",0.000391678526897625
"2008","SATB2",0.000392401097907693
"2116","RGS7BP",0.000394247130077577
"2063","USP30",0.000394616141296862
"1424","SNUPN",0.000395132182610292
"3050","RPS4XP3",0.000395331999236942
"1545","PIGU",0.000396396539185683
"1448","ZYG11B",0.000396742784422093
"1014","THBS4",0.000396997210399706
"3046","MMP3",0.000397648807520987
"3070","AC025884.1",0.000397919505604921
"3005","CMYA5",0.000397922713041021
"608","DNAJC2",0.000398701930904298
"2744","HNRNPCP6",0.000398701930904298
"1134","ARFGEF3",0.00039970101336892
"1081","ZDHHC9",0.000400034505755953
"2375","DRAM1",0.000400157412070033
"2264","SYN3",0.000400622819621116
"1978","CCDC71",0.000400624316332974
"2227","CR1L",0.000402112727219653
"173","CERS2",0.000402322471015851
"2205","ZNF146",0.000402322471015851
"590","FZD8",0.000402896104410985
"2238","MDM2",0.0004032483919068
"2260","B3GALNT2",0.000403315228054014
"2772","OMP",0.000403631651600407
"1008","DLG2",0.000404506001560772
"2224","METTL5",0.000406348870112738
"1418","SCNM1",0.000406950476048812
"3140","AL390726.4",0.000407602031207851
"751","PAQR3",0.000408148604160882
"1720","HMGXB4",0.000408604518796617
"2338","TNFSF14",0.000409428586916054
"746","FDXR",0.000409974718504606
"786","MYO10",0.000412676486136709
"1290","EIF3D",0.000412856328502738
"2876","WHRN",0.000413390616796374
"1882","GOLGA3",0.000413581558504675
"761","LY6G5C",0.000414233038815009
"2148","FIBIN",0.000415575244553257
"2443","AGGF1P2",0.000416477313075176
"2600","SEC14L1P1",0.000416477313075176
"1391","UNC13C",0.000416950357325229
"1775","EEF2KMT",0.000417067133212945
"1696","CGNL1",0.000418495015065436
"2448","ZCCHC8",0.000419430437465489
"2890","MIER1",0.000419430437465489
"887","ASPHD2",0.000419569262383362
"2618","CNGA4",0.000420632710506096
"2153","LRP5L",0.000422045558391524
"2667","MRGPRF",0.00042229153000845
"1408","EIF4E3",0.000422502562576904
"1968","OR2C3",0.000422912862182987
"848","PPID",0.000423545715806849
"2756","RBM4B",0.000423782092446774
"2587","STK35",0.000424046747223056
"1748","SLC6A16",0.000424360100855717
"2336","SMC1A",0.000424784434322562
"2683","HNRNPUL2-BSCL2",0.000425749745247628
"655","RPS26P20",0.000427700940505071
"39","ZSWIM1",0.000428378256309105
"2499","PGAM1",0.000430398642662478
"2599","TPPP",0.000431298032217346
"2750","TGFA",0.000432221605935986
"156","ZNF562",0.000433397356285365
"2085","OSBPL2",0.000433397356285365
"1162","PCSK5",0.000433956793870539
"3012","SEMA3G",0.000434587776210985
"15","SLC44A3",0.000434901139055142
"2988","PLXNB2",0.000434901139055142
"483","ETNK2",0.000436670141535223
"1594","AC091390.1",0.00043719820651581
"1706","IL1RAPL1",0.000438596248892734
"2273","TBC1D3B",0.000441104270299253
"1211","MAGEH1",0.00044155917934635
"2050","MRM3",0.000441639109897589
"2042","OR7E13P",0.00044190809667494
"2121","LRRC27",0.000442109559834639
"1044","ZNF888",0.00044268404636697
"1863","STUM",0.000443641736559527
"2757","VWA5B1",0.000443641736559527
"1977","NOB1",0.00044371798760206
"1800","CPEB3",0.000443956091176579
"1844","AMZ2P1",0.000444191827519007
"2897","NIPSNAP1",0.000444613200912046
"1083","NCR1",0.000445556282542778
"356","AC005670.2",0.000446202151197808
"2328","DDN",0.000446373225271029
"406","CRIP1",0.000446567047879241
"3184","SYNGR2",0.000447100430184054
"1236","PTHLH",0.000448176783431836
"1751","STXBP2",0.000449740270112171
"1341","SSUH2",0.000449872840919814
"1974","CMC1",0.000449872840919814
"426","IGFBP6",0.000456371070837725
"2741","NBL1",0.000457501667529419
"1039","MRPS24",0.00045841770723155
"517","SCN2B",0.000458742754497685
"335","IPCEF1",0.000459284564007687
"969","P2RY6",0.000459502098558065
"2045","WFS1",0.000459841780978864
"602","RAD17",0.000460238206143351
"1600","BCL2L12",0.000462035927666612
"768","PLA2G2D",0.000462196875328706
"250","TTC30B",0.000462322642521721
"346","CASR",0.000463069946663973
"2617","NUDT11",0.000464392482266755
"1248","TMEM214",0.000464951178386963
"68","KMT5AP2",0.00046550399864203
"1090","METTL7B",0.000466495359918414
"1543","PRPF4",0.000467115223553455
"1156","STK32C",0.00046881048861217
"893","SNX21",0.000469366211083961
"2043","WDR75",0.000469642690634266
"333","CAPN2",0.000470443904527654
"2666","TDRKH",0.000470775778969363
"2938","GNA13",0.00047141701564899
"1807","UBXN11",0.000471775904238175
"1853","SLC25A26",0.000471955834615813
"2243","DLK2",0.000472825057083054
"1247","AC092634.3",0.000473129539607263
"1301","TRBV15",0.000474176500437836
"2508","TRAPPC8",0.000474303444005042
"615","GPX1P1",0.000474857766359529
"2940","SMIM32",0.000475304176711437
"643","C8orf37",0.000476784293963053
"2685","LZTS3",0.000477231644988814
"1781","OR51E1",0.000478350113062932
"239","TIFAB",0.000479792115387612
"1144","PCDHGC5",0.000480580948668545
"1187","PTH2R",0.000480580948668545
"730","PDPR",0.000481765139160036
"3201","N4BP3",0.000482516221116249
"2581","GPSM2",0.000482797836846836
"2845","DNAJC19P9",0.000482944039177964
"2133","ZNF225",0.000483077162154499
"470","TP53",0.000483332835719378
"591","COX15",0.000488077598313604
"982","PHKA2",0.000488214879229252
"1533","EEF1AKMT1",0.000488280741198605
"162","KPTN",0.000491613930567579
"1948","BX248409.1",0.00049549986113643
"390","HNRNPA1P3",0.00049607246249349
"1108","GEN1",0.000496709953254194
"347","DHX15",0.000496997730921302
"2170","DYNC1LI1",0.000498365096365008
"2432","HLA-DRA",0.000498855944601896
"3024","PAFAH1B2",0.000499212972034808
"2534","CORO7",0.000499230489968222
"3068","FAR2",0.000501691695976485
"1273","MRTO4",0.000501969283158202
"2702","FAM114A1",0.000503175694550507
"2325","LIME1",0.000503489229726692
"515","CBX1P1",0.000503816016826874
"2769","GNAS",0.000504453796873993
"1885","EXOC2",0.000504628026291444
"872","KLK4",0.000504998510449174
"1282","SERF1A",0.000506287949270183
"476","ARID3BP1",0.000506490153826598
"2075","DDX31",0.000506684961015644
"1823","TMPPE",0.000507109087676981
"443","FAM122A",0.000508513720094087
"1074","ETV5",0.000509156340052805
"1941","GPAA1",0.000510020540748286
"952","ZNF783",0.000510484119270818
"1180","B3GNT7",0.000511555205384737
"1368","GLRX3",0.000512098949686229
"2290","TARS1",0.000513997374800035
"1500","PLD1",0.000515278086916778
"2365","MAN2A2",0.000515528175842039
"1797","NUP37",0.000515746410035048
"391","SLC4A4",0.000516327309681943
"1578","SGSM2",0.000517707549667318
"2253","PLA2G6",0.000518027690863135
"1961","PLA2G12A",0.000518140110318903
"2511","KDM2B",0.000518140110318903
"933","RPL23",0.000518186071699489
"2589","SAA4",0.000518282104380419
"723","CLN6",0.000518365393530833
"467","CDK7",0.000519745092626236
"2958","CPEB4",0.000521161094776248
"1925","CA5B",0.000524308470140404
"1713","TRAIP",0.000525330069051761
"382","GPRASP1",0.000525734647188813
"469","TMED2",0.000526730936096001
"2961","IGHV3-20",0.000530075347128701
"911","BEAN1",0.000531104993224272
"1037","AGK",0.000531667556059731
"3091","RPL10P9",0.000532925287577528
"366","IL23A",0.000533921740974751
"2957","PEX14",0.000534924607327122
"679","PITRM1",0.000535274316558402
"1166","CBR4",0.000536423050174062
"1237","TUBA4A",0.000537783408561439
"403","COPS8P2",0.000539501698224619
"2216","SELENOTP1",0.000539979708122561
"1226","RPL7P22",0.000540159853241705
"328","UBE2E1",0.000541397233443598
"3095","OGFOD2",0.000541658443344503
"551","MYH14",0.000542598492694718
"3010","PANK4",0.00054338167107282
"3165","RNF167",0.00054338167107282
"1826","FAM210A",0.00054465697366199
"1047","PTK2",0.000546578106309064
"76","AL031727.1",0.000550332676364674
"1054","KATNB1",0.000551058785835012
"561","PDE4DIPP7",0.000551206639168166
"901","MMRN2",0.000551845633932709
"171","AC002558.1",0.000551895328300087
"2175","DNAJC5",0.000552355067384404
"2393","PDGFA",0.000552355067384404
"759","APELA",0.00055304422400129
"2841","FOXQ1",0.00055304422400129
"2614","ALG1L13P",0.000554681983786433
"2281","ASGR2",0.000554736599905725
"2742","PSPC1",0.00055476964162591
"691","RPL5P30",0.000555163015465017
"3056","IGSF6",0.000555687550131679
"1363","IL17RD",0.000557156804508995
"2358","CD48",0.000559733236175878
"1358","SEPTIN7P13",0.000560017874399688
"1100","C19orf73",0.000561180185589285
"3098","MAPK10",0.000561577643677379
"1614","LDOC1",0.000561651097009544
"2134","NANOGP7",0.000561917381803167
"2725","SORD2P",0.00056330208499945
"1813","HSPB1",0.000563527975204805
"1911","DLG1",0.00056653079728938
"37","HEATR6",0.000566899583815363
"754","REEP4",0.000567242812872045
"997","FLT3",0.000567251557736489
"2323","C5orf49",0.000567326182532731
"318","PPP1R14C",0.000567531285475645
"2003","PPIE",0.000568506431397132
"1938","CERS6",0.000569631975468944
"2633","ERG",0.00056978583991527
"96","GPD2",0.000570640766324967
"2129","NDUFA5P11",0.000571261011132861
"209","OR52K1",0.000572436828838088
"2245","KIF16B",0.000574844124885842
"2987","ZBTB20",0.000575075717954346
"381","PGLYRP2",0.000575635464140988
"155","TMEM184B",0.000579728151388463
"1147","ATF4",0.000582423725243275
"1592","TBCAP1",0.000582962181870969
"2916","SNRNP35",0.000582962181870969
"284","OR2AE1",0.000583321307313501
"420","RBM34",0.000583345345994612
"2496","JPT2",0.000583345345994612
"2502","RPL10A",0.000584425463061796
"207","ANKRD20A17P",0.000585175190872365
"2794","SDC2",0.000590633451908048
"1537","GGTLC5P",0.000590857146510558
"981","SCN9A",0.00059151534659524
"753","ERV3-1",0.000592097895068819
"1590","HBA2",0.000592097895068819
"7","NUDT4",0.000593424800484347
"1894","TADA1",0.000593427717991698
"189","MARCHF9",0.000596025771439296
"504","CLTB",0.000598536695410825
"929","EGF",0.000598827569932185
"1104","ICAM3",0.000599409724802767
"29","OR7E7P",0.000599941401293706
"1005","LINC00643",0.000600227513471221
"2688","MCM9",0.000600227513471221
"2554","CKS1BP1",0.000600582324190727
"687","FXNP2",0.000601481611067962
"493","GDF10",0.00060152724157144
"680","RPL31",0.000602365447409575
"1573","CDKN1A",0.00060415421205522
"1221","SLC25A27",0.00060637398496449
"3182","TRIM32",0.000606839938700418
"2681","ACTR3B",0.000606948156788384
"1725","MGMT",0.00060719906198907
"1082","RUSC2",0.000607784081330764
"2037","NOC2LP2",0.000609160510419545
"1025","SERTM2",0.000611305897044005
"2648","ZNF804B",0.000611592857510059
"487","CYTH1",0.000614622522773767
"2084","ESYT3",0.000614622522773767
"1383","ABHD17C",0.000617308110547786
"480","WRNIP1",0.000618063898831556
"2990","PACSIN2",0.0006181259740549
"1791","CSNK2B",0.00061866480382727
"2811","ACOX3",0.000618806866052263
"1886","SOGA3",0.000619596026274301
"3148","PRSS36",0.000621649194397214
"3128","NEB",0.000622561019284936
"871","NACC1",0.000622733295973435
"2159","HDAC9",0.000622733295973435
"2226","MYRFL",0.000622733295973435
"2382","NXPE2",0.000624126119882627
"446","TAPBP",0.000625621664578179
"452","RFC2",0.000626152611201997
"835","ITK",0.000626255991133854
"2630","UCK2",0.00062981938788975
"1684","SLC4A9",0.000632620141805579
"1060","LRRIQ3",0.000632762421432932
"1114","AREG",0.000633686580727426
"2346","AC002075.2",0.000633686580727426
"3186","NSMAF",0.000633891566463099
"725","HLA-DQA2",0.000634188553017818
"2880","KIDINS220",0.000634284348881807
"234","SSNA1",0.000635385349537439
"766","CELF4",0.00063563015178796
"787","PTPRF",0.00063563015178796
"1783","DEGS1",0.000636717374969681
"1326","TMSB4XP4",0.000637924505139179
"1394","POLL",0.00063839819490094
"1256","COIL",0.000641071348810338
"2694","CAV1",0.000641875830058655
"881","HSD17B7P2",0.00064339644199008
"1507","RPL7P23",0.00064339644199008
"1491","FUCA2",0.000643860753334186
"2231","FBXL16",0.000643954873264318
"1812","AC009133.6",0.000645473729946972
"3096","PNMA6B",0.000645753590333362
"2078","OPCML",0.000647212296387192
"1673","FADS1",0.000647544922317465
"1446","AC138894.1",0.00064757394014461
"2316","ATG12P1",0.000649465448285429
"1769","DSTNP2",0.000649716120941804
"706","CTPS1",0.000649915997286198
"1635","PMM1",0.000651739124857686
"1701","RCC1L",0.000651821052576461
"2873","LY6E",0.000654951537277361
"2435","SHC1",0.000655217663192992
"1470","COQ3",0.000655949728164029
"700","PARP1",0.000657182037098772
"583","ZNF677",0.000659039765270811
"1321","MBL2",0.000659039765270811
"372","SLC19A1",0.000662483846090707
"1744","LYRM1",0.000663730939681426
"2566","RNF180",0.000665228192318283
"2728","ZBED2",0.000665228192318283
"1061","PRRG1",0.000665871995970253
"1077","ATXN7L2",0.00066705001708634
"1364","APOBR",0.000668749352845888
"1223","HORMAD1",0.00067085447298215
"2483","RPS19",0.0006718835061573
"869","ZBED4",0.000672894724307985
"2764","ST6GALNAC1",0.000673197101090703
"2189","HSPA13",0.000673645192825227
"2536","CTXND1",0.000674633491030639
"2578","ARL10",0.00067470489780899
"886","TSHR",0.00067481299596364
"1798","SLC48A1",0.00067557445754977
"1847","CA13",0.000676041139439315
"2870","SYCP2L",0.000676601800858868
"2024","STAMBPL1",0.000677372380300893
"1842","ZNF346",0.000677452729734473
"2697","DDX11L2",0.000681401868811427
"222","ARHGEF10L",0.000681894848654097
"518","RCBTB2",0.000681894848654097
"2572","HSPD1P1",0.000683487718003099
"708","FGB",0.000684742341968264
"2339","TENM1",0.000685762373408679
"2698","AKR1B1P1",0.0006865290452154
"954","TMEM179",0.000687893353224979
"3002","ROCK2",0.000689251193555669
"2484","SFRP1",0.000690297028488976
"1896","TMEM88",0.000690455646925189
"289","ARSG",0.000693531532759633
"19","TRIP6",0.000696107945308693
"1585","NDUFC1",0.000697251351808685
"1184","MORF4L1P1",0.000699482637615109
"1480","ZNF549",0.000699651646794153
"2119","DPY19L2P4",0.000699651646794153
"295","USP2",0.000700384635912899
"2404","ADGRB1",0.000700384635912899
"3036","SAMD14",0.000700638712886979
"1478","AMIGO1",0.000701495428151121
"2162","ZNF362",0.000701521139040106
"912","ANKRD53",0.00070203438648464
"1004","ZNF483",0.000703366518092876
"851","AC092835.1",0.00070450963050908
"379","CD33",0.000705102475975803
"729","CRYBB1",0.000706222619009561
"2475","SNX9",0.000709006413810064
"1369","GATB",0.000709501033236832
"755","ZNF600",0.000710211763626575
"154","LRRN4CL",0.000710794747653589
"2440","MEX3C",0.000711324566265516
"3142","TMEM120B",0.000712134991718786
"3057","DCTN2",0.000714673260211205
"2145","AC106707.2",0.000715476079646472
"2748","COL4A5",0.000715856570423274
"3018","CCDC90B",0.000717633026926068
"310","PHB2",0.000718062321180987
"1168","AL137058.1",0.000718170992379332
"1157","SLFN12L",0.000718385940400722
"533","CBX2",0.00071963540260056
"797","RNF8",0.000721244494403806
"516","CARMIL2",0.000721873804167575
"1439","CEACAM21",0.000723493844775028
"2565","SPRY2",0.00073236651585546
"1048","NSUN6",0.000733359687787844
"2774","AGAP3",0.000733630956225119
"895","NMNAT3",0.000733834595291528
"2682","PACSIN3",0.00073547320196967
"747","EFNB1",0.000735757273942357
"2135","PCDHGA1",0.000737817895954107
"3001","VPS54",0.000737817895954107
"2576","TJAP1",0.000742673132545954
"2381","SLPI",0.000745245173151907
"419","C8orf76",0.000746272869326188
"2933","TRMT13",0.000748780064060958
"1620","GPS1",0.000750080920326796
"1766","PPIAP71",0.000752390767086261
"2915","TXK",0.0007526836410598
"316","PON1",0.000752873806133957
"2058","NRIP2",0.000752873806133957
"955","VPS16",0.000753631565262482
"3022","ECT2L",0.000754966238324927
"2495","ADCYAP1R1",0.000755447195364049
"1191","RORC",0.000758244390511548
"924","ARRDC2",0.000758398142296278
"1598","SHROOM4",0.000759519204481741
"396","AGO4",0.00076055508777708
"1205","PCDHGB5",0.000761004638070635
"1627","MAK16",0.000761029049087375
"3197","TPGS2",0.000762618333008446
"1962","COASY",0.000762884573102163
"521","SOCS7",0.000765860768684165
"1126","ITGA6",0.000766929985339907
"1445","DPF2",0.000768587669232399
"3137","WDR35",0.000768947618419308
"799","PRR13P2",0.000769648408000929
"230","NGFR",0.000770445383831996
"2009","MCUR1",0.00077234947227276
"2743","COPS2",0.000773388791206504
"560","AC097527.1",0.000774084002885507
"479","DCN",0.000774903064135449
"2896","HHIPL1",0.00077721108848508
"1472","MGAM",0.000777809368632022
"1915","SNX25P1",0.000778216047459747
"2584","PCYOX1",0.000779762806163817
"2993","OR4F14P",0.000779866489383741
"2871","B9D1",0.000780386516785888
"258","FXYD6",0.0007806304303588
"798","PAWR",0.00078314500962232
"844","ZNF99",0.00078401109071218
"1768","ZC2HC1C",0.000784092324837693
"568","POLR2C",0.00078885966450267
"377","ATP8B5P",0.000789734777698118
"354","FARP1",0.000791444013612482
"1194","EEF1A1P9",0.000792768471408691
"168","NFKBIB",0.000793646332635027
"266","OSGIN1",0.000793808974543427
"735","POGK",0.000794230681358964
"842","LAMA2",0.000794528389496515
"1955","PSMA4",0.000794912073694959
"2595","STRBP",0.000795051716273612
"1169","ULBP3",0.00080149318252983
"340","STAC3",0.000801937391485485
"726","FAM162B",0.000802244059867436
"1951","RASA4CP",0.00080363008130944
"739","FAM90A1",0.000804314263225129
"2567","TACC1",0.000805115403117976
"555","PLD2",0.000808261626848533
"1745","TBC1D22B",0.000808261626848533
"2586","C1QA",0.000809303679769375
"3154","SMIM11A",0.000809698604707505
"2066","CSNK1A1",0.000810808773520275
"1597","RPS26P31",0.000811075822553867
"3083","TFB2M",0.000811129840519575
"2310","MPP5",0.000814939326608134
"878","GARRE1",0.000815159960057974
"425","CD99",0.000817391524703152
"1570","HPCAL4",0.000818096636778447
"317","LRP6",0.000819722205132122
"3112","CLIC4",0.000820631644257858
"2123","HADHAP2",0.000825911837139594
"2989","LRRK1",0.000827536996132422
"1155","AC010326.4",0.000833296468031422
"339","RABGGTB",0.000834810607841572
"459","ME1",0.000837717017496317
"1903","RAB38",0.000837717017496317
"1310","AL049873.1",0.000840415984790467
"1091","TPRA1",0.000843699962095081
"2171","LYSMD4",0.00084555666393717
"1327","SFTPD",0.000849154497274247
"1143","CLCN6",0.000849765203348769
"3094","PMEL",0.000851012039282513
"2417","GALNT3",0.000852021073437372
"2558","CDK11B",0.000852181434612916
"2368","IFNGR1",0.000852886774028353
"2634","TENM4",0.000853764766017461
"537","RNF26",0.000855267664605244
"891","AC233723.1",0.000856582526023799
"233","KRT18P59",0.000856715738414744
"1510","MRPL32",0.00085713256618459
"1722","CCDC38",0.000859341197038427
"2334","NPC2",0.000859552322120581
"3172","ZNF70",0.000861018330190765
"805","GNPTAB",0.000861704809424957
"823","KIAA1210",0.000862574420694683
"375","FBXO10",0.000864739999354401
"1723","COQ4",0.000864842128607903
"3191","SRD5A1",0.000865035043069386
"1454","PRELID1P5",0.000868295534138576
"1556","ADRA1A",0.0008701833623545
"3019","PHF12",0.000871188068780152
"2977","TTLL12",0.000871700526002525
"4","ERBB4",0.000873858948151721
"2848","PFDN4",0.000879850154750714
"95","SH3BP1",0.00088336680575948
"1883","ATP6V0B",0.000883557073164177
"2799","ZDHHC13",0.000884287267856802
"3171","FTH1P22",0.000886431503528648
"270","RRAS2P1",0.00089109665453698
"3124","FGGY",0.000891664817596245
"1524","IPMK",0.000893209240870092
"2","BEX2",0.000893567634000268
"2293","RAB9A",0.000893977451458562
"1183","GPD1",0.000897365829332968
"237","ANKRD18CP",0.000900409714426637
"2654","RPL7P32",0.000900409714426637
"2184","NCAPD3",0.000903647091684582
"1053","ZBTB21",0.000904387171007051
"1469","STX12",0.000905416483769553
"1049","NOP2",0.000906462468544915
"238","PLAA",0.000907354164096834
"348","ACAA2",0.00091139837230853
"1755","RNF145",0.000911858324305591
"1140","PAIP2B",0.000911932255209015
"1444","MCCC2",0.000919132035620856
"3102","KRBOX4",0.000919790026439765
"2679","DAP3P2",0.000922028110522566
"2249","SNORC",0.000923692006390834
"1561","MTHFD1P1",0.00092397609268774
"1291","NDUFC2-KCTD14",0.000924866061158019
"378","TNFSF13",0.000928098713918745
"3176","AL357673.1",0.000930109750691998
"688","CAPN13",0.000930463227917463
"2376","AC012158.1",0.000931459449399992
"1337","NHLRC1",0.000931472619993446
"1631","TYMS",0.000931552175714569
"1659","ART5",0.000931728469618854
"1355","SAT1",0.00093240661277513
"1760","NIPAL2",0.000933895304987883
"2481","PARN",0.000935608955149432
"833","MYL3",0.000935799666152462
"6","CEP70",0.000936917088931889
"1230","PEX16",0.000936917088931889
"466","EEF1A1P30",0.000939287621114408
"1753","TRUB2",0.000939387626150158
"2840","OR1N2",0.000940433759327297
"3","GIPR",0.000941911846198459
"122","IRF5",0.000942691359199297
"970","MIEF1",0.000943434080980452
"2843","COMMD10",0.000944463187358961
"820","PIK3CD",0.00094463472474372
"1610","ABCA12",0.00094480061191917
"1762","SLX1B",0.00094573981861214
"423","SCMH1",0.000946896900610362
"1861","BCAS1",0.000948759052176984
"671","ENTPD6",0.000950693046498536
"211","ALDH1B1",0.000954214750486865
"2070","AC092587.1",0.00095574653187937
"572","ME3",0.000956620483789401
"2645","ROGDI",0.000957575149784252
"1682","TMEM47",0.000958072638216595
"225","RPL5P12",0.00095950513651003
"255","TBL1XR1",0.00095950513651003
"2669","CAP2",0.000960406108283915
"24","AL136295.1",0.000964246927956272
"2271","OR1Q1",0.000966578344890627
"2409","UBC",0.000966631996924182
"2735","CFAP94",0.000966898977561242
"2985","CAPN15",0.000968165574135252
"3123","RPL19P16",0.000968165574135252
"1656","IRAK1",0.000968189863890551
"2948","CCRL2",0.000968217005209111
"2278","MYEF2",0.000968502022419643
"2292","GORASP2",0.000970444576547771
"1954","DDX27",0.000972780355203316
"1034","ASAH1",0.000974364884271424
"444","GCLM",0.000976677813719353
"2553","ZBTB12",0.000977512443067774
"58","THAP5P1",0.000978986342254803
"1752","ZNF100",0.000979780731735115
"2266","ENPP3",0.000981423498116059
"507","WDR64",0.000985353023543545
"2966","ANKRD13C",0.000985777630219657
"1579","RPL7AP30",0.000985879930275043
"529","GAPT",0.00098907729065931
"1730","ATL3",0.000989648284522163
"1796","EBP",0.000990190122276408
"1541","MMP25",0.000990244497005927
"3023","UGT1A4",0.000990244497005927
"1741","ADRB2",0.000990714518940961
"2233","AC133134.1",0.000990735391271301
"764","CPQ",0.000991199457711199
"918","LACTB2",0.000991199457711199
"2498","C2orf49",0.00099138855558046
"1544","LRRC4",0.000993133096091474
"1936","WDR83",0.000994623724933071
"1960","AC098614.2",0.000995343403586463
"977","MYOZ3",0.000998940208315233
"272","TMEM63A",0.000999796174459036
"2913","ANKRD6",0.00100042049561448
"2469","ZNF860",0.0010011545165081
"1704","FOXM1",0.00100222596280857
"806","TERF2IP",0.00100449132213271
"1176","PPP1R2",0.00100671476789012
"2882","RAB5B",0.00100680381603702
"1386","TECR",0.00100773197897032
"592","CTNNB1",0.00101006130603464
"1927","IL13RA1",0.00101342180200613
"1652","GGT3P",0.00102215630056193
"1893","MMP11",0.00102234682958876
"1641","BDH1",0.00102353772756244
"1662","TCF7L1",0.00102353772756244
"1259","FAM163A",0.00102473679675699
"1617","COMP",0.00102473679675699
"907","ATP1B3",0.00102911333943331
"2437","CCL2",0.00102950047913792
"1895","AC004076.1",0.00103785702509064
"2571","LAMA5",0.00103855755988678
"2025","TCF3",0.00104249370121048
"2736","GPR146",0.00104304770743528
"2941","SCYL2",0.00104372928451192
"3071","TMEM161BP1",0.00104585294948357
"2433","COQ8A",0.00104694851967495
"1141","C4orf33",0.00104799640861878
"2269","KRTAP5-9",0.00105029483833298
"2603","HSPE1P3",0.00105304723513214
"1027","ERP44",0.00105562158013934
"2639","HECA",0.00106249963203993
"2303","USP9Y",0.00106328501266401
"1452","MRPS27",0.00106437819847743
"658","AMD1P3",0.00106508098595078
"974","TCEAL7",0.00106588097630395
"1007","CPOX",0.00106588097630395
"1289","ITM2A",0.00106675677845399
"632","PTPN20",0.00106736712962784
"694","POLR3GL",0.00106915481635173
"1413","ZNF217",0.00107064491983506
"1158","FTSJ1",0.00107124649621634
"817","OR51C1P",0.00107560904421289
"1451","GPATCH3",0.0010765123575542
"363","DUSP22",0.00108146858437191
"2165","PRRG3",0.00108264067450899
"1782","DHX36",0.00108417828780823
"3173","SNRNP40",0.00108421682439683
"158","ETV6",0.00109210859636641
"288","ECD",0.00109412254078239
"2637","AL512844.1",0.00109582736644958
"1695","CSF1",0.00109924712427819
"1966","PPP1R10",0.00109975663460729
"2745","RPL21P10",0.00109975663460729
"1727","METTL8",0.00110015701433443
"1435","PSMB10",0.00110140375437252
"97","ZNF16",0.00110166202785929
"2005","ATRNL1",0.00110166202785929
"2166","DPH1",0.00110374368036292
"2091","BSN",0.00110625418830943
"1032","HERPUD2",0.00111050179450521
"2347","COQ7",0.00111863204852382
"385","CCHCR1",0.00111967355628481
"1102","MUC3A",0.00111967355628481
"1328","SEC14L6",0.00111986580773218
"3169","PPP4C",0.00112437735735822
"2831","MCM6",0.00112964120806276
"2621","FAAP20",0.00113029928388951
"511","MUC16",0.00113072145995932
"387","EIF2AK1",0.00113103093215366
"1527","MTMR1",0.00113103093215366
"242","VSTM1",0.00113340131218903
"441","CCDC184",0.00113340131218903
"2664","GTPBP8",0.00113420184269129
"1068","PTPRD",0.00113584300368608
"351","PTGER4",0.0011380761210957
"2095","OXTR",0.00113829438493508
"2570","RAB12",0.00114331495226988
"2695","FSBP",0.00114580397448777
"1110","KDM1B",0.00114642680135231
"1481","MYH15",0.00115073132888007
"1678","ZNF564",0.00115331342898506
"989","C16orf46",0.00115374610931035
"1565","TMEM38A",0.00115547026368607
"2920","KAT5",0.0011567874505374
"2660","H2BC8",0.0011572010521582
"811","EIF4E2",0.00115956458658198
"1750","CD79B",0.00115956458658198
"1103","ZNF862",0.00116131600432967
"915","CDC5L",0.00116678700299632
"2263","PPFIA4",0.00116693251052967
"3188","PSMD2",0.00116769712979398
"1129","EPB41L4A",0.00116865575106125
"2629","KIF14",0.0011688282155048
"1864","OTUD4",0.00117133016224027
"113","PM20D2",0.00117144947974211
"305","TENM2",0.0011758144102658
"3003","ZFP62",0.00117781074307835
"485","FFAR2",0.00119183718884844
"212","GPR137",0.00119664434976325
"2006","GLI2",0.00119953874755707
"704","SNPH",0.00120009342629182
"2118","FBXO44",0.00120239087780645
"3081","DLGAP1",0.00121296128350263
"2509","CCL14",0.00121754140964049
"2124","CEP126",0.00121834077998343
"1309","GHRL",0.00121908879101261
"2191","CD47",0.00121921839634199
"2531","LDHD",0.0012194543777301
"3089","WDR61",0.0012194543777301
"1073","NAA30",0.001220237000514
"63","DDX1",0.00122437838707755
"1794","KLHL17",0.00122505759734645
"2951","POLR3DP1",0.00122617519935261
"94","ASPDH",0.00122619365060488
"605","STS",0.00123114413372612
"2563","INTS6",0.0012323497646168
"2427","AC079781.3",0.00123406869009904
"1833","IGHV4-55",0.00123513928190332
"280","PASK",0.00123830147256549
"1665","CPN1",0.00123830147256549
"126","METTL7A",0.00124352360577126
"343","SERPINF1",0.00124356434819116
"2541","TMEM82",0.00124356434819116
"1733","AC005829.2",0.00124509194519418
"855","GNMT",0.0012458115310465
"1582","ABHD17AP3",0.0012458115310465
"2113","SMARCE1P5",0.00124652683013366
"972","RAB40B",0.00124964660073026
"1464","AZI2",0.00125158347834895
"2605","PSMC3",0.00125158347834895
"2983","PGAM1P8",0.00125512924690184
"221","CD300LB",0.00125606982749314
"2588","HOOK1",0.00126470633675753
"1878","WDR48",0.00126796887931217
"392","AC090515.1",0.00126908170108365
"2283","BCL10",0.0012711323712989
"991","SPOCK2",0.00127396378233938
"3060","AC024940.2",0.00127460642795375
"1575","FZD9",0.00128170226679095
"1285","EXTL2",0.00128347994571173
"1564","CEBPB",0.00128481450231848
"3108","GAMT",0.00129576385887774
