PIM1	3.20178779354262e-4	1
ZDHHC23	3.201758037037798e-4	1
CPEB3	3.200941294587967e-4	1
NECAP2	3.1994294674391366e-4	1
DCN	3.1991849437743464e-4	1
RMDN3	3.198992264622088e-4	1
CABP4	3.1982660037681743e-4	1
ABHD17B	3.198265867542585e-4	1
MFAP4	3.198207119525325e-4	1
HS6ST1	3.198173646884317e-4	1
IL37	3.1979232847657656e-4	1
L1TD1	3.1971218722143436e-4	1
BDKRB2	3.197058763999059e-4	1
NTRK2	3.196965660214518e-4	1
ATP6V0D2	3.1968920354075295e-4	1
SHANK1	3.196807013506026e-4	1
SEMA3F	3.1967088975395463e-4	1
YOD1	3.196333507135662e-4	1
USP18	3.1959851654336633e-4	1
SMYD3	3.194990365283423e-4	1
PAM	3.194524850391803e-4	1
INHBA	3.1937192863724375e-4	1
HOPX	3.1935599854483526e-4	1
RTN2	3.193436321806333e-4	1
FNIP1	3.1934151296110686e-4	1
SERPINE1	3.193406946376261e-4	1
FARP1	3.1929757455134917e-4	1
HIGD1A	3.1925646092233266e-4	1
ZNF207	3.191963358798595e-4	1
EBI3	3.1916962451623946e-4	1
SAP25	3.189859355656759e-4	1
KDM2A	3.1897913147283473e-4	1
POLB	3.1896851903838545e-4	1
EIF4EBP2	3.189600147288582e-4	1
WDR70	3.18935457064055e-4	1
COL12A1	3.189135515526715e-4	1
RABGGTA	3.1881578289455085e-4	1
TPSAB1	3.188075275487484e-4	1
ZNF747	3.187818022233209e-4	1
HMGN1	3.1875492927205083e-4	1
PRRC1	3.1875437382642986e-4	1
CNST	3.186369685960197e-4	1
MMP7	3.1861990970213623e-4	1
PMCH	3.1861774686386425e-4	1
LRRK1	3.185063450453824e-4	1
TADA1	3.184457293383727e-4	1
CD200R1	3.1844464804910356e-4	1
MEAF6	3.184230204186861e-4	1
PABPC3	3.1839074480845725e-4	1
OBP2A	3.1836924551483826e-4	1
ZFP64	3.1836146973539844e-4	1
SIGLEC12	3.183575112602787e-4	1
MAP3K8	3.1833721852677434e-4	1
CDH13	3.183257193354811e-4	1
COLGALT1	3.18299777263063e-4	1
WDR7	3.1828953864846576e-4	1
CFAP97	3.1825099684920963e-4	1
TBC1D22A	3.1813505497735523e-4	1
CFHR1	3.181317705471263e-4	1
EHF	3.1810531557124156e-4	1
MB21D2	3.1809101053444696e-4	1
TSN	3.180886707724527e-4	1
TFEB	3.1802509410548614e-4	1
C2	3.1802382847315647e-4	1
IQSEC1	3.1795407766853763e-4	1
KCNE4	3.1794139246557054e-4	1
TMPRSS3	3.1794017014489677e-4	1
PGAP1	3.1793925561264763e-4	1
GP1BA	3.179037139836634e-4	1
RPP21	3.179028586491565e-4	1
ASB8	3.1787997657527174e-4	1
DCAF13	3.1781864091449084e-4	1
KCTD1	3.178138644641856e-4	1
PPAT	3.1777629238227424e-4	1
LHX2	3.177538044187082e-4	1
KANK4	3.1771217998087135e-4	1
COX7A2	3.1770366841692925e-4	1
SHB	3.176887670561658e-4	1
TIFA	3.1767184950544196e-4	1
SMOC1	3.176602901326425e-4	1
SPRR2E	3.176030633955424e-4	1
NLRP4	3.176024977691559e-4	1
RGS19	3.1758577416642113e-4	1
CHRD	3.175743673515567e-4	1
ELL3	3.1742220308266157e-4	1
SFXN4	3.174129544981388e-4	1
NARS2	3.173891424676946e-4	1
F10	3.1735708652603297e-4	1
GGPS1	3.173379074682944e-4	1
MRPS18A	3.173248662991001e-4	1
BRF1	3.1726843156894475e-4	1
PLBD2	3.1726117174846007e-4	1
TATDN1	3.1723955554435165e-4	1
SCEL	3.1715551815515724e-4	1
MYOF	3.1714561408130177e-4	1
TSPAN11	3.171145309432996e-4	1
KLRK1	3.170940761649217e-4	1
SULT2B1	3.1707154783224e-4	1
RRAD	3.170141112598075e-4	1
GRIN2A	3.16987682917744e-4	1
TOM1L2	3.1698343625842875e-4	1
FBXO22	3.1698046568654815e-4	1
TEX15	3.1695837446822997e-4	1
PPP2R5A	3.168727552987262e-4	1
SMAP2	3.1687259551376026e-4	1
AZIN1	3.1686239182358313e-4	1
BNIPL	3.1684894772546316e-4	1
MBOAT1	3.1679015691291973e-4	1
KCNN4	3.167819079638217e-4	1
CXCL8	3.167654240868167e-4	1
NANP	3.167293945848295e-4	1
MORN3	3.167149836826247e-4	1
GRIA4	3.1670481121688355e-4	1
SNUPN	3.1667995965168445e-4	1
HBA1	3.1666231990069334e-4	1
JAGN1	3.1664722138833543e-4	1
RELL1	3.165765069946864e-4	1
OLFML3	3.165383081466652e-4	1
RGS17	3.164619236315114e-4	1
PPP2R3C	3.1645800882542486e-4	1
CHMP4C	3.164468995070202e-4	1
KIF13A	3.164124105474743e-4	1
IFFO1	3.1637646130949716e-4	1
TPBG	3.162891074554153e-4	1
TXNDC17	3.1628648877016127e-4	1
SFR1	3.162462534861827e-4	1
TTC3	3.1619560503726e-4	1
PSMB10	3.1618954944778645e-4	1
NPDC1	3.161181090571857e-4	1
ISCU	3.1610685746906306e-4	1
CMA1	3.16106301898934e-4	1
ALDH3A1	3.16094214935993e-4	1
ANKRD11	3.160015700764363e-4	1
MCTS1	3.1597882665848934e-4	1
INSL3	3.159430186525351e-4	1
SLC12A6	3.159030085350476e-4	1
RAB25	3.15901344785046e-4	1
SYTL4	3.158678718592165e-4	1
PECR	3.1584102934155753e-4	1
LRR1	3.1583430538619737e-4	1
ANP32E	3.1580869164853895e-4	1
GPC6	3.157936382004089e-4	1
AVIL	3.157722757405313e-4	1
DCAF16	3.157623855932884e-4	1
KCNJ5	3.1575496943371176e-4	1
TIMM9	3.1570390604023337e-4	1
ESCO1	3.157003987455705e-4	1
CCDC138	3.156703305393071e-4	1
PAK1IP1	3.156637911267181e-4	1
NDUFA3	3.155971166199164e-4	1
CLPTM1	3.1554396004125716e-4	1
IL1RN	3.1554216594402586e-4	1
MT2A	3.1549825159925894e-4	1
ELMO3	3.154914123358439e-4	1
NTM	3.154489532791287e-4	1
MRPS33	3.153803674176466e-4	1
RSRC2	3.1535673577709044e-4	1
AHCTF1	3.1535295635897517e-4	1
CCL3	3.152761979645396e-4	1
BRK1	3.152753516579999e-4	1
VASH1	3.1524936035380905e-4	1
FGD6	3.1524265975054665e-4	1
GIPC2	3.152079088253449e-4	1
VENTX	3.1516726604936113e-4	1
GNG12	3.15104379183409e-4	1
LETM1	3.150763772351858e-4	1
COTL1	3.150442148214453e-4	1
ASPRV1	3.1502993474342143e-4	1
ALG3	3.1496580672819326e-4	1
KLF2	3.1494081352614054e-4	1
FAR2	3.1493294911130986e-4	1
EHD2	3.149143506775839e-4	1
CHMP7	3.149123391408195e-4	1
LPL	3.148804520227112e-4	1
GLYCTK	3.1484850472054986e-4	1
SERPINF2	3.148336918123777e-4	1
MASP1	3.1481141776606113e-4	1
STMN4	3.148070219644913e-4	1
CRLF3	3.148039646055956e-4	1
S100A14	3.147923607985272e-4	1
IRGQ	3.147636835372571e-4	1
C6	3.147346899857923e-4	1
CD68	3.146764435507623e-4	1
DDHD2	3.146754148918912e-4	1
GPX8	3.1450812804233565e-4	1
SERPINB7	3.144592602142116e-4	1
B3GALNT2	3.1442696941534447e-4	1
RHBDF2	3.14421434742825e-4	1
UBXN2A	3.143955842884901e-4	1
USP16	3.1435535913967535e-4	1
TNFRSF11B	3.14354340367389e-4	1
CD40LG	3.143380118624207e-4	1
QSER1	3.1431090475439043e-4	1
SDHC	3.14310328256324e-4	1
CCNB1IP1	3.1430018719132716e-4	1
PARP10	3.1427035843710054e-4	1
SPPL3	3.142613323841625e-4	1
CASR	3.142414126497808e-4	1
INHBB	3.1423584656345476e-4	1
CHRDL1	3.1422743020539755e-4	1
NFE2L3	3.142272685728439e-4	1
PVRIG	3.142202857747991e-4	1
RPL22L1	3.1412679999621003e-4	1
TUT1	3.1412502007789654e-4	1
ABLIM2	3.1405312175571663e-4	1
ABCA1	3.1400683296532733e-4	1
UBE2Q1	3.139788719764148e-4	1
KLF8	3.139207633512067e-4	1
AGPAT4	3.138679796191273e-4	1
TECPR1	3.1381517401100006e-4	1
IL10	3.1381156340886594e-4	1
GLCE	3.137983035383963e-4	1
KLK6	3.1378923761032207e-4	1
NUDT19	3.137269463715787e-4	1
HTRA4	3.137094648747348e-4	1
GGCT	3.1367629037757245e-4	1
LTC4S	3.1365709899310626e-4	1
SERTAD4	3.1362772171305675e-4	1
LILRA1	3.136191276334812e-4	1
TNFRSF17	3.1357948736414196e-4	1
RNF139	3.1354762052520106e-4	1
ECEL1	3.135448127086247e-4	1
GMPR	3.135437852561028e-4	1
RAB22A	3.135278393026711e-4	1
PRSS2	3.1351795972709936e-4	1
METAP1	3.135152828614471e-4	1
CRIPT	3.135100971795473e-4	1
NUAK2	3.135009477957184e-4	1
SH3BP2	3.134369044732728e-4	1
RPL7L1	3.1337930635276723e-4	1
MPZL2	3.1331469592573607e-4	1
CUTA	3.1330235398394844e-4	1
UGT1A7	3.132912727474086e-4	1
MBNL2	3.132717152298039e-4	1
TBC1D9	3.1326253552378046e-4	1
DSC3	3.1324591183050463e-4	1
PTDSS1	3.132428700378813e-4	1
PLEKHN1	3.1320600030068597e-4	1
UQCR10	3.132027410950677e-4	1
GRHL1	3.1319002715541407e-4	1
MTFR1	3.131051803937904e-4	1
BTG2	3.130755742432588e-4	1
BRINP3	3.130668299862133e-4	1
FBLN5	3.130361731596685e-4	1
ENY2	3.1299032909505597e-4	1
NAGPA	3.1298460519214676e-4	1
C1QTNF1	3.129682134803106e-4	1
PGM2	3.1293257465758224e-4	1
DNPH1	3.1290750500682256e-4	1
FOXN1	3.1288719120428003e-4	1
AZU1	3.128477921079736e-4	1
NDRG4	3.1283072061052573e-4	1
KDM2B	3.128248772739623e-4	1
NHSL2	3.1281806031613617e-4	1
ZFPM2	3.12807949930795e-4	1
CNTNAP2	3.1279682722476184e-4	1
CLEC5A	3.127773689747612e-4	1
TMED3	3.1273421406822707e-4	1
INTS8	3.127235253481883e-4	1
CENPN	3.127185542374907e-4	1
TMOD4	3.127126887711519e-4	1
SIK3	3.127121292681286e-4	1
PIGW	3.1270088285988547e-4	1
MGLL	3.126356339660006e-4	1
S1PR4	3.1261180978119963e-4	1
GFM2	3.1259508365248125e-4	1
TMEM147	3.125242716021782e-4	1
KRI1	3.1251726053241346e-4	1
KRT4	3.1251090545044346e-4	1
TNFRSF11A	3.1248774870181183e-4	1
CASZ1	3.1246713370322484e-4	1
CDKL3	3.1246115118320575e-4	1
PTCRA	3.124594770894772e-4	1
CLEC3B	3.124500320724139e-4	1
SMPD1	3.124161955612749e-4	1
MLLT10	3.1240691408016165e-4	1
HERC6	3.123466898909797e-4	1
GFI1	3.122867702141921e-4	1
TRIM56	3.122653712792159e-4	1
SUPT4H1	3.122259865983377e-4	1
CSF3R	3.12162337393772e-4	1
ANKRD29	3.121457980499299e-4	1
VEGFC	3.121448095148863e-4	1
DCBLD2	3.121256599904992e-4	1
DMPK	3.120711177792919e-4	1
CORO6	3.120433331922254e-4	1
IFI35	3.120278891403076e-4	1
CNKSR1	3.1202516365000897e-4	1
COL8A1	3.120067845597328e-4	1
ZFYVE28	3.1200557620123643e-4	1
STAC	3.1200074908680137e-4	1
CLCF1	3.1198264887962146e-4	1
SLC16A3	3.1191725820745107e-4	1
EXPH5	3.119044441298261e-4	1
C3orf62	3.118958137803718e-4	1
C1GALT1	3.118755534976206e-4	1
PIK3CD	3.1184477715521223e-4	1
ARG2	3.11844422844033e-4	1
TRPV4	3.118259041377485e-4	1
DPY19L4	3.1182423692741105e-4	1
PLA2G4B	3.118188848791313e-4	1
SLC25A15	3.1178222785771905e-4	1
KLK8	3.117785319004347e-4	1
STX1B	3.11770735342996e-4	1
MMP1	3.1174964847278415e-4	1
HTATIP2	3.1170715542508864e-4	1
BOLA3	3.116919689258847e-4	1
ICOSLG	3.1167836609753696e-4	1
RORA	3.1164437490454017e-4	1
GALNT16	3.115954695997868e-4	1
ADAP1	3.115684304784723e-4	1
HLA-DQB2	3.115552471348286e-4	1
GOLGA7	3.1149526151617635e-4	1
MYBPC3	3.114904386967807e-4	1
IL36RN	3.1145275176375936e-4	1
ELOVL4	3.114389533897121e-4	1
WNT2	3.114208168802533e-4	1
EFR3B	3.113933243244931e-4	1
SGK3	3.113866820158249e-4	1
TNS1	3.113376566956452e-4	1
ATF5	3.113119192760701e-4	1
SKA2	3.113042433439495e-4	1
PLSCR3	3.1126440225125537e-4	1
CCL8	3.1126076754617104e-4	1
ZNF101	3.1125279289947793e-4	1
UBIAD1	3.112162423587118e-4	1
GCFC2	3.1118645843358696e-4	1
ODC1	3.110853606062922e-4	1
ADNP2	3.1108135375683334e-4	1
SERINC3	3.1104359286568986e-4	1
SPRR2G	3.110310579768795e-4	1
CRHBP	3.110267018054262e-4	1
MUC5AC	3.1095297011524814e-4	1
C7	3.109129588248809e-4	1
ANXA8	3.1086410085997944e-4	1
IGFBP4	3.1084787075671635e-4	1
PRX	3.108418659435742e-4	1
DHRS3	3.1082667794291995e-4	1
PIM2	3.10775967803337e-4	1
DPH5	3.107487063976839e-4	1
CXCL11	3.107401515251347e-4	1
OGFR	3.106953557362684e-4	1
KRT73	3.106742151468617e-4	1
LSS	3.106714866260741e-4	1
CCL4L2	3.1066640060339987e-4	1
CHKA	3.1066423445618135e-4	1
TAC3	3.1064382803546516e-4	1
SERPIND1	3.1064190737618115e-4	1
STAT4	3.1063593253583655e-4	1
TMPRSS4	3.106117753140614e-4	1
CPE	3.106033740722458e-4	1
DERA	3.1059295948501796e-4	1
E2F5	3.1059196867605233e-4	1
ACAP2	3.1057612384433866e-4	1
SUSD5	3.105459462668296e-4	1
PYGM	3.104854699039017e-4	1
RBP4	3.10483448119875e-4	1
GTPBP8	3.104735961066513e-4	1
PDGFC	3.1046915548440217e-4	1
TAS2R41	3.1044762819223314e-4	1
PPBP	3.1041757331283254e-4	1
IRF6	3.1038853707853836e-4	1
SLC41A3	3.10384957704754e-4	1
FASTKD3	3.1037796986528436e-4	1
IL1RL2	3.1037582498085234e-4	1
AOC3	3.1031864873951514e-4	1
MYH2	3.1031291334864984e-4	1
ANKRD1	3.1027563459387554e-4	1
C5AR1	3.102669543759624e-4	1
EIF2D	3.102268049778662e-4	1
PZP	3.102111102188941e-4	1
CA2	3.1019801065011195e-4	1
PTX3	3.101689362937795e-4	1
TMBIM4	3.1012108399315516e-4	1
RNASE6	3.1010538548496104e-4	1
PYROXD2	3.1008242026236955e-4	1
RALGAPB	3.100669822577222e-4	1
PAPLN	3.100532432699881e-4	1
IFI44L	3.1002941275321303e-4	1
TGFA	3.0999418927760483e-4	1
ACKR3	3.09992189621837e-4	1
F2RL1	3.099445640787788e-4	1
ABHD15	3.099360752725829e-4	1
TRPM4	3.099181830840857e-4	1
CNTNAP4	3.098745200464587e-4	1
DIO2	3.098494486977746e-4	1
EYA1	3.098219533479383e-4	1
REC8	3.098083680505713e-4	1
TBC1D3	3.097423935589178e-4	1
SMPDL3B	3.097420054558492e-4	1
KRT75	3.096893127349876e-4	1
LCE2D	3.0968060461008206e-4	1
ZNF33A	3.0967237577904274e-4	1
PRKRIP1	3.096632271904546e-4	1
GCSH	3.096430948100117e-4	1
GALM	3.096429459816146e-4	1
TRBV2	3.0962745206508993e-4	1
GSC	3.095413441557908e-4	1
KLHL35	3.0953814163903307e-4	1
PIPOX	3.095174317128498e-4	1
SFRP2	3.0951373536133967e-4	1
PRDM16	3.0949897212796326e-4	1
MEFV	3.0942836497725555e-4	1
PTPRQ	3.0941893736034646e-4	1
RRAGD	3.094006607613533e-4	1
CACNB4	3.093983756954716e-4	1
ADAMTS12	3.0935492823551473e-4	1
C1RL	3.0930699633209254e-4	1
RAD1	3.0930180182966164e-4	1
KRT81	3.092808158226182e-4	1
TMEM115	3.092517365081083e-4	1
RWDD4	3.0924982904808045e-4	1
HDC	3.0923084877201493e-4	1
IFNG	3.0918701541068346e-4	1
TMEM14C	3.091604950238729e-4	1
UNC5A	3.0911280439362387e-4	1
MSL3	3.0910966501324994e-4	1
PEX11A	3.090883695566451e-4	1
LTBP3	3.090557798851416e-4	1
ZNF627	3.090485830526713e-4	1
ZBTB4	3.0903519327677917e-4	1
PODN	3.0897853660557303e-4	1
WDR86	3.089755285370725e-4	1
SLFN11	3.089449232942567e-4	1
ZNF18	3.0891770914366206e-4	1
FPR1	3.0890434443210505e-4	1
GSTM5	3.088951349894117e-4	1
CLIC6	3.08891294679028e-4	1
ARHGAP5	3.088500337981694e-4	1
CILP2	3.088383431774749e-4	1
MMP28	3.088364637315214e-4	1
CUBN	3.088149955566374e-4	1
HPSE	3.0881187070698165e-4	1
CRLS1	3.087835612040804e-4	1
CRACR2A	3.087787196900733e-4	1
SNAPC4	3.087773946456798e-4	1
R3HDM1	3.0874122590147804e-4	1
ISG20	3.0866470152620345e-4	1
DNAH14	3.0865929206092213e-4	1
DOCK9	3.086361229858632e-4	1
PLEKHG1	3.086194386129741e-4	1
KLHL33	3.0860882857618833e-4	1
EDIL3	3.085602873198738e-4	1
TCHH	3.085344072040681e-4	1
RNF152	3.085287085225972e-4	1
SMDT1	3.0849298408828043e-4	1
SMCO4	3.084922263213014e-4	1
TATDN3	3.0848552493799417e-4	1
BROX	3.0848508812077326e-4	1
CIART	3.084800943022084e-4	1
CD177	3.084695400451237e-4	1
C8orf34	3.0842021070077975e-4	1
BCL9	3.083894503590847e-4	1
CERKL	3.083769085022897e-4	1
PMEPA1	3.083705017381027e-4	1
BTBD3	3.083681799030566e-4	1
TMEM200A	3.0836290137769374e-4	1
SYNJ2	3.083568268577438e-4	1
GTF3C6	3.083404786628388e-4	1
ZWILCH	3.083187256503255e-4	1
TGM5	3.08302326608943e-4	1
TSSK1B	3.082884791470708e-4	1
ADAMTS18	3.08266854143881e-4	1
TESC	3.082273860651459e-4	1
GAS2L3	3.08226840288081e-4	1
SPINT1	3.082049208080712e-4	1
RNF141	3.0819326551255824e-4	1
XCL1	3.081388329449671e-4	1
CST3	3.081140706319354e-4	1
DPP6	3.0808587560301456e-4	1
FAM107B	3.0807558980851935e-4	1
RGS7	3.0806008657814263e-4	1
ABCA7	3.080320865017835e-4	1
LGI1	3.080233785400308e-4	1
DSG3	3.080201685016837e-4	1
TTL	3.0800417463644426e-4	1
XIRP2	3.0798868683037673e-4	1
GDPD3	3.079784235220117e-4	1
TMEM37	3.079658997610093e-4	1
HLA-H	3.0791779989142274e-4	1
LYRM2	3.079045697961891e-4	1
XKRX	3.0788958703022276e-4	1
MAP3K7CL	3.078762290448144e-4	1
PCYT1A	3.0786016445624726e-4	1
DTD2	3.078329875337496e-4	1
FAM78A	3.078010921074794e-4	1
MYO1A	3.0778090933895246e-4	1
RPL41	3.0777533862351664e-4	1
TMEM256	3.07758514293025e-4	1
CORO2B	3.077376621159879e-4	1
NFKBID	3.0772375443122835e-4	1
DONSON	3.077116733791653e-4	1
GALNT13	3.0770373168117446e-4	1
KCTD20	3.0770069499556636e-4	1
RNASE2	3.0767646862936513e-4	1
EML3	3.0767554002297803e-4	1
CCDC167	3.076646562118564e-4	1
MYEOV	3.0766327197489964e-4	1
CDYL2	3.076590841211301e-4	1
DEFB1	3.076368214972443e-4	1
UGT1A6	3.076334374364677e-4	1
STK32A	3.076239116442752e-4	1
PLXNA4	3.076051001770496e-4	1
ABI3BP	3.0757174300342953e-4	1
BEX5	3.0753433570838014e-4	1
DDX60	3.0753359906968375e-4	1
TTC39B	3.075274394416966e-4	1
DNASE2	3.0742862512906337e-4	1
CES1	3.0739759157731643e-4	1
ESRP2	3.0738078747806176e-4	1
IL36G	3.0736498106029184e-4	1
SOX7	3.073493684047351e-4	1
GDF10	3.0734226359357204e-4	1
ARHGEF4	3.0734148988034835e-4	1
MUC16	3.073295824792519e-4	1
GMFB	3.0731807856329834e-4	1
DHX58	3.073080355609988e-4	1
KLHL34	3.0728677369564356e-4	1
TRERF1	3.072774063776109e-4	1
CDC42SE1	3.07259991237512e-4	1
NFKBIZ	3.072538682596533e-4	1
H6PD	3.07239851864677e-4	1
ADIPOR2	3.072214673313167e-4	1
BPHL	3.072201410738177e-4	1
HAS1	3.072190126273266e-4	1
SLC6A1	3.0719450781447477e-4	1
AGBL5	3.071839975809248e-4	1
SH2B3	3.071490913063309e-4	1
CDAN1	3.0714462498047864e-4	1
PADI1	3.071442499758508e-4	1
GALNT15	3.0714387993136655e-4	1
ZNF566	3.071290953893378e-4	1
GDPD2	3.071280770551734e-4	1
PTCH2	3.071230963270204e-4	1
CLDN12	3.0709059114854455e-4	1
ZNF567	3.0708810587637837e-4	1
ANKRD49	3.070828323121484e-4	1
LRRN3	3.0708105340903507e-4	1
LGALS9B	3.070731784913496e-4	1
B4GALNT1	3.070660824483965e-4	1
DPP10	3.0705208501906437e-4	1
IFI44	3.0702520084739004e-4	1
HSD17B11	3.070229797269146e-4	1
IL17RE	3.0702119621952136e-4	1
OST4	3.0698986560973273e-4	1
ARMCX5	3.0698927876945346e-4	1
FGF10	3.0697534030286376e-4	1
WNT7B	3.069733100988379e-4	1
ADAMTS10	3.069307695039995e-4	1
DMXL1	3.0691547231080423e-4	1
SPIRE1	3.0690991007155816e-4	1
FAM153A	3.06884858335005e-4	1
GALNT10	3.068837635665161e-4	1
GLTP	3.068721751667195e-4	1
IGLV3-25	3.0685987478237624e-4	1
KCNK1	3.068383604881728e-4	1
RIMBP2	3.0678440143151406e-4	1
HSPA12B	3.067817458372438e-4	1
EMX2	3.0677269122736443e-4	1
NCR1	3.0676171715450984e-4	1
KIR2DL4	3.067560391958483e-4	1
TCN2	3.0674283533652254e-4	1
GRM2	3.06725360440605e-4	1
INSRR	3.0670690994829045e-4	1
AMH	3.0664704499115724e-4	1
KLF9	3.066228290016865e-4	1
KRT86	3.0660365552793843e-4	1
GPX3	3.065985435726113e-4	1
ANKRD23	3.0656456056359126e-4	1
UNC5B	3.065510191378792e-4	1
ARHGAP15	3.0655024816238463e-4	1
PGF	3.0653619943857784e-4	1
FGFBP1	3.0653157161489227e-4	1
SLC25A44	3.065077229209966e-4	1
NPY5R	3.0648223275695364e-4	1
NAP1L3	3.064676790562202e-4	1
MYL3	3.064563760967293e-4	1
ABO	3.064533646545023e-4	1
ADAMTSL2	3.0643232152439086e-4	1
STOX1	3.0642290324369863e-4	1
PLXND1	3.064199320953466e-4	1
CHST11	3.064151752615232e-4	1
RAVER2	3.064034615565355e-4	1
PNPLA4	3.0639780839951934e-4	1
CASP5	3.0639317880826026e-4	1
MTHFS	3.0632976750180635e-4	1
PTPRT	3.0632740332872384e-4	1
ZNF569	3.0630010436469627e-4	1
HMGN5	3.062840013366323e-4	1
FCER1A	3.0627570250593906e-4	1
EREG	3.06275223036233e-4	1
CCNI	3.062727332094828e-4	1
KCNAB3	3.062540613353426e-4	1
GRIP2	3.0620325983160817e-4	1
SERPINI2	3.061921877358312e-4	1
FRMPD4	3.06191673296208e-4	1
CFAP58	3.061875733260556e-4	1
SULF1	3.0617559477910563e-4	1
PLA2G4E	3.0617274044366727e-4	1
CXCL14	3.0617158056640923e-4	1
TAPBPL	3.061633108601724e-4	1
GPR180	3.061247108809257e-4	1
HELB	3.0609527205434703e-4	1
SDK1	0.00030608938028520117	1
NRAP	3.0607102256809707e-4	1
SLFN5	3.0606583464607237e-4	1
ATAT1	3.0606154579213793e-4	1
LRRC28	3.0605998226309293e-4	1
HIGD2A	3.0605848682641496e-4	1
MT1H	3.060469349321869e-4	1
NAA35	3.059970623844844e-4	1
PRDM15	3.059933206676283e-4	1
RASGRP4	3.0599264369108984e-4	1
TSPAN18	3.0599189585707025e-4	1
UGT1A4	3.059799946996099e-4	1
FCGR2B	3.059601192300058e-4	1
NME8	3.059203574116364e-4	1
ST8SIA5	3.059193485443071e-4	1
NOTCH4	3.059162480255988e-4	1
WNT5B	3.058975225848366e-4	1
SPTBN5	3.058859915312296e-4	1
LOXHD1	3.0587736774732627e-4	1
IMMP1L	3.058642497000314e-4	1
COL9A2	3.0586100123528e-4	1
NOVA2	3.058539891381191e-4	1
IGLC2	3.058264470084011e-4	1
LRG1	3.0581109343072357e-4	1
ZNF33B	3.0580489299927995e-4	1
TRIM34	3.0578965889558306e-4	1
RPL13P12	3.057787291591024e-4	1
EGFLAM	3.0577094148435204e-4	1
ZBTB41	3.057490531513244e-4	1
ADARB2	3.057378168619631e-4	1
ZNF804A	3.057215717597418e-4	1
GOLGA6L5P	3.0572151971409853e-4	1
SOX18	3.057140115176105e-4	1
EDN1	3.057072262292894e-4	1
STAR	3.056998969044616e-4	1
LAMA2	3.056969297424725e-4	1
GTF2A2	3.056673181453164e-4	1
EI24	3.056640309457018e-4	1
KCNK5	3.0566076755823493e-4	1
OCIAD2	3.0565786788758453e-4	1
NIPA2	3.056577222153153e-4	1
NLRP7	3.0565022771361996e-4	1
NUP210L	3.056434170081401e-4	1
ALG14	3.056341619295225e-4	1
ZFP57	3.0563374097483155e-4	1
NAP1L2	3.056024235228624e-4	1
PRSS12	3.0557376482785975e-4	1
TRIM52	3.055623204095048e-4	1
CD226	3.0555399925005604e-4	1
CHURC1	3.055425625359288e-4	1
SPEG	3.055189822288192e-4	1
SFMBT2	3.0550956408085736e-4	1
CCNJ	3.055036022252877e-4	1
STAP1	3.055016546801442e-4	1
ARHGEF18	3.054832671014461e-4	1
MICAL2	3.0547814493064505e-4	1
ERICH3	3.054298440541705e-4	1
RASGRF2	3.054212401014406e-4	1
CMC2	3.0540463130986106e-4	1
PPIAL4C	3.0539617747849017e-4	1
NLGN4X	3.053842648980725e-4	1
METRNL	3.053559269517593e-4	1
RBP5	3.053516631200411e-4	1
TMEM45B	3.0534180576059365e-4	1
ZNF362	3.05340044103896e-4	1
C6orf136	3.0533517012187606e-4	1
ATRAID	3.0532985383950845e-4	1
TDRD1	3.053262290548451e-4	1
HTR7	3.053196578182406e-4	1
ANKRD18A	3.053160472038172e-4	1
KCNK3	3.0531315928517363e-4	1
KCNC3	3.052866400749269e-4	1
C6orf62	3.052723857623462e-4	1
LYPD5	3.0526183228051364e-4	1
SLC16A14	3.052392438334654e-4	1
SLITRK4	3.0519934157093894e-4	1
PREX2	3.051874060500802e-4	1
DSEL	3.051775071440431e-4	1
PEMT	3.051775071440431e-4	1
TBRG1	3.0517485610803284e-4	1
DNAH6	3.0513697861433563e-4	1
TC2N	3.051291087571686e-4	1
FAM111A	3.051032853596279e-4	1
EBPL	3.0508847335013997e-4	1
CPZ	3.0504884217642754e-4	1
TSACC	3.050443710731819e-4	1
TNFAIP8L1	3.050371851980544e-4	1
PHEX	3.050205786208271e-4	1
ZNF454	3.050205330328251e-4	1
ENDOU	3.050100562648149e-4	1
C1orf116	3.0500126031257163e-4	1
ANKH	3.049980749171467e-4	1
ROBO4	3.049544942818368e-4	1
FAM156A	3.0494243139115467e-4	1
GSDMD	3.0492263465243033e-4	1
CASS4	3.04917560063212e-4	1
SCRG1	3.0491529367790833e-4	1
ADTRP	3.049119292385063e-4	1
P2RY14	3.0491113027669204e-4	1
KCNJ1	3.0490886863981584e-4	1
G0S2	3.0488738536393244e-4	1
DGKG	3.0482692803160465e-4	1
DNAH1	3.048177982279728e-4	1
AMPD1	3.048177476707493e-4	1
TMCC3	3.04781143765875e-4	1
EME2	3.0477670024343814e-4	1
STARD3NL	3.0477616198674036e-4	1
PNPLA7	3.047584515399992e-4	1
HYKK	3.0475758899761875e-4	1
B3GALT4	3.0471361392793374e-4	1
ACRBP	3.047086248567349e-4	1
ADAM19	3.046820872131645e-4	1
TMEM106B	3.0464415949985095e-4	1
TTPA	3.0464223375708106e-4	1
GPR55	3.046139129564548e-4	1
PCDH19	3.0460064948012016e-4	1
TMC5	3.045860487223535e-4	1
IFFO2	3.045762741658563e-4	1
NKAPL	3.045755518747098e-4	1
C1orf162	3.04573863436403e-4	1
