"","Gene","padj"
"1872","XPO1",0.00442492472200857
"1898","C8orf88",0.00442634350555901
"197","SNED1",0.00444277985264873
"1739","PLSCR3",0.00444361781507325
"1746","SLC10A6",0.00444361781507325
"1980","VMA21",0.00444937219054239
"1009","CHMP5P1",0.00447142566127776
"1560","KLRK1",0.00447142566127776
"1318","UBE2V2",0.00447610291643234
"1297","ITGA7",0.00449462366549135
"819","NME2",0.00450726694315887
"1429","GOLGA6L17P",0.00451254774318009
"1836","SLC27A6",0.0045166829704825
"1953","EIF2D",0.0045166829704825
"49","C1RL",0.0045287661637118
"2083","P2RY2",0.0045287661637118
"2087","TACC3",0.0045287661637118
"738","ARL6IP1",0.00453293188112164
"72","PROCA1",0.00453676492412807
"1815","MMP12",0.00453676492412807
"949","CD200R1",0.00454938858357852
"1240","TTPA",0.00455651642411488
"990","PSAT1P3",0.00457017112998486
"867","PEX11A",0.00457171548242229
"1555","SMC1A",0.00457171548242229
"1577","RBP4",0.00457171548242229
"1704","ZNF730",0.00458642416694045
"1309","H2BU2P",0.00460235544484808
"544","IGKV1-13",0.00460276415173144
"832","SMARCAD1",0.00460276415173144
"2100","ZNF469",0.00460586430138366
"988","TRGV3",0.00460804602821622
"1692","SUMO1",0.00461023902945082
"1282","S100A2",0.00461202615960525
"353","LTN1",0.00461522879823843
"834","C7",0.00463087343891848
"150","WDR7",0.00463390439551477
"130","COX7A1",0.00463558500588323
"383","CCT8",0.00464810366255585
"711","SDHAP1",0.00464810366255585
"1758","GTPBP8",0.00464810366255585
"800","IQCN",0.00466218247746755
"1066","TRAV36DV7",0.00466680246662664
"406","KLK11",0.00467497911187657
"757","PNPLA4",0.00467689440474324
"891","GHRL",0.00467689440474324
"989","GCSHP5",0.00467715803796492
"291","ZNF880",0.00468664258393131
"2125","PLXNA4",0.00468977966666997
"1791","AGBL5",0.00469163018763802
"586","MS4A4E",0.00470060552797753
"1432","CTDNEP1",0.00470600084675957
"2146","MUC5AC",0.00471317002863391
"1986","PCNT",0.00471585909496246
"141","METTL9",0.00472936601548214
"525","SUSD5",0.0047348962209997
"825","BOLA3",0.00474974486520349
"1005","PTP4A3",0.00474980955435369
"2058","SLC4A10",0.00475595972668958
"1590","AC020633.1",0.00475764269749511
"185","AC087203.2",0.00476653392758805
"595","HSPA12B",0.00476969150710276
"340","AC020909.1",0.00478632853140762
"1878","ISCU",0.00478632853140762
"3","POLR1C",0.00479658112136991
"1389","TRPC4AP",0.00479658112136991
"2029","PPP4R3B",0.00479658112136991
"1766","SLFN5",0.00480195080130599
"1242","LIMK1",0.00480587826579085
"328","TRBV29-1",0.00481620868732223
"152","GALNT10",0.00481638243923936
"1222","CEACAM3",0.00482491296247124
"227","AC122718.1",0.00483034516558013
"1085","BTBD6P1",0.0048327703352469
"331","ARMCX5",0.00483325732510065
"414","TRAV21",0.00484050885133516
"1070","SEC24A",0.00484050885133516
"742","ICAM3",0.00484433551918211
"1527","SPINT1",0.00484634490226186
"467","SPTAN1",0.00487251005527052
"879","KANK3",0.00487251005527052
"274","AMOT",0.00488623148784452
"2023","CNTNAP2",0.00489058054552833
"1596","PEMT",0.00490415313510482
"722","PTPRD",0.00490528712560691
"584","RPS17",0.00491447094613894
"1294","IFI44L",0.00491562683941771
"894","ADAMTS2",0.00493456296639601
"554","TRIM55",0.00493919665814863
"315","NPIPB4",0.00493935757351326
"630","TNFAIP3",0.00494749818200747
"413","CLSTN2",0.00495843827721781
"2053","GRIN2A",0.00495843827721781
"1500","PDGFC",0.00496900160316463
"921","EI24",0.00497407895630561
"1522","AOC3",0.00499460588400738
"1904","KLK8",0.00499460588400738
"1024","REV3L",0.0050371727512507
"1875","GPBAR1",0.00503906133934306
"1097","MRPS33",0.00504346940701668
"60","ANKRD49",0.00504440396050915
"117","TSSK1B",0.00504715170542065
"437","MYBPC3",0.00504715170542065
"785","ZNF101",0.00504715170542065
"1244","COL9A2",0.00504817912565798
"1008","STON1",0.00505289692830823
"1424","SERTAD4",0.0050622148657583
"828","AC073063.1",0.00506577466713799
"275","MEP1A",0.0050791790587925
"337","CENPN",0.0050791790587925
"981","SLC16A14",0.0050791790587925
"1174","OVCH2",0.0050791790587925
"1690","DIAPH1",0.0050791790587925
"882","NLGN4X",0.00510164974765232
"1787","BTBD16",0.00510164974765232
"733","NCR1",0.00510684778386593
"670","HFM1",0.00512117845696489
"1969","ZNF566",0.00512284365619138
"1442","PI15",0.00514618684399802
"362","COLQ",0.00515982466718078
"2013","UGT1A4",0.00516290760794676
"268","RPS16",0.00518184530885079
"433","SFXN4",0.00518184530885079
"1003","CDYL",0.00518184530885079
"1105","TCEA1",0.00518184530885079
"1943","TNFSF4",0.00518184530885079
"532","RUBCN",0.00519157035288455
"1410","AC107075.1",0.00519521957845673
"1492","ZFP36",0.00520483849385763
"233","UHRF1BP1",0.00523249359874862
"1797","ADAP1",0.00523533807607393
"1756","POTEM",0.00523822511618724
"1546","NNT",0.00525310063668925
"815","AL031985.2",0.00526176699638535
"1216","PLPPR4",0.00526350023751708
"1338","MTCL1",0.00526615539132814
"1183","PPP2R3C",0.00527632112016761
"549","ENY2",0.0052769996002089
"355","ANKRD11",0.00529061202645242
"629","RDH5",0.00529061202645242
"1715","KMT2D",0.00529434344394857
"285","HLA-DPB2",0.00530262060728576
"1798","SEH1L",0.00531658613386158
"8","PTX3",0.00531972498507544
"808","CAMK2G",0.00532784224743371
"1217","SAP18",0.00534491236587425
"1531","PCOLCE",0.00534651310353867
"1469","METTL5",0.00535316160348946
"1654","DSG3",0.00536679957479436
"59","PADI2",0.00536989646798582
"1177","CD79B",0.00536989646798582
"39","COX7A2",0.00537161716301842
"1209","NAP1L3",0.00538190360722114
"1644","ABHD17B",0.00538190360722114
"1007","TRAPPC2L",0.00539392900568164
"1724","MYZAP",0.00539392900568164
"1464","FBLN1",0.00540934018449409
"1723","SDC1",0.00540966074314105
"1044","TPT1P4",0.00541217310597713
"512","PRDX6",0.00542988329021382
"657","IGKV2D-28",0.00543372705086792
"198","EDN1",0.00545885246866558
"1084","ZNF747",0.00546080358129618
"145","FTO",0.00546194543872364
"453","METAP1",0.00546341028805253
"495","SNRPC",0.00546817636512817
"1102","NHSL2",0.00546843086682784
"1311","LTBP1",0.00548092778852898
"600","ERFL",0.00549725248212943
"241","ACSL4",0.00549871309692647
"1610","DNMBP",0.00552006369601737
"552","CWH43",0.0055235576782403
"1967","RRAGD",0.00553989864183242
"263","BORCS6",0.0055442856739298
"1182","ANKRD23",0.00555005195118349
"129","ADNP2",0.00555765707636684
"1493","GDPD1",0.00556506395246361
"1032","SERPINE1",0.00556667943795733
"1120","ARHGAP6",0.00557021267389446
"1511","SLC6A1",0.00559773045123734
"528","DIO2",0.00560092716677705
"1072","TCTN3",0.00560136221803453
"15","ANKRD18B",0.00560783417325956
"1805","CTDP1",0.00561276359385312
"371","POTEH",0.00563012311985703
"769","CD1B",0.00564906878089014
"1689","SMARCC1",0.00565003081720168
"425","SMCO4",0.00567307505742048
"1947","MGLL",0.00567626346170969
"236","HERC6",0.00570125487841639
"1021","WNT2",0.00570125487841639
"1693","KCNA5",0.00570125487841639
"92","PMS2P5",0.0057061757462334
"692","ZNF385B",0.0057116669417172
"25","ADIPOR1",0.00571731857121841
"1789","MSL3",0.00573879405835581
"617","NDUFA7",0.0057404805900522
"387","PABPC3",0.00575650169816804
"486","MASP1",0.00575971482383668
"950","PYROXD2",0.00576067097347188
"220","FARP1",0.00577012510977161
"34","SLC16A11",0.00578432380072922
"1629","C20orf27",0.00580630625268661
"1065","KRT4",0.00581762185524696
"1591","MYO16",0.00582052187060425
"812","NACA",0.0058294744123395
"2066","GPBP1",0.0058294744123395
"1606","CAP2P1",0.00583540586796389
"1636","RPL7P1",0.00583560483406028
"1101","NUDCD2",0.00584618805856001
"271","FASTKD3",0.00585723732628842
"999","KLHL33",0.0058612923020225
"2063","SWT1",0.00586274990571904
"417","ERCC6",0.0058704294265869
"1645","TRERF1",0.0058704294265869
"345","TIMM17A",0.0058727961584462
"1959","RSRC2",0.00587871695119557
"2094","ACAP2",0.00588067718049986
"948","AL049634.2",0.005894779034044
"745","ZNF581",0.00590611328533531
"124","TRIM25",0.00590755050168888
"1029","SLC2A9",0.00592034150813487
"258","SHISAL1",0.00592201503023074
"1067","AC034236.1",0.00595136293182084
"1023","ADAMTS12",0.00595692612466182
"1525","ICOSLG",0.00595692612466182
"1331","DCAF13",0.00598085828210696
"2089","MCL1",0.00598085828210696
"2140","PCNPP5",0.00598959649201825
"1116","SPARC",0.00600096737352315
"1504","HTD2",0.0060208757669545
"313","LYRM7",0.00602757868183011
"1371","TBRG1",0.00603488548460467
"231","AC116533.1",0.00605227874548594
"583","CRACR2A",0.00605528056364489
"1020","TMEFF2",0.00606581519680202
"1754","PBXIP1",0.00607826662519331
"456","PGAP1",0.00607844514151297
"982","FER1L6",0.00607844514151297
"287","ROMO1",0.00609484490140965
"1627","CASZ1",0.0061378126595817
"765","UCHL5",0.00614780100022617
"1861","PGAM1P6",0.0061559924452418
"1533","VEGFC",0.00616288906469434
"332","TEC",0.0061717850675297
"1963","HTR7",0.00617460410401548
"728","NENF",0.00618067019631959
"1107","ST8SIA5",0.00618481684845308
"923","YBX1",0.0061919419396613
"1883","NLRP4",0.00619358814830727
"579","MMP7",0.00620621401474808
"734","BTF3P10",0.00621831194361326
"1936","MRPL3",0.00621831194361326
"639","SLC6A12",0.00622266830656681
"1081","ALDH3A1",0.00622266830656681
"2112","RPL21P1",0.00622299647127493
"216","YBEY",0.00623287436778078
"234","SFR1",0.00623287436778078
"970","PSMB10",0.00624136873268976
"1579","ITGAE",0.00624320426846368
"541","TMED3",0.00625053667168405
"848","CIAO2B",0.00625053667168405
"1890","GDPD3",0.00626022185655671
"62","FAM83F",0.00628153385851613
"290","CDK7",0.00628153385851613
"1677","IQSEC3",0.00628352683591894
"973","KLHL35",0.00629109239530484
"1195","PHBP19",0.00629109239530484
"1434","MX1",0.00629109239530484
"1668","CARMIL1",0.00629437114280969
"139","SCRG1",0.00631022793784161
"718","PNKP",0.00632182215809373
"2028","AC105052.1",0.00632361914957529
"230","ATG12",0.00632752827927099
"905","MOSMO",0.00633321513799463
"1820","GRM8",0.00633889218334557
"1548","PLXND1",0.00633908488013263
"1001","EGLN3",0.00634478050762492
"1130","NRAP",0.00634478050762492
"1801","GLTP",0.00635262275834751
"156","MECP2",0.00636544367587956
"192","IL1RN",0.00636544367587956
"1923","CMC2",0.00637568512768173
"529","AC211429.1",0.00638032575642619
"1566","SLC6A7",0.00639991388510051
"1772","C8orf34",0.00640576175876027
"1945","COX20",0.00640645384554036
"394","TMEM223",0.00642215273932475
"2093","TRAV17",0.00642215273932475
"521","MFAP4",0.00642304133218171
"148","TNR",0.00642626547064659
"1927","ADSL",0.00642626547064659
"1057","TRIB3",0.00643195097679913
"572","ZWILCH",0.00644198575833105
"1647","SPIRE1",0.00644198575833105
"1068","NARS2",0.00644909074351847
"149","SLC25A45",0.00646186292334585
"1433","NFE2L3",0.00646804917661676
"824","BRF1",0.00650199966110197
"336","SCN2B",0.00651306485066498
"917","SEPTIN7P13",0.00651306485066498
"1150","SYT8",0.00654343891395755
"1439","ZNF18",0.00654510552263085
"526","NRG1",0.00654728427058769
"262","RFLNB",0.00658348749731497
"1708","AC005833.1",0.00658348749731497
"849","ATF5",0.00659368098482981
"2033","EEF1B2P3",0.00660232552411694
"191","AC018755.2",0.00661010777746815
"1515","XPNPEP2",0.00662767270700645
"1847","B3GLCT",0.00662913734993304
"1553","TRAV24",0.00662963611247691
"611","AC009163.5",0.00663110214150098
"1642","C15orf62",0.00663871406194845
"1526","ADARB2",0.00669760071523891
"821","PAXX",0.00670490511341055
"1356","PTTG2",0.00672139554331982
"207","IMMP1L",0.00674127226802284
"845","PDHB",0.00674964559960421
"1761","SLX4",0.00674964559960421
"320","ADAMTS18",0.0067569193035103
"91","MFAP5",0.00676316069598623
"501","AL109827.1",0.00676327011745806
"1052","SRSF10",0.00676327011745806
"1803","SLC22A4",0.00676327011745806
"752","G0S2",0.00678093711729598
"1699","GDPD2",0.00680312974094694
"1346","GOLGA7",0.00682595353845466
"1299","CITED2",0.00683233975397954
"1995","TMEM127",0.00683325513658776
"297","EEF1E1",0.00685014713760363
"1260","PRSS2",0.00685109391874964
"487","UNGP3",0.0068881471658527
"264","RGS7",0.00689262751422989
"1740","SYTL4",0.00689454003149399
"2111","TCL1A",0.00690630172396976
"1274","USP12",0.00691786507149826
"592","AMPD1",0.00691879215376923
"1280","KRBOX1",0.00693528635295787
"1655","RNF152",0.00694264901038941
"1850","FUT2",0.00694264901038941
"1045","GPR19",0.00696023767093996
"1215","PLBD2",0.00696023767093996
"23","HNRNPA1P33",0.00697380665652916
"2070","SOWAHD",0.00698014163411578
"942","B4GALNT1",0.0070699452480603
"74","RTN2",0.00707397025578312
"612","NT5DC4",0.00707397025578312
"202","DNAH1",0.00707998422349618
"466","PGR",0.00708318138561141
"1726","SINHCAF",0.00709178282701526
"1320","RBMXP4",0.00710153857174425
"706","ITSN2",0.00711099243412665
"1110","ITGA11",0.00711980007941471
"1989","MAST4",0.0071217834921837
"1092","HNRNPA1P70",0.00712413178278363
"2114","SMARCE1P1",0.00712413178278363
"1604","ZNF33A",0.00713967860710432
"2082","TRAV26-2",0.00714127258859271
"1507","RPL23AP61",0.00718207637775981
"2147","ELMO3",0.00718789407094002
"1977","TMIGD2",0.00719048878109912
"401","SEC24B",0.00722024403871615
"1523","AP001324.1",0.00722024403871615
"349","ACAD8",0.00722040960723228
"994","MARCKS",0.00722040960723228
"1544","CTDSPL",0.00722040960723228
"1425","LRP5L",0.0072518462312042
"1615","PRDM15",0.0072583479989374
"22","GLYCTK",0.00726187973376003
"1145","BEX5",0.00730284480332212
"782","LSS",0.00730665447860426
"1028","BTBD3",0.00731476044875639
"1231","ADAMTSL2",0.00731755241333347
"754","CAPRIN1",0.00731882752334962
"1884","MAP4K4",0.00732471023885946
"295","NOVA2",0.0073403457269021
"329","C1orf162",0.00734836060350852
"70","DOCK5",0.00735964421128311
"176","UBE2Q1",0.00736713843632943
"2117","LY6D",0.00737172168740828
"1090","AC133065.2",0.0073731533034788
"1198","FLCN",0.00737393748768749
"1173","TYK2",0.00737463827688309
"1172","LTA",0.00738789052147838
"1879","PRAME",0.00740625439738847
"364","TRAPPC13",0.00741050696364449
"713","DUX4L26",0.00742885264055196
"731","UBE2I",0.00743094505207949
"28","PROB1",0.00745045206215986
"1258","CCL3",0.00745621728476303
"701","RGS3",0.00745959187061775
"681","SKA2",0.0074807022441986
"1362","NTRK2",0.0074807022441986
"1979","SLC41A3",0.0074807022441986
"1303","TERF1P4",0.00748718084651632
"69","LPXN",0.00750527451282297
"393","PRKCB",0.00750527451282297
"1197","STMN2",0.00750527451282297
"1782","CCDC73",0.00750527451282297
"1816","NDRG4",0.00750527451282297
"1769","ITGBL1",0.00752749278401166
"26","ACKR4",0.00753188422168236
"1926","CCNA2",0.00754223620982423
"1931","AC006254.1",0.00754223620982423
"1583","LDHB",0.00757350884882617
"1867","S1PR4",0.00758573864456867
"1471","CABP4",0.0075879613717569
"1630","CDC14C",0.00759611265211577
"448","DENND2C",0.00760256853486729
"2067","KCTD1",0.0076171824348374
"1666","ANKRD13D",0.00763989641573385
"553","RNASE2",0.00764444713901797
"969","TAGLN",0.00764444713901797
"1998","ATP5PB",0.00764444713901797
"432","DEPP1",0.00764456097462985
"778","POTEJ",0.00764529992018799
"177","ATAT1",0.00764672318568429
"1163","GLT8D2",0.00765629708633399
"789","ATF4",0.00766287588908042
"222","MSC",0.00769198006671258
"846","RELL1",0.00770264896134535
"1115","UBASH3B",0.0077043193448757
"1745","CCNJ",0.00772165004545412
"2085","FGF11",0.00772165004545412
"1111","GPR21",0.00772193573503947
"1514","IKBKGP1",0.00772193573503947
"906","EN1",0.007723996919357
"1512","ICAM1",0.007723996919357
"1852","ITGB1P1",0.007723996919357
"1860","USP15",0.007723996919357
"2017","KLHL4",0.007723996919357
"1292","MTA3",0.00775343947796368
"545","PIK3CD",0.00778065516552475
"1259","MRPL57",0.00778266014541103
"570","MTFR1",0.00782392696108551
"859","GNPNAT1",0.00783815732274677
"296","ARID3BP1",0.00784941620989313
"78","MAP2K5",0.00785630500069411
"338","TXNL4A",0.00785630500069411
"450","LSR",0.00786106417949625
"1167","MBOAT1",0.00786106417949625
"489","LSM5",0.00787163645266598
"645","GEM",0.00787163645266598
"1339","NSFP1",0.00787163645266598
"190","IFIT1",0.00790603383054066
"1735","DDHD2",0.00790603383054066
"911","KYNU",0.00791029079956025
"1144","NFIA",0.00791231676476509
"1795","RUNX1T1",0.00791984826272355
"1897","AL035411.1",0.00792086604744533
"84","TMEM167A",0.00792190342441766
"1535","UGT1A7",0.00792949121931483
"1054","TSACC",0.0079377901332884
"95","SFMBT2",0.00793962567371518
"646","CALR",0.00794855079376543
"787","MT1H",0.00794855079376543
"181","GTF3C6",0.00795489492170187
"1246","IL10",0.007970612252323
"494","NPDC1",0.00801502956858933
"374","RGS17",0.00802643233154564
"1892","RIC3",0.00802877434126728
"479","RINL",0.00805448143871928
"790","DOP1A",0.00805448143871928
"892","AL049873.1",0.00807273856794542
"248","NAGPA",0.00809923876751763
"537","DPY30",0.00809923876751763
"1748","CNTNAP4",0.00811328923351337
"1864","VAPB",0.00812118387927365
"659","MRPS18A",0.00814519583105878
"2113","PGS1",0.00814519583105878
"392","ANKRD20A9P",0.00815820728953068
"360","LGALS9B",0.00816862454964645
"259","TSPAN18",0.0081730229686973
"640","CCNB1IP1",0.0081730229686973
"2126","GSDMD",0.00817751570921476
"546","CTAGE6",0.00819320456510465
"1866","CCDC92",0.00819728613039866
"260","SCMH1",0.00822002770962545
"1684","CCDC3",0.00822117588655675
"2141","LRP1B",0.00822117588655675
"194","KCNJ15",0.00824319735548162
"562","AC027612.1",0.00825444629948791
"35","TOM1L2",0.00825767269012178
"1602","DNPH1",0.00826204261181702
"772","STARD3NL",0.0082659169019634
"1143","NKX3-1",0.0082659169019634
"1495","CES1",0.0082659169019634
"2081","CNN2P4",0.0082659169019634
"1239","CEP20",0.00827172881399401
"213","EIF3I",0.00827609701711539
"1609","RPL17-C18orf32",0.00831525041929956
"457","AC016739.1",0.0083391228430703
"608","CCDC68",0.00835253540140579
"251","CDKL3",0.00836263965350868
"172","FAM186A",0.00836307198492703
"1575","ELOVL4",0.00837163747987749
"314","GDF10",0.00839974816315666
"133","TSPAN2",0.00841077410476041
"1660","ABHD15",0.00841077410476041
"1634","CCNYL1",0.00842475310760593
"690","PGM2",0.00845328091372596
"1934","CDAN1",0.00847750073909956
"1811","SLC19A2",0.008481618634907
"1156","WDCP",0.00848621658067216
"1697","KANK4",0.00849172041353304
"2138","SYNGR2",0.00849491399880156
"1417","RPS27AP12",0.00849675177243491
"1966","PRKRIP1",0.00849675177243491
"2042","P4HB",0.00849675177243491
"827","TRPS1",0.00849757371794872
"1221","MRPS15",0.00850899015755779
"1975","C1orf116",0.00850899015755779
"1865","HYKK",0.0085205874830465
"1291","ACRBP",0.00852670361363141
"910","COTL1",0.00854446547263187
"1408","ARHGAP17",0.00854446547263187
"468","HS6ST1",0.00855537233588574
"1951","EIF2S2",0.00856643787810581
"2011","C6",0.00857082679238047
"2036","TACR1",0.00857107400109446
"774","FAM204BP",0.00857804618375681
"2120","RIOX1",0.00860232694021238
"918","ENDOU",0.00862894832783889
"935","MYH7",0.00862894832783889
"660","MORN3",0.00863679009217758
"1233","MAMDC4",0.00864880065783535
"1537","FAM177B",0.00864880065783535
"1556","FCGR2B",0.00864880065783535
"256","ABI3BP",0.00866038856430249
"302","CCL8",0.00866038856430249
"2","SEC31A",0.0086873119036451
"1188","VWA3B",0.0086873119036451
"1394","SHISAL2A",0.0086873119036451
"1401","SNAPC4",0.0086873119036451
"1030","NPFFR2",0.0086918969690854
"1419","FIBIN",0.00869262769653425
"1000","ADGRF3",0.00870713917786847
"1031","ANXA2R",0.00872895420282613
"1661","NBPF25P",0.00872895420282613
"1682","SLC20A1",0.00872895420282613
"768","CGAS",0.00872997338320635
"1770","RPS10P3",0.00874893971175418
"794","MSANTD3-TMEFF1",0.00875323187652937
"625","TMCO1",0.00876180346518045
"726","DEFB1",0.00877708458986226
"1153","EPS8",0.00877708458986226
"543","KLF9",0.00877894840952604
"638","GSK3B",0.00877894840952604
"1965","AGPAT4",0.0088079694121739
"50","CSNK1G2P1",0.00880969126390225
"2026","TMEM115",0.00880969126390225
"436","ODAPH",0.00881013268475157
"540","FCHSD2",0.00885163892579658
"1219","KPNA2P3",0.00885564208160162
"2096","XCL1",0.00885752577269908
"1064","UBE2C",0.00887481691208482
"1829","EPYC",0.00887490155523811
"972","GJD3",0.00888680671047294
"675","CHKA",0.00888793717538406
"1612","THSD7B",0.00888793717538406
"217","B3GNT3",0.00890280959627259
"1516","SRSF4",0.00890705334668049
"1733","ASB8",0.00890705334668049
"1013","SMARCE1P2",0.00891483174038142
"1349","SYNE4",0.00894792762446048
"664","SHD",0.00897566649746949
"696","RPGR",0.00898868269486336
"1779","NPM1P46",0.00899939705503526
"703","ZNF382",0.00902781996463481
"791","PRKAG2",0.00903214167967242
"2059","LPL",0.00903214167967242
"1046","SMYD3",0.00906709210091297
"1301","COL4A2",0.00906709210091297
"563","NDUFA2",0.00908668963580002
"435","FAM153A",0.00910411052518104
"658","TNS1",0.00911019493735534
"243","C9orf64",0.0091382019912039
"1400","TRAV39",0.00913977669912858
"1616","NPY4R",0.00913977669912858
"2072","ATP10D",0.00913977669912858
"1252","CHST11",0.00914166595583705
"1855","ALG14",0.00914914240970301
"1368","AC004057.1",0.00915056962331428
"430","ARHGEF18",0.00915561932268695
"2054","ARMC4",0.00915561932268695
"88","PAK1IP1",0.00917795718461792
"267","SLC25A6",0.00917894637910406
"1104","ABO",0.00918750652678497
"1718","IGSF21",0.00918750652678497
"1354","GOT2P6",0.00921408867565305
"1587","PPP2CB",0.00921728938703406
"764","GGCT",0.00923900370953762
"2144","AL023775.1",0.00924398240395942
"1536","GRM2",0.00925928287100196
"1326","VWC2",0.00927886203216386
"1539","PECR",0.00928304068731
"2052","EFR3B",0.00928359630719799
"1562","AL645922.1",0.00929323513519677
"574","TMBIM4",0.00930569198504042
"878","RNF227",0.00930569198504042
"1341","FEM1B",0.00930864921689276
"1098","NFATC2IP",0.00932658023839398
"1810","SLIT1",0.00933439855057656
"2088","PRKAR2A",0.00933869139245412
"1822","HNRNPCP6",0.00934359956920088
"1542","TCN2",0.00937312503672766
"899","UBE2L6",0.00937640329988453
"1632","OR5P3",0.00938981375447777
"1443","ERGIC2",0.00939277054180542
"759","EXOSC3P1",0.00939341542000856
"2002","ZBTB16",0.00939864378036657
"2005","SEMA3F",0.00939868795020789
"567","PCDH12",0.00940019885988794
"920","LACC1",0.00940019885988794
"1340","GNA12",0.00944808690834597
"651","AC103988.1",0.00944890024799687
"803","C9orf72",0.00945643353524146
"1918","SOX11",0.0094703778804326
"462","SPRR2G",0.00947694125753501
"398","RNF4",0.00947968759353074
"1841","KLF4",0.00948137153442265
"613","PRX",0.00948383615251369
"1191","NCMAP",0.00949728395547867
"480","ARHGEF4",0.00950094338771041
"685","CLCF1",0.00950494351724622
"1921","ZFPM2",0.00952066034012911
"86","NDUFB5",0.00953299603100776
"175","FNIP1",0.00953299603100776
"1671","NPY1R",0.00954757846563905
"1613","PMS2P6",0.0095582430868543
"411","C6orf62",0.00959076390866385
"616","NET1",0.00959076390866385
"1399","RGS7BP",0.00959076390866385
"1284","ADAMTS17",0.00961459355002264
"1395","RPS7P14",0.00963229212261847
"382","TASOR",0.00964596143574538
"2009","STOX1",0.0097297046926199
"1088","APLNR",0.00979160581168312
"1164","MAP3K7CL",0.00980618709181185
"1407","PTDSS1",0.00985140102949475
"186","EEF1E1-BLOC1S5",0.0098542764996928
"471","CEBPZOS",0.0098542764996928
"717","PTPRO",0.0098542764996928
"1687","RPL19",0.0098542764996928
"123","NUP58",0.00985556039745696
"858","TRBV30",0.00985556039745696
"1272","CHD1L",0.00985556039745696
"1460","PTPN12",0.00988140616026953
"939","COLGALT1",0.00996861988568858
"2119","CBFA2T3",0.00997844830507376
