"","Gene","padj"
"1358","ECEL1",0.0019179802561691
"1017","RPS7",0.001918926369804
"959","RPL21P7",0.00191951120474103
"2432","E2F4",0.00191966917233047
"2413","TAP1",0.00192262294820285
"2166","LRRN3",0.00193132569666069
"1266","ELOCP19",0.00193216962038015
"582","SEPTIN7P3",0.00193735689393209
"2025","MID2",0.00193744384173532
"1968","FOXP1",0.00194429055940949
"2315","PLA2G7",0.00194441889257359
"2429","CDIPTOSP",0.00194642720059382
"1871","ARHGAP19",0.00194737625611015
"251","EVPL",0.00195122474825527
"856","AC074085.2",0.00195291129002105
"1595","POU5F1P6",0.00195466900125857
"2156","SLC23A2",0.00195878728542197
"2187","SEH1L",0.0019666212363699
"206","UBE2L5",0.00196824630867141
"248","EFCAB1",0.00197200368493269
"163","AC008753.1",0.00197250426801567
"1849","LRRC8B",0.00197307498571585
"219","MECP2",0.001980146841229
"984","SLC25A32",0.00198736300296477
"2484","XKR6",0.00198762365300822
"421","ELFN1",0.0019896472967752
"850","RPL7P4",0.00199327140441563
"335","SH2B3",0.00199331744829431
"1835","NLRP1",0.00199421078858525
"1346","C12orf4",0.00199524723424748
"1507","SCGB2B2",0.00199718005839255
"1684","DCAF4",0.00199923380715863
"2308","GLA",0.00199996934555153
"263","RNASE13",0.0019999758572263
"2165","ARMCX1",0.00200203615637149
"64","SCN3A",0.00200271854221471
"1102","ZNF662",0.00200510077169743
"2102","TOMM20P2",0.00200724476429868
"598","OTOG",0.00200903084094492
"1145","HLA-DRB1",0.00201044398246002
"456","EML3",0.00202356432154152
"2412","ARL4D",0.00202368443938115
"1072","RPS3AP32",0.00202399154422971
"569","RPL23AP87",0.00202528168462199
"2339","SNRPE",0.00202888772469572
"238","GTF2E1",0.00203441925578873
"1727","SEC24C",0.00203880121636177
"174","RPL7P11",0.00204728177439592
"1185","ACOT2",0.00205304360028658
"1825","SYNJ2",0.00205652577608866
"1764","PIK3R2",0.00205988563192994
"1039","LIPE",0.00206301825647246
"212","CSPG4P10",0.00206649767587174
"1948","ZXDB",0.00206771559270374
"1318","AC034236.1",0.00207926471235287
"1648","FKBP4P1",0.00208149811761568
"414","GAPDHP70",0.00208478604290303
"571","DNAJC10",0.0020857872624286
"459","KCNC2",0.00208673655616162
"130","TRBV23-1",0.00209025998885893
"1783","HSPB9",0.00210160743467598
"581","TEX12",0.00210439377009095
"2415","TUBA3D",0.00210454785372383
"2343","AL512785.2",0.00210522471863988
"1447","AL162231.1",0.00210646871705734
"132","FSCB",0.00210712624172396
"1519","EEF1B2P6",0.00211398314299401
"2004","COL12A1",0.00211534828014451
"2153","RTN4",0.00213419092127256
"1242","PTPN2",0.00213419910758084
"1907","ST8SIA4",0.00213419910758084
"2263","BYSL",0.00214030966484477
"2099","EEF1A1P16",0.00214409744891519
"320","RPL7AP49",0.00214414124180182
"2406","TUBE1",0.00214543765291394
"2489","AWAT2",0.00215122270823861
"1958","SMARCD3",0.0021556860927181
"699","NTSR1",0.00215577600684717
"2109","POLA2",0.0021571000062604
"816","MLXIP",0.00217149865156828
"399","NTPCR",0.0021718251800102
"1258","LIMD1",0.00217711703712231
"1829","TMEM191B",0.00218033545449683
"1911","CYP2B7P",0.00218273110746556
"1680","DAB1",0.00218330188405265
"2207","COL4A5",0.00218330188405265
"498","PTPN21",0.00218663947178084
"492","RPL15P5",0.00219330577537826
"1951","LY86",0.00219353280581844
"1780","NCAPD3",0.00219442856242076
"1629","CAMKV",0.00219793542521873
"2307","SPTBN2",0.0022008501773881
"1264","MSR1",0.0022079487564899
"1122","PIK3R6",0.00220934432063717
"635","ZNF600",0.00221287212361593
"1886","UGT1A7",0.00221287212361593
"612","JAK3",0.00221590133252614
"871","ACTR6",0.00222492555161167
"1409","MEF2D",0.00222505767232899
"2012","ARL4AP4",0.00222676354117441
"1493","MAT2A",0.00222800832294452
"2082","VPS26A",0.00223257323255965
"272","NFYAP1",0.00223953629158417
"2485","AC008267.1",0.00224460023706911
"698","H3P14",0.00225976911218516
"200","PIGT",0.00226147671373617
"1052","TMEM191C",0.00226624713480419
"2039","LINC01667",0.00226868304077735
"839","AC080128.1",0.00227136195512593
"1315","ABHD17AP3",0.00227596959223661
"298","GTF3C2",0.0022767445927869
"258","AC087203.2",0.00228056243653864
"2223","YTHDF2P1",0.00228143561441208
"1197","NCF1C",0.00228540253746614
"2313","TBKBP1",0.002286375291853
"2378","KLK5",0.0022945395651261
"1517","AMZ2P1",0.00229598732910575
"1963","SPPL2A",0.00232539616697602
"1285","ZNF140",0.00233397651895002
"1131","POLM",0.0023372062302133
"1461","TTLL9",0.00234052204425573
"664","SBF1",0.00234091222686503
"922","IGHV4-31",0.0023414596178803
"1252","C12orf40",0.00234372318453709
"1775","CT45A3",0.00234394659606278
"956","GOT2P2",0.00234593766079822
"851","BLMH",0.00235037989536099
"1096","MOSMO",0.00235228641045256
"2003","PHAX",0.00235340936378681
"332","KCTD13",0.00235946859924765
"1210","TNFRSF9",0.00236091211785655
"15","ZNF560",0.00237934284583801
"947","DHRS2",0.00238101727925171
"501","ITPRID1",0.00238458224053791
"619","TREM2",0.00238465960951291
"480","TMEM108",0.00239138347679801
"2284","OGDHL",0.00239475474526277
"1818","NKX2-4",0.0023985151151582
"2167","ZNF878",0.00240964743280156
"2546","GP1BB",0.00240981944867521
"2372","SCN10A",0.00242312741864959
"2400","AC132942.1",0.00242468581677231
"2086","ZNF627",0.00242959452844674
"2009","IGLV3-19",0.00243968611264019
"660","ATP6V1G2",0.002442420215399
"2499","GALNT2",0.002442420215399
"2488","TRAV26-2",0.00244651686180432
"1779","CCT7P1",0.00245739068215695
"2126","USP14",0.00246514395637811
"116","TRBV13",0.00246676568403431
"1953","MTFR1L",0.00246846696621923
"289","RSPO4",0.00247065594708039
"1140","NEK2",0.0024814378371292
"2139","SEPTIN4",0.0024814378371292
"2078","EPHB1",0.00248553340272534
"1301","SGO2",0.00248777831913976
"651","CNIH4",0.00249391008780096
"2525","TRAF1",0.00249469413999803
"1118","TRAV1-1",0.0025024085903571
"2482","IGLV7-43",0.00250456650481596
"1378","LSP1P3",0.00250809634903127
"254","GTF3C6",0.0025108571813864
"2274","AL590491.1",0.00251476312955619
"1250","AC011530.1",0.00252172502471081
"1721","CFAP52",0.00252492255656851
"250","GJB4",0.00252683937212304
"533","RNF207",0.00252753887032018
"1555","COA8",0.00252879683010354
"549","GDPD5",0.00252898547422736
"2451","EPHX4",0.00253350924552702
"1092","CDH8",0.00253484030716208
"2214","APOC2",0.00254025368906594
"1820","SRP14P2",0.00255624578434213
"110","PTMAP8",0.00256091763123887
"529","TMEM231P1",0.00256296005809774
"1978","CCL2",0.00256532334111134
"152","OR5K2",0.00257043173628545
"2422","EFCAB14P1",0.00257090902158759
"572","SYPL2",0.00257239553263215
"875","REEP3",0.00257667855767918
"2366","MAB21L2",0.00257671435409059
"1909","WIPF3",0.0025810601113744
"1126","IL17RD",0.00258107640239079
"2101","CNGA4",0.0025920199337251
"2159","TRBV11-3",0.00259223172242469
"1666","TRMT1",0.00259239916396394
"971","TBC1D3P1",0.00259503626754964
"429","SEMA5B",0.0026011273673986
"491","RPL5P23",0.00261077237571694
"489","UBE2O",0.00261207023387346
"1878","DCXR",0.00261330496357502
"840","CNKSR1",0.00262133566430013
"2453","LRRC2",0.00262156538495516
"449","AJAP1",0.00262265852080142
"1412","TUBGCP4",0.00262418096231316
"1625","OR2H2",0.00262561696725127
"2311","AC025165.3",0.00263228799133428
"2282","AL138787.1",0.00263512972140793
"2058","MSANTD1",0.00263678982953401
"617","RPL29P24",0.00263698709291759
"1782","STIP1",0.00263823372931807
"2140","RHOXF1P1",0.00264168819608974
"1898","SHLD2P1",0.00264338414626445
"1372","FHP1",0.00264744156602035
"327","CA5A",0.00264794142458709
"1887","PSMD3",0.0026613644151969
"36","C11orf1",0.00267055111558634
"1190","EME1",0.00268352623643403
"1144","AL604028.2",0.0026916129653852
"1918","HNRNPCP4",0.00269310369830365
"1975","NCKAP1",0.00269329019479139
"1885","AL136295.5",0.00269618861661582
"1212","SMYD4",0.00269887154201888
"1257","ACTG1P17",0.00269993980231296
"1453","RGMA",0.00270169054344819
"45","CPA1",0.00270206183920101
"1032","SDAD1P2",0.0027052382052753
"1189","PTCRA",0.00270942671745879
"1670","LTB4R2",0.00271819222189859
"1655","CDC34",0.00272120377970498
"1058","ZNF525",0.00272774801406172
"869","PAM",0.00273125404675628
"1912","MYOM1",0.00273764546523352
"1377","STK17B",0.00273877478753389
"55","SRRD",0.00274414917230196
"2257","ACOX3",0.00275052852900246
"2447","CLEC4F",0.00275092758497855
"1993","SNX31",0.00275876750645048
"1919","SLC6A7",0.00276076036045299
"923","HSPA14",0.00276716610947927
"120","KRT17P6",0.0027693310994716
"33","SULT4A1",0.00277068425412306
"1662","ERF",0.00277619888405103
"1053","PPBP",0.00277764607922728
"567","ZIC5",0.00277836919801924
"1107","TBX2",0.00278023204547119
"520","FAM229B",0.002783450773498
"1812","METTL5",0.00278840402748803
"1895","CRYBA4",0.0027904477973049
"360","RPS3AP15",0.00279729263509473
"1043","TRAV6",0.00279763565143047
"1204","MPV17L2",0.00280036780319036
"1931","GJA3",0.0028018371334738
"978","WASF1",0.00280410438196874
"2262","OR56A7P",0.00280896844294405
"2405","EPN2",0.00281161386733549
"1905","DDN",0.00281447632881629
"2421","COPG2",0.00282593854978303
"1758","CLK1",0.00284184313680286
"1273","RP2",0.00284591508758074
"906","COL8A1",0.00285024948829252
"837","ETFA",0.0028572509526598
"1054","BCAP29",0.00286279557967306
"2517","RPSAP69",0.00287065522337513
"594","ERVFRD-1",0.00287331270658352
"81","PIGUP1",0.00287608859661195
"1219","ZNF826P",0.00289036082223928
"545","HNRNPA1P39",0.00290107263862644
"1715","HMGN2P6",0.00290687459049716
"2249","LDLR",0.00290687459049716
"351","OXSR1",0.00290857870130519
"2180","MFSD13A",0.00291418496341691
"2053","AC093840.1",0.00291928393186036
"2558","TRPV1",0.00292003447539712
"455","RNF212B",0.00292557091246384
"2477","RPS3A",0.00292643897066642
"1808","CDK7P1",0.00293508611472567
"2487","TMEM200C",0.00293848842286773
"169","CGB7",0.00293865098618303
"305","TAS2R38",0.00294373799319529
"846","NUTM2F",0.00294757317919736
"1548","AC136443.1",0.00295301125104384
"771","CYP2U1",0.00295538816385938
"1747","AC103810.7",0.00295624852178475
"6","ANKK1",0.0029586302427642
"209","AC105052.3",0.0029601628642173
"1691","OPCML",0.0029699419578813
"2305","HOXA6",0.00297063850148318
"1222","DPEP3",0.00297200784757186
"794","TMEM107",0.00297361191509825
"178","SCIMP",0.00298909774756961
"1024","PWWP3A",0.0029893141589419
"2015","PIK3R5",0.00298971269665605
"2442","CDKL2",0.00298971269665605
"592","EPHA8",0.0029953315189485
"402","AL359918.1",0.0029964173896993
"1596","URGCP-MRPS24",0.00299964210829517
"1549","PCDH8",0.00301338446075104
"2310","CDK11A",0.00301727712989026
"1771","ALG5",0.00302400733705939
"727","KLK4",0.00302780774234387
"640","RANBP10",0.00303101177253168
"1503","KLHL28",0.00303158998439219
"677","RSU1P3",0.00303744762290072
"2161","GREB1L",0.00304027506488904
"1129","CLN8",0.00304818247666921
"334","KCTD7",0.00305710732761039
"382","ADAMTS10",0.00305896355707079
"438","ERLEC1",0.00307153823511796
"1566","DHH",0.00307831606865779
"415","KCNJ1",0.00307996106569133
"37","TRAPPC12",0.00308176758492137
"1348","AC026464.1",0.00308531819681684
"769","RANP1",0.00310316193348212
"1571","PARVA",0.00310340109771771
"367","FHL5",0.00310991888821749
"423","ZNF30",0.00312308670977709
"1455","HEATR3",0.00312438740459822
"757","AC120036.1",0.00312924392642049
"2128","MATN1",0.00313260952520289
"661","AP000811.1",0.00313770819208493
"16","AQP4",0.0031392350390463
"2093","KBTBD6",0.00314342868455191
"1982","CLCN1",0.00314450278673295
"1066","AC126615.1",0.00314634084488943
"2312","AC093311.1",0.00314942314678555
"928","LCE3E",0.00315170651628558
"2217","CYP1B1",0.00315972910832043
"2526","TBC1D8B",0.00316062955443198
"401","PCDHA5",0.0031624752826401
"1515","STK17A",0.0031624752826401
"1495","AL159163.1",0.00316406087729099
"1676","IGKV1OR10-1",0.00317220733039542
"2090","GANAB",0.00318161126128633
"2255","TCAIM",0.0031893003821762
"535","LRRC36",0.00319168534161634
"2296","GNAQP1",0.00319235886661475
"823","SQSTM1",0.0031937734220314
"583","PSMD10P3",0.00319614230117587
"19","AC018630.2",0.00319763525133341
"1964","USB1",0.00320163659175547
"2291","C11orf16",0.00320370117762689
"1761","PRC1",0.00320496701216077
"775","ALCAM",0.00321042808917473
"2457","TFB2M",0.00322232032476714
"2404","UGT1A4",0.00322645225644137
"2549","SMC2",0.00323071923180246
"1085","AC105052.2",0.0032334522657641
"201","WWTR1",0.00323487348023958
"1362","AC103810.4",0.00323487348023958
"448","COCH",0.00323832622584056
"907","ADGRF5P1",0.00324622453053984
"648","TIPRL",0.0032519656710072
"2007","TBX4",0.00325203625223601
"1804","KRT40",0.00325389395777121
"107","LRRC14B",0.00326346970730384
"2322","IGKC",0.00327005760100681
"870","C4orf36",0.00327459771456709
"2148","APOBEC3H",0.00327459771456709
"696","GOLM2",0.0032874395488579
"547","OR7D2",0.00329204033827747
"1337","PIK3AP1",0.00329360678597728
"80","MYBPHL",0.00330359425906149
"23","SOX8",0.00331007897419836
"457","BIVM",0.00332921201020378
"2029","HTR3A",0.00334445923205083
"2461","TRDV2",0.00335081180617592
"2269","RPLP0P2",0.00335889665982852
"1385","PCYT1B",0.00337359649385551
"1143","TUBB8B",0.00338394233197535
"2183","AC133041.1",0.0033878019389207
"1956","SUMO2P6",0.00339706736311742
"1802","SACM1L",0.00340127874245003
"388","CLDN20",0.00340341348383355
"470","HOXC10",0.00341573541214375
"2220","TENT4B",0.00341723028674908
"1816","ADORA2BP1",0.00342134527681172
"1577","AC131235.1",0.00342185835585268
"223","PPIAP77",0.00343089221508071
"1274","STAT3",0.0034448218903962
"2152","SCN11A",0.00344680200849596
"595","CCDC185",0.00345154820283449
"508","DCC",0.00345618649168696
"877","MGP",0.00345648249908114
"1902","OR7E36P",0.00347045519296839
"2356","ZNF566",0.00347705513967588
"2370","ZDHHC20P4",0.00348229289672934
"897","RAB34",0.00349096317560748
"1557","ASS1P5",0.00349326361384668
"2240","PDE9A",0.00349728295177439
"970","PTH2R",0.00350071832083048
"1862","STEAP4",0.00350664644466254
"266","SPAG5",0.00351292987263357
"774","DCTN6",0.00351437802672571
"1745","GPR26",0.00351574797178565
"1962","CD36",0.00351574797178565
"587","ZBTB8OSP2",0.00351641405377039
"708","RPL36AP48",0.00352037871190999
"1452","ZNF618",0.00352559520281864
"1923","JAM2",0.00352949951841973
"1173","KCNJ6",0.00353648225623367
"5","HS6ST2",0.00353650707747726
"2424","TMEFF1",0.00355719734128536
"30","TFDP1P3",0.00356205313609633
"393","AC007040.2",0.00356741564557787
"420","AC009237.6",0.00356860125734198
"872","PSG7",0.00357449135265022
"14","GSG1",0.00359038673614215
"1631","FOXR2",0.00359317066904238
"1166","STX3",0.00361208092624708
"2496","AC084757.1",0.00361778956225896
"1660","RAB33A",0.00361850917662947
"883","ENO4",0.00363261832593385
"353","CD1C",0.00363619624542729
"112","RTN2",0.00364315731804504
"297","AL132656.1",0.00365727775668168
"2516","FMO4",0.00365817648834947
"1307","CLDN10",0.00365825377661571
"279","APOF",0.00366521844326519
"1191","AGRN",0.00366649169555381
"911","TMC3",0.00367171352302259
"1485","HOXB3",0.00368068257853251
"2092","REELD1",0.00368159851883117
"1594","GULP1",0.0036855294256676
"1047","CYP4F8",0.00368737835346321
"726","CNN2P1",0.00369253491971803
"2387","INSYN2A",0.00369265452877729
"785","HNRNPA1P54",0.00369367612847096
"1654","RPAP3",0.00369413050384253
"347","KRT74",0.00370097722420176
"1383","OR9A1P",0.00370538414951297
"51","GLYCTK",0.00370817758679917
"1539","C12orf45",0.00370905813303041
"196","CHI3L1",0.00373888811553414
"1112","ADCK2",0.00375126902375795
"106","RPS23",0.00375496349416814
"1575","GSTA3",0.00376591932307508
"317","S100Z",0.00377160503663698
"192","ACTBL2",0.00377730641648096
"1535","RHPN1",0.00378197279815883
"2170","KPNA2",0.00379234884948118
"817","SRR",0.00379938735070542
"2368","TRDN",0.00380139137714633
"1850","TNS4",0.00380935158014029
"697","ITK",0.00381241871077424
"2348","OR9A3P",0.00381665948167235
"777","RNF39",0.0038173130501472
"815","C16orf46",0.00382030619488074
"1768","RPL21",0.00382848317454524
"446","TNRC18P2",0.00383900550839125
"2261","SERPINB11",0.00386064942028935
"2133","HSP90AA6P",0.00386391267646645
"2452","MYO18A",0.00386443131138165
"506","TIMM23",0.00387172640170808
"338","LRRC37A6P",0.00387799480348622
"422","CLIP2",0.00389023353808352
"2034","LIF",0.003893051765857
"131","DCAF12L1",0.00390435907079794
"1924","SPIN2A",0.00391464811401325
"1856","TCEAL6",0.00391941645651962
"920","CNTNAP5",0.00392404649460649
"2123","CNTNAP4",0.00392404649460649
"390","TRBV21-1",0.00392774363509907
"1558","SNX7",0.00392982764706657
"913","DCP1A",0.00393068458972097
"918","DARS1",0.00393644897148304
"1616","MINDY2",0.00394110165165679
"348","AC133555.5",0.00394205368172693
"2531","EBF4",0.0039421568301775
"670","ZNF227",0.0039426695386719
"1663","MED25",0.0039426695386719
"2026","BEND6",0.00394633093032464
"1000","C21orf62",0.0039476826474618
"1845","CYP27B1",0.0039476826474618
"243","CSNK1A1P1",0.00395251434908414
"339","AL022722.1",0.00395416020068719
"66","UPB1",0.003955929983068
"2120","CCNJ",0.00398423645744454
"972","AL512310.7",0.00400353056823098
"1659","CCT6P2",0.00400757404581462
"965","MXRA5Y",0.00400829600097963
"1073","TOE1",0.00401519746723747
"682","IGKV1-13",0.00402914856099607
"1491","IGHV4-28",0.00402936840707137
"1220","FGF1",0.00402980333907382
"2104","NUP54",0.00403000632861171
"122","CCKAR",0.00403911797273859
"627","HNRNPD",0.00404261825204669
"2221","RAB3IL1",0.00405407963336906
"2319","MYH8",0.00405613464596315
"2100","PARPBP",0.00405720909881494
"2371","NXF2",0.00406417093581151
"2333","UOX",0.0040841628932086
"1941","RAD51",0.00409372154488807
"331","KRT8P26",0.00409962222890032
"1270","AP002383.3",0.00410180801615781
"1537","GSTZ1",0.00411155556581578
"460","ZNF248",0.00412230735939481
"2224","AGAP3",0.00412931902123251
"2537","CLEC3A",0.0041318134837439
"1463","TIA1",0.00413475125031095
"1078","RBBP5",0.00413984030723127
"1600","C1orf189",0.00415300827605158
"2437","PCDHA10",0.00415635645714203
"1160","LGSN",0.00415819863448246
"186","NUCB2",0.00416549178237544
"604","ZSCAN22",0.0041748356590021
"1510","SLITRK4",0.00418584629340904
"2493","ZHX1-C8orf76",0.00419483411713783
"1187","MRPL39",0.00419761255856394
"2363","AC093227.2",0.00419811295108461
"2376","KBTBD8",0.00419844631224384
"1578","NSDHL",0.00419931982460717
"763","KANSL3",0.00420372887424323
"566","KCNJ18",0.00420468324758569
"725","COPS7B",0.00420470250103731
"767","LPAR4",0.00420470250103731
"428","RAB41",0.00421815575138421
"2209","PRR20G",0.0042283965257206
"892","SHISAL2B",0.00424784176254939
"1827","GABRB1",0.00425806112108168
"1636","AC005324.2",0.00427233158462385
"2360","RAD21L1",0.00427559021817763
"1287","CDC20P1",0.00429351584027076
"645","NR2C2",0.00430080176309826
"336","CFAP65",0.00430082981776567
"322","BFSP2",0.00430287623625919
"721","DAND5",0.00430290339731905
"496","SLC22A15",0.00430380736486694
"930","TLN2",0.00430895564832465
"804","KIF7",0.0043125539463895
"1488","PLBD2",0.00431491052366248
"1336","CIPC",0.00434782206227839
"2030","MYO5B",0.00435818146395511
"1875","CDH4",0.00437135567869136
"173","AKT2",0.00437763325483144
"1832","CD4",0.00437925600930984
"1854","SLC11A1",0.00439276763886857
"2539","RYK",0.00439991377587479
"684","TMEM237",0.0044120739935002
"149","SCLY",0.00441338239410452
"2354","ARHGAP23",0.00441382614764364
"2186","PTP4A1",0.00442181567672791
"1031","CASQ2",0.00443776951653584
"1465","PERM1",0.0044433215190959
"865","APOL4",0.00445726719671901
"2110","NDUFV2",0.00445726719671901
"753","DNAJC8",0.00445839695016714
"46","KLRD1",0.00447579639625896
"1706","DPAGT1",0.00448243173560451
"740","AL669983.1",0.00449206424856258
"1169","PICK1",0.00449935225090893
"1149","CCDC34",0.00450873190388996
"2388","UBA52",0.00450873190388996
"1917","TWNK",0.00451778677485007
"593","GCAT",0.0045236906506006
"247","FOXI1",0.00453987655902049
"20","CPXM2",0.00454283259727343
"2375","LMBR1",0.00454420710613959
"494","PGK1",0.00454799635650278
"1067","GCOM1",0.00454866637367917
"1603","CERT1",0.00455434586057408
"1752","TRIM52",0.00455833430952774
"2246","LDHAP2",0.00455970609128607
"1772","NPPC",0.00456312348362266
"1904","ZBTB47",0.00457515086427989
"1430","RAPGEF3",0.00457517275453956
"1246","ADGRF3",0.00458229075907303
"981","IQGAP2",0.00459000089085621
"1665","PACS2",0.0045980847154318
"1942","EEFSEC",0.00460288797433769
"2554","PKMP1",0.00461681795168066
"1863","Z75746.1",0.00462143479730995
"2271","ZNF833P",0.00462143479730995
"220","GRHL2",0.00462245653692117
"44","GAPDHP61",0.00462633183765953
"484","SAMM50",0.00464041634342476
"439","DUSP12",0.00464567596682284
"1773","CD37",0.00464567596682284
"1591","PDIA3",0.00466122819375405
"1776","ERGIC2",0.00466889562288734
"2392","ZBTB16",0.00468267222514156
"944","NIPAL3",0.0046861094237819
"1512","MAMDC4",0.00469585648096682
"1106","KCNIP4",0.00470017987436636
"691","HNRNPA3P7",0.00471447906181152
"825","THBS4",0.00472995994085431
"2132","TRBV10-2",0.00474724473816786
"2198","GDF15",0.00474804131990965
"2137","IL1RAPL2",0.00475933538247099
"1349","AC090954.1",0.0047642109694212
"92","RPL5P34",0.0047678237823937
"890","IKZF1",0.00476854448580022
"222","ALAS2",0.00477076431615904
"2538","LHFPL4",0.00477722943938954
"1728","GGTA1",0.00478719585588278
"2411","C6orf52",0.00480938999234274
"968","HLA-DMA",0.00481920325588057
"1443","TBC1D9",0.00482163286547021
"404","AC007536.1",0.004828289291655
"674","IL9RP3",0.0048359885197096
"143","MDM1",0.00483624284936549
"346","IGKV2-30",0.00483827069239455
"1466","ENPP2",0.00485904638636534
"58","CLIC2",0.00486961572665587
"955","RPL5P29",0.00487628440165782
"714","ATRAID",0.00488251333840683
"197","LMNA",0.00490200919735331
"93","CST1",0.00491148218299291
"1049","P2RY1",0.00491392593485769
"1792","AP003717.2",0.00491428931909223
"2279","BRINP1",0.00492430357006887
"1438","OVCH2",0.00493638407349799
"1576","ANKUB1",0.00495413460919897
"1984","TROAP",0.00496039069868102
"1421","ATP13A4",0.00496203244026034
"917","CYP51A1P2",0.00496307208832217
"610","ARHGEF4",0.00497426414080254
"1208","SLC38A8",0.00497664466650591
"2168","MCM9",0.00497687826804348
"2419","PPP1R3A",0.00498657451982874
"1156","RASD2",0.00501240080009815
"290","YBEY",0.0050228791930778
"855","STAT4",0.00503129904741956
"1127","TRMT10B",0.00503884745103571
"2379","ALDH18A1",0.0050525365025468
"235","HSD17B8",0.00507179707636236
"2219","KCNG3",0.00507546866587162
"341","TCP1P1",0.00508855282095175
"1263","TCEAL2",0.00509343707760202
"2242","OR2C1",0.00509710310004905
"2425","DXO",0.00510170522566977
"1712","EIF3E",0.0051306177640049
"277","NOC4L",0.00513659103120369
"914","ALG1L15P",0.0051374264716988
"678","PRMT5",0.0051380310368429
"2330","DCUN1D2",0.0051439224836505
"1326","AC105339.4",0.00515354625747334
"1404","AMFR",0.00518202925732578
"1608","RTP3",0.00519294983788328
"1935","NUDT6",0.00519906608075564
"179","AP1M1",0.00520440512557116
"2448","TARDBP",0.00520654812170383
"1852","SEPTIN7P11",0.0052087031673483
"1677","ABHD5",0.00520898732067283
"1324","KCNK7",0.00521568502590121
"1406","TERF2",0.00521899953846314
"1843","AC112777.1",0.00521922197289564
"485","COL7A1",0.00522245136887301
"1634","CXorf49",0.00522610284508675
"2016","CLDN14",0.00523145733855903
"1947","URB2",0.0052341335021504
"514","TMPRSS5",0.00524882918754341
"527","AL021920.2",0.00524882918754341
"2359","AP000769.1",0.00524928950592926
"48","SHANK2",0.00526622423171739
"1554","LRRTM3",0.00526686640767454
"1230","TLCD3B",0.00527513337437265
"17","ZNF597",0.0052781699018381
"786","CHRNB2",0.00528636410357751
"2483","ATP5MC1P6",0.00528690218639739
"2174","PLAG1",0.00528916689989215
"1456","AP000593.1",0.00529875781586703
"1735","TRAV40",0.00529875781586703
"2384","PGAM1P8",0.00530772844160018
"1355","GTF2H5",0.00531239320267927
"2236","SLC35D2",0.00533191588052414
"1275","LY6G6C",0.00534490805449884
"1753","PCED1B",0.00539087241985974
"1100","ZNF383",0.00540227260344227
"2303","DCAF13P2",0.00540254336487792
"2280","USP27X",0.00540304875515014
"568","WFIKKN2",0.00540464278280129
"300","FAM171A2",0.00540493165076345
"1847","MAP1S",0.00541295283428546
"170","RPL35P1",0.00541582705464822
"340","AC103705.1",0.00545030422355412
"671","MTIF3",0.00547219239690094
"557","ARGLU1",0.00547806654656517
"1482","MYBPC1",0.00549704642851262
"2505","YWHABP2",0.00549704642851262
"1525","HESX1",0.005502758356354
"7","CEP70",0.00551118244214349
"1717","RTL8A",0.00551751477280597
"1484","GPR15",0.00552263962732393
"967","LMO3",0.00552554470438678
"89","ZNF16",0.00553270629011709
"2070","ALG3",0.00555791172104812
"1393","SPATA18",0.00556571898932588
"56","GYG1P3",0.00557358317714051
"1388","FARSB",0.00558673842469042
"946","SPTB",0.00559904682260776
"50","STXBP3",0.00560492109111769
"881","RPS15P4",0.00561496071902801
"1237","ASB2",0.00561496071902801
"1534","PDE4C",0.00561496071902801
"1658","CATSPER1",0.00561750917065267
"1836","MORN2",0.005617587482067
"1057","SRI",0.00562688358739589
"852","PSTK",0.00564293870778365
"1218","SLC25A38",0.00564392819955447
"2036","ST13",0.00566727822575058
"2329","AL354941.1",0.00566727822575058
"237","AC106820.1",0.00566751121293277
"1366","AUNIP",0.00566922925910655
"161","UBP1",0.00567064463245753
"1732","UHMK1",0.00567428069975757
"2428","TATDN1",0.00567519708063914
"1098","FGFBP2",0.00567674756987945
"788","MEFV",0.00568684020320896
"1439","DSE",0.00570139878188998
"2543","H2BW3P",0.00570276833786203
"230","NOL6",0.00571567733357675
"866","WDR5",0.00572687033735739
"927","IL5",0.00572687033735739
"2051","ZNF776",0.00573381756553254
"544","CD300LD",0.00574345667850397
"2498","TEX55",0.00574434922969492
"1699","RPL21P31",0.00575461760966959
"1330","TRMT6",0.00576090460332055
"1415","ANKRD18DP",0.00576412656193493
"2","LDHAP4",0.00577572091768744
"997","OSR2",0.00577921757289329
"1413","AC099730.1",0.00578010354129589
"1604","OR1L8",0.00579666176004379
"2552","PLSCR1",0.00581904845610892
"504","CASP5",0.00582470812950998
"766","SCAMP3",0.00583622824577694
"1710","RBP1",0.00584002175236336
"43","HSPB2",0.00584289533597809
"1350","ABHD13",0.00585771801366296
"783","BTBD10P1",0.00585958384955477
"2550","GJB1",0.00587201212545873
"1855","IL37",0.0058782859469386
"1803","DOC2A",0.00588312397323879
"2390","ANKRD18A",0.00589684937828394
"1569","AC103564.2",0.00590515892999984
"1508","ZBTB22",0.00590957986897485
"1035","RAB3C",0.0059175663822295
"1797","YES1",0.00592208971005405
"1251","PEBP4",0.00592399855453212
"105","RPA1",0.00593046254904437
"1567","SYCE2",0.00595940218104841
"1906","DLX4",0.00596452760942802
"643","PKNOX1",0.00596872476588559
"142","RPL12P10",0.00597177241834212
"891","ZMAT3",0.00597918082369295
"1300","ZFP90",0.00600730819474899
"1949","ETF1P2",0.00602148053928053
