"","Gene","padj"
"1031","CDHR4",0.000370612690352838
"1400","SCP2",0.000371200552893078
"2343","HNF4G",0.000371545093049836
"1196","PNPLA4",0.000371640475787078
"2231","GGN",0.000371640475787078
"2478","LINC01529",0.000371993367312653
"2156","RSRC1",0.000372503844161714
"2218","PRODH2",0.000372537869217399
"2322","TPPP3",0.000373356516706545
"2690","MT2P1",0.00037390551054771
"2309","ABLIM3",0.000374206058056363
"304","OR51B2",0.000374393190542654
"1614","DAZAP2P1",0.000374547256709393
"132","HCG4B",0.000375626673505665
"2861","NFASC",0.000375816857845336
"501","NTPCR",0.000377175073738408
"354","ZNF720",0.000378348325471832
"2803","RPS27P21",0.000378611870844307
"3138","MKRN9P",0.000379032575212226
"1151","ACTR6",0.000379399589684912
"864","RIT1",0.000379786665644518
"2283","WDR92",0.000382050751432394
"2786","TPRG1",0.000382324809256496
"3163","AC132008.2",0.000382324809256496
"1524","ABCG5",0.00038322634837428
"1425","SCRN3",0.000384419202634299
"1428","RPL32P24",0.000384531822956752
"3149","TLDC2",0.000385251927245686
"2939","AC004080.3",0.000385484752805084
"629","UBE2O",0.000388040185188853
"1616","PEBP4",0.000389836825550271
"1183","H2AC6",0.000389858328281937
"508","RPL7AP26",0.000392368517258029
"1318","TJP2",0.000392461772895089
"2554","TMEM169",0.000392638297950119
"3100","MRS2",0.000395020702213976
"1972","GDI1",0.000396145765531419
"2730","RTN1",0.000396663362678811
"1853","NEURL1",0.00039745927370051
"189","FZD6",0.000398434241886902
"1093","IL22RA1",0.000398629134426625
"1714","PCDHA14",0.000398682343617234
"1449","TRAV1-1",0.000400170521521653
"1845","EPHX1",0.000400335416748332
"491","DOK7",0.000400904888057954
"475","ZKSCAN1",0.000400986177931735
"3024","ZFP82",0.00040102210290041
"698","IGLON5",0.000401509734859394
"330","CHEK1",0.000401680154473093
"1779","AL137784.1",0.000402287332109882
"1844","DHX40",0.000402392034709377
"2862","CTDP1",0.000403200046478172
"2556","SMARCD3",0.000407759661065717
"452","SLC25A53",0.000408575516461076
"2347","GPC4",0.000408575516461076
"204","NOXRED1",0.000409116669282408
"2866","RNASE1",0.000411408169358657
"183","FAM160B2",0.000412111258020252
"2877","HSPA8",0.000412320890422476
"661","AL157935.2",0.00041246684820362
"929","RHOU",0.000413593854161276
"141","JDP2",0.000413863441609675
"2249","PTK7",0.00041616443770242
"391","RETREG2",0.000417282922654729
"125","KBTBD2",0.000418931829928098
"1529","LANCL3",0.000421036462925796
"785","BCLAF1P1",0.000422338246412856
"2137","AFG3L2",0.000422607888111347
"1144","WT1",0.000424560758216133
"3153","SLC29A2",0.000424560758216133
"2370","TRBV27",0.000424819758994609
"3224","RSPRY1",0.000425513665028359
"1153","THEM5",0.000427025872803248
"945","AC008514.2",0.000428580266548108
"724","BEND7",0.000429010710415652
"3189","COPG2",0.000429284421130483
"1170","RNPS1P1",0.000429971223453407
"205","CSPG4BP",0.000430236715327395
"2284","MSMP",0.000430487710406248
"72","IGLV2-5",0.000431394511597619
"2852","SPEG",0.000432028141832648
"2128","RNF17",0.000432359605462176
"1498","LRRC1",0.000432871050396164
"2700","CRYZP1",0.000433596583379954
"1688","STK3",0.00043385714948719
"1270","COL22A1",0.000434342310342179
"462","C10orf71",0.00043549758129709
"1430","LZIC",0.000435809198823498
"190","FOLH1",0.000436586415605392
"2705","NEURL4",0.000438116039021286
"3128","SOHLH2",0.000438343207567987
"2038","HNRNPA1P59",0.00043844534232661
"2988","ZKSCAN2",0.000440519167520495
"1389","TOGARAM2",0.000440954351751214
"825","ANXA13",0.000441851814254786
"106","SDR16C5",0.00044319229967921
"2566","TOX3",0.00044392279148507
"2148","RPL13P12",0.000445017220620863
"595","LSM8",0.000445206519077303
"1993","AL139094.1",0.000446456078650309
"2291","SULT1A3",0.000446528692587876
"1431","MOSMO",0.000447618892154253
"3086","WAC",0.000448116891347817
"1118","LAPTM5",0.00044865569547988
"1574","CXCL9",0.00045196271390145
"1907","CREG2",0.000451978254827229
"280","GVINP1",0.000452879849837059
"1421","SNTG1",0.000453921466946401
"2550","FOXD1",0.000455982543538871
"233","GYG1",0.000455997255008084
"3288","DIO3",0.000456823506044566
"355","SUFU",0.000458093692209773
"1171","H2BC19P",0.000458284504499397
"1446","PRDM16",0.000458284504499397
"2984","RPL7P26",0.00045866961824094
"737","WDFY1",0.000458724335174622
"1811","FBXW11",0.000459223555477012
"266","OSR1",0.000459272923843709
"2696","EPHA4",0.000459641332860819
"2037","GLDC",0.00046000915464956
"143","NIPAL1",0.00046025874781653
"3143","TMEM266",0.000461611542229506
"1664","ENTPD5",0.000462684452797362
"2999","TRARG1",0.000463149388574968
"2066","LARP7",0.000463885485546207
"1213","IGHV4-31",0.000465787968708511
"1016","ATP5PDP4",0.000469834831227342
"2452","ARID3B",0.000471682771988974
"2130","SPINK1",0.000472711214790329
"760","COPA",0.000472781184435792
"2246","NANOGP7",0.000473603712832014
"1391","SYT4",0.00047421666806074
"1580","PFKFB3",0.000474304620507725
"1668","SMYD3",0.000475461560012954
"47","EXT2",0.000476517396926287
"779","AL357143.1",0.000476574584072029
"275","SERPINA11",0.000476868127294493
"2295","GABARAPL3",0.000476937305616416
"1803","THEMIS2",0.000477241324805844
"3151","VWF",0.000477241324805844
"182","TRAV16",0.000478003643899496
"2633","CHD5",0.000478364086477337
"883","KDELR3",0.000483916473188062
"385","QPCT",0.000486037232145104
"162","RPL23A",0.000486408762919614
"1519","SDHDP6",0.000487298198338527
"2398","GLP1R",0.000487322244754515
"3261","CLIC4",0.000488856348954746
"610","DCDC1",0.000489362831558595
"2853","TMEM225B",0.000489666909652846
"221","CD59",0.000492048104628161
"2727","GANAB",0.000492854864714899
"2098","IL17RA",0.00049352139819485
"3296","SPACA3",0.000493755693746701
"1329","RASGEF1A",0.000494062507655005
"3260","FGF11",0.000495192108002691
"3000","ACTBP11",0.000495311438649626
"726","SERPINB6",0.000496897563035217
"2184","RPL37P6",0.000498417318087445
"56","MYLK2",0.000498792182138296
"2070","CTBP2P9",0.000500521575560721
"809","DEFB124",0.000500808954566192
"1896","RAP1A",0.000501102841778129
"2895","RCOR2",0.000501693966884393
"2017","DENND1C",0.000501914815485895
"2299","ALDH8A1",0.000502259246955554
"1226","DDX3X",0.000503230774590215
"3316","ATF3",0.000503947943450951
"273","BRD7P2",0.000505582561799753
"2189","C3AR1",0.000505582561799753
"2870","VEGFD",0.000505947739645591
"1506","ULK4P3",0.000506363065598771
"717","SMPD4BP",0.000506647291139701
"2545","NGDN",0.000506751107738087
"1589","CLNK",0.000509756014905497
"21","NSRP1",0.000510736289060951
"2949","GALK2",0.000511450963286015
"145","NUBP1",0.000512212121356263
"2223","ERN2",0.0005125433580397
"213","AKT2",0.000512645491173915
"403","ATP8B5P",0.000512710865734615
"1943","TMPPE",0.000513452176874878
"3312","MTRF1",0.000516056620902408
"533","GPX3",0.000517368079769397
"193","RBIS",0.000518293239499745
"2141","FKBP4P1",0.000518293239499745
"3092","AC068775.1",0.000519237832485504
"1419","EDDM13",0.000519758164991479
"872","TRAV8-3",0.000522103492398603
"2176","PIH1D2",0.000522673077700363
"1075","CCDC125",0.00052410384843975
"2219","RMDN1",0.000524895140561512
"2074","HNRNPCP1",0.000525028611600411
"1898","UBE2D1",0.000525500758520746
"1966","SLC25A26",0.000527436158221301
"1332","TSLP",0.000527628749917024
"1418","CLEC1A",0.000528687216805516
"1451","PIK3R6",0.000530652090574965
"511","MYO3A",0.000530677258327372
"963","RBM41",0.000530945246648576
"750","PRELID1P1",0.000531461529748559
"1334","IDNK",0.000531503673417846
"3005","IREB2",0.000533129634263871
"991","ABLIM1",0.000533164432423856
"1974","BCAS1",0.00053374284344246
"3106","ECMXP",0.000534110204356944
"711","KCNJ18",0.000534645835127743
"1875","NDUFAF3",0.000534683528423594
"2222","MAMDC2",0.000536617519112154
"2345","HSPB3",0.000536747829636204
"1411","RPL23AP88",0.000538432343362595
"648","LAIR2",0.000539311495091763
"1066","MORN3",0.000539387225451756
"497","FRA10AC1",0.000539478010351831
"640","NUSAP1",0.000540329918398721
"1100","LRRC55",0.000540499971784533
"3040","MYH8",0.000541278922753262
"448","GVQW3",0.000541778782227875
"1826","AC093107.1",0.000543481850698708
"1190","PGK1P2",0.000543500224769431
"1387","CXADR",0.000543925892565245
"1402","PON2",0.000544739020654271
"2027","ZMYND11",0.000545869031863227
"606","VN1R83P",0.000546498255631275
"181","CDH11",0.000546982342233061
"977","HOXA10",0.000550319255023706
"2898","KISS1R",0.000550477445870436
"730","FAM135A",0.000550505198648668
"1478","ACSM6",0.000551008160306044
"3234","SRRT",0.000551008160306044
"1086","METTL24",0.000551647294793798
"1082","ESCO2",0.000552785021775149
"2891","AGER",0.000552785021775149
"300","UBE2Q1",0.000553625417582307
"1490","MYL1",0.000554052263213945
"1587","OR2M1P",0.000554087713958719
"502","PCDHA5",0.000555135573189616
"865","PSIP1P1",0.000556599763165177
"1077","SCGN",0.000556672725225584
"102","PRYP4",0.000558386278646541
"2337","HGFAC",0.000558386616864055
"2367","B4GALNT3",0.000560189668122806
"3064","ADGRE3",0.000561723122038159
"2069","GNRHR",0.000563985685379798
"771","GCOM2",0.000565654734596032
"1000","KMT5C",0.000565728449250089
"477","ZZZ3",0.000567249384860989
"1690","TPM3",0.000567371064265508
"3018","ABCC1",0.000567396619822231
"43","TCAM1P",0.000568201602553055
"609","CAMSAP3",0.000568308781691331
"860","CCDC82",0.000568533734163479
"3176","RPS4XP8",0.000569013442408325
"1669","KIF20B",0.000569239374829999
"1634","MTARC1",0.000571131266546
"669","CCDC175",0.000572025504563485
"78","AC093787.1",0.000573016986274082
"161","ZDHHC4",0.000573855043033691
"379","LYRM9",0.000574665057067397
"2956","RSBN1L",0.000574788260669776
"1039","UQCRB",0.000575205621963116
"685","FMO3",0.000575806623342591
"172","BCL2",0.000579509762712641
"2258","MRPS9",0.000583708111569443
"3058","TMEM150C",0.000586557731127813
"50","IGLL3P",0.000587755795182858
"3131","DAP3",0.000588666514738454
"3096","ING4",0.000588758161246063
"342","RPL13AP5",0.000589083501740314
"2856","ACY3",0.00058920366644522
"3075","CILK1",0.000589272536021888
"660","NLRP10",0.00058930046680551
"3098","PPP1R9B",0.000590926880205027
"981","ANKRD53",0.00059097435944137
"1484","FMN2",0.0005914856129194
"2334","MOGAT2",0.000591902734622431
"166","C5orf51",0.000591908770733262
"1864","DNAJC21",0.000592005126094498
"34","ZADH2",0.000592012960010386
"2567","PPIAP42",0.000592586278879069
"1125","GCN1",0.000592665167372
"1833","OSGEP",0.000593880481809109
"1630","NIM1K",0.000594262417366211
"3273","SF3B4P1",0.000594434376496637
"1847","PTGS1",0.000594989375201382
"2315","VWA2",0.000595276636587804
"456","ENTPD3",0.000596439200602809
"33","CLEC1B",0.000596848948545944
"527","AC005261.4",0.000596848948545944
"1720","EEF1DP3",0.000598309964138122
"524","ZNF232",0.000599619806923332
"438","KRT74",0.000600936191989354
"1164","RESF1",0.000601068890216333
"1177","TSPY4",0.000601315981911566
"2774","SLC10A6",0.000601900902402745
"2645","CCDC134",0.000602607690796456
"3122","SENP8",0.000604838708735808
"714","RPL31",0.000606120453656148
"743","CHRNA5",0.000606168835638979
"3042","MYO15B",0.000607133058875962
"852","ABCD2",0.000607403568989852
"1210","IP6K2",0.000607666786578769
"1319","SNAI2",0.000608563704095798
"2380","PP2D1",0.000608745713130534
"227","TSPAN2",0.000610634359766205
"2329","BCS1L",0.000611671311141738
"2950","ECM1",0.0006122704963458
"2002","PAK2",0.000613277709420109
"2101","SLC7A8",0.000614998525377011
"1390","LEFTY2",0.000616592962932217
"2535","CPP",0.000617197921856072
"206","RRM2P3",0.000618114082431786
"3233","NPFFR1",0.000618333030746101
"1221","ERICH1",0.00061849143693218
"1366","FRMPD3",0.00061861300826285
"2686","SYNGR4",0.000618742895374606
"2562","EHD3",0.000619104836662203
"409","SETMAR",0.000620326569452334
"2153","WDR75",0.000620326569452334
"1377","CFAP126",0.000622211870693505
"1256","NAPEPLD",0.00062235127765112
"1989","VGLL1",0.000624621727203921
"1257","SCD5",0.000624823347391003
"71","ZNF596",0.000625362198606561
"2330","VWA3A",0.000627075520809113
"918","CIB2",0.000627122392645629
"2154","ADAMTS7P1",0.00062754677147113
"2514","CUL5",0.000629169452199565
"3304","TOB2P1",0.000629169452199565
"1105","PSME1",0.000629422836762853
"1873","CD96",0.000629616353231059
"970","MEF2B",0.000630432246469176
"1852","OR52E6",0.00063201093914328
"1293","HRH1",0.000633344294149238
"328","PRKAG3",0.000633598176783872
"1763","ST8SIA5",0.000636248400088523
"755","IGKV1OR9-2",0.000637039950276111
"366","RABGGTB",0.000637408013818616
"2083","TERF1P4",0.000642717928508008
"1062","AC092042.2",0.000645538760161665
"2565","MICOS10P2",0.000646633952689416
"3069","EN2",0.000646820438357253
"2467","FATE1",0.000646977036436998
"884","ITK",0.000647022756389813
"2513","CLDN11",0.000647933322372122
"620","PHYHIPL",0.000649994474189466
"1266","CFAP58",0.000650148262952211
"2307","MTO1",0.000650971995031415
"834","RECQL5",0.000650996883427555
"577","RNASEL",0.000651736158990315
"2933","KIAA1217",0.000651870045188313
"2172","MYCT1",0.000652031799539385
"2961","DUOX2",0.000652655191725617
"2442","SOX17",0.000652781102385487
"1051","KIF7",0.000654049424180447
"203","RAB39B",0.000654965515060721
"185","RGS9",0.000656008684488709
"2352","TMEM86B",0.000656673748909995
"708","SCGB3A1",0.000657749404444842
"2821","NDUFB1",0.000657809070068369
"2146","BNIP3P4",0.000660084911024547
"2361","THAP2",0.000660380548278742
"907","ANKDD1A",0.000664413786602751
"2029","IPO13",0.000664482996991429
"2931","USP19",0.000665397674711252
"1629","ITIH4",0.000665685389882161
"64","SLC16A11",0.000665978076038394
"867","PSMC2P1",0.00066681512718618
"1897","SPRED3",0.000667962617180637
"2568","STK32B",0.000668093964394986
"2886","ALKBH1",0.000670187629813609
"365","IGFBP7",0.000670482281766249
"2134","RPL7P19",0.000670482281766249
"1628","KLHL24",0.000670776084171804
"2708","BTN3A2",0.00067130189463896
"3104","RPSAP29",0.00067130189463896
"471","LIN28A",0.000673078520447351
"1348","RELL1",0.000673730572161739
"2319","TRIM80P",0.000675468288013967
"2094","ACER3",0.000679350811619125
"2273","HMMR",0.000680106009034548
"1771","GGT3P",0.000680200341450621
"2","ZCCHC4",0.000680909326562452
"2107","EVL",0.000681980637339826
"1646","ZC3H18",0.000682204577828696
"2855","GLTP",0.00068314980924975
"2447","OR2T10",0.000683500922256366
"2001","RPS17P2",0.000683874313716195
"2077","REEP1",0.000687079639785264
"1208","AC104117.2",0.000687824289173073
"1052","MYOZ3",0.000690359582996549
"550","TOB1",0.000690948693029407
"1959","PPIAP11",0.0006954558476854
"2433","TPM1",0.000696156362575824
"2621","CLDN14",0.000696522136778907
"1217","HNRNPUL1",0.000699315981011236
"1124","OR3A2",0.000699514597255107
"2733","MYZAP",0.000702109136283569
"1599","LGI3",0.000704240248826145
"782","UHRF2",0.000706244012746472
"1242","CEP57",0.000707516660040886
"3226","TNNT2",0.000708095033835248
"1041","HSPA12A",0.000708095952354636
"2911","SYCP3",0.000708837962834729
"2790","WDHD1",0.00070914546630166
"3113","ASB12",0.000709863902100284
"1563","TRAV23DV6",0.000713159055869817
"104","KNOP1P4",0.000713924212343266
"2132","ZNF727",0.000716220517566107
"2785","UQCRBP1",0.000719539794991071
"739","SHISA6",0.000719932705031909
"3022","TMEM44",0.000720566680816483
"2725","CSMD1",0.000724201351730306
"2055","PLXNA1",0.000724361135194739
"2906","RCN1P2",0.000724547173040895
"406","IDUA",0.000725060441340042
"2826","GNB5",0.000725075786947053
"232","GNPAT",0.000725214330886942
"1799","SCUBE2",0.000727211377299814
"296","GJB6",0.00072800744710517
"2415","SNRPD3",0.000729145973917191
"250","ABCC10",0.000729885289596209
"3118","RIIAD1",0.000731256235677134
"2925","ZSCAN12P1",0.0007313172057789
"1487","GPATCH2L",0.000731737138856761
"153","KRT18P19",0.000732938488794782
"736","ANAPC2",0.00073427684929424
"2304","HSPA13",0.000735481614096312
"3221","RAD54L",0.000737002004620214
"710","ADGRD1",0.000737370484113977
"947","ANAPC1P5",0.00074002857524478
"2813","HPRT1",0.00074002857524478
"2477","CYCSP38",0.00074141124441931
"1444","ZC3H15",0.000741703290125137
"1424","FGF5",0.000742004348018883
"1350","GJA1",0.000742137095052611
"1083","SERPING1",0.00074383066121336
"2798","SGMS2",0.000744087345420343
"294","WDR3",0.000744612780282555
"226","FBXL22",0.000748119016508718
"1546","RPSAP55",0.000749026589787506
"2811","SLFN5",0.000749066134959044
"2515","HCN4",0.000749833570083582
"1245","EIF4A1P10",0.000750041624065436
"42","ANKRD40",0.000750289875111648
"745","IGKV1OR2-108",0.000751138396927233
"2437","AL136295.5",0.000752899692865413
"2019","MAPRE2",0.000754649820023833
"2449","CENPBD1P1",0.000755140226586859
"1662","CDKN2B",0.000755532495264168
"722","CRYGS",0.000756664606077057
"478","PELI2",0.000756826229564977
"1975","STX18",0.000757219188990108
"994","IFNG",0.000758989437008158
"74","MYO7A",0.000759838926821154
"2572","MCFD2P1",0.000761782269318045
"3156","NAE1",0.000765714834707213
"780","UGT1A1",0.000766916638035287
"950","KCNAB3",0.000767121618320336
"2079","GULP1",0.000768180611685659
"1876","MPPED1",0.000771701277376385
"3089","HOMER3",0.000772290533578312
"2489","SCPEP1",0.000773723513688947
"231","C14orf132",0.000774049923815809
"1542","ENKUR",0.000774670902900149
"1885","RNF130",0.000774785259146614
"1697","HPCAL4",0.000776746978722507
"2901","LOXL2",0.000778365242011431
"440","AC133555.5",0.000779663423717073
"3185","SPATA12",0.000780815107233377
"837","PLEKHG2",0.000781938160706307
"1113","SIGLEC15",0.000783483129471022
"2421","IGFBP5",0.00078474300232845
"692","AP002373.1",0.000788838789599678
"773","JAK3",0.000792715799214222
"573","ANXA10",0.000793429690314621
"3071","KANK2",0.000795226517241477
"2382","XIAPP3",0.000796136147836488
"1268","SPATA31C2",0.00080150058299542
"1577","TRGV3",0.00080150058299542
"1360","AGO2",0.000802209403328332
"228","AC020549.2",0.000803027693913297
"1111","ST13P18",0.000803718412489058
"418","PITX1",0.000807565228327487
"538","FAM25A",0.000808159970105221
"3251","USP45",0.000812097652494669
"520","IFITM2",0.000812665958665673
"2854","EIF4A2",0.000815529157645556
"1030","PPIAP4",0.000815755689617913
"99","RANBP3L",0.000815797681030287
"150","DCSTAMP",0.000818899869140345
"3148","SPDYE1",0.000820139230983124
"2665","CD8B",0.000820833732745519
"3015","BFAR",0.000822373029407548
"3130","LMBRD2",0.00082279351835844
"319","CYB5R1",0.000822997846179498
"1160","UBE2I",0.000824499319901727
"607","CSNK1D",0.000824819109269214
"557","FOXO3B",0.000826382402173177
"3206","GPR31",0.000826387858042948
"223","SLC16A6P1",0.000826766712861788
"1283","PPP6R3",0.000827431430064921
"1148","RBMXL1",0.000827653377641649
"1830","MOAP1",0.00082827930649791
"3079","RIMKLBP1",0.000828859104464705
"1564","PRELID1P5",0.00082944110660278
"828","CIR1",0.000833778044849347
"986","ZNF567",0.000834308762688968
"901","RTN4R",0.000834985244725584
"732","LMO2",0.000838157755989158
"2169","AC092851.1",0.000838251262779509
"1515","ZDHHC8P1",0.000838445170055681
"2476","WNT3",0.000842887062276452
"2042","PACS1",0.000843732759661631
"603","ZDHHC23",0.000848727882703803
"1373","UBE2D2",0.000850445656083884
"2165","GOLGA6A",0.000854691308561942
"848","SHOX2",0.000855227305820373
"2404","ZNF260",0.000856596317656549
"2926","ETV3",0.00085913706762311
"3187","PPP1R3A",0.000860613390408656
"2289","PLEKHG4",0.000860811774852607
"827","NUP50P1",0.000860918653285318
"313","MICAL1",0.000860987111055959
"3240","RPS24P17",0.000862303727571826
"873","ENY2",0.000862679671637492
"3029","RPN2",0.000863911172262993
"2966","PTGR1",0.000863959717650626
"2528","PDE8B",0.000868521457372634
"1280","TBC1D17",0.000868552164508547
"799","LSM14B",0.000869839296446418
"1703","FZD9",0.000870638763937487
"1530","SIGLEC14",0.000870735964165803
"367","AC073150.1",0.000871839475607798
"2539","C11orf21",0.000872232559087835
"201","AC129492.3",0.000874130625507088
"1265","CENPF",0.000876920212231137
"1809","AC067942.1",0.000876946300202799
"2065","PCSK6",0.000877241384289295
"2959","FAM76A",0.000879861652969713
"1918","FEM1AP4",0.000880089373097503
"2953","TCAIM",0.000883219366227016
"544","CLRN3",0.000883318147857013
"169","ZKSCAN3",0.000884434033294659
"2904","TENT4B",0.000885667817380746
"2610","PIFO",0.00088575089502667
"2775","STX8",0.000885929968923991
"1689","TMEM38A",0.000886945017729825
"1924","HOXC6",0.000887156119299971
"2601","MLLT11",0.000888252687407436
"2773","TNIP3",0.000888455830530321
"1380","NMT1",0.000889932498398494
"1262","VAV3",0.000889959112803131
"666","BNC1",0.000891162085698082
"2092","AARS2",0.000893014039907984
"2072","PRRX2",0.000896759157305684
"1676","DPH7",0.000900105176288569
"122","RENBP",0.00090423202706291
"1078","AC107954.1",0.000905074921369654
"2201","RPL4P6",0.000905121645442187
"439","MTMR7",0.00090629967516259
"333","COL6A2",0.000907498800403653
"1382","KRT8P8",0.000907627895149225
"693","CDC123",0.000909156096756757
"1471","YBX1",0.000910068487753835
"2312","C5AR2",0.000910872111424437
"2553","TMEM144",0.00091096601632268
"95","HMGN2P4",0.000914226823187297
"2209","NSG2",0.000915459257248051
"2583","HUS1",0.000917495066751643
"546","CLIC4P3",0.000918762564508571
"1458","SP3",0.000918940959706594
"3056","ADAMTS16",0.000919787675985181
"3245","ARSK",0.000921034897175316
"29","SLC7A2",0.00092348903528926
"2493","TTLL13P",0.000923849704962136
"1906","ZNF687",0.000926693849580162
"469","REG1B",0.000928777624924093
"415","MAGEA11",0.000929990858611432
"2765","PRMT2",0.000931284482163539
"2212","RPL21P37",0.000932136239688832
"1119","IL20RA",0.000932319003013659
"2631","KRT42P",0.000932324659134519
"989","CHTF18",0.000933581986078462
"252","RPS3AP35",0.000937229422908676
"1131","CYFIP2",0.000942621370617194
"377","THRA",0.000942774848319035
"549","TRIB1",0.000944227401293874
"2687","IGDCC3",0.000946512625080278
"274","CLCNKA",0.000948084345832187
"2288","CDC14B",0.000949531406889129
"789","DPYSL2",0.000950383760856107
"2373","NCF2",0.000950836365147413
"2269","SUMF1",0.000951196852319253
"2152","SDHA",0.000951268923275655
"2428","BANP",0.000954247023671312
"484","SEPTIN7P6",0.000954281781056012
"3003","RNF215",0.000954787531386086
"381","MRGPRX3",0.000954942409730925
"2272","PRC1",0.000955924962240737
"671","RPS2P32",0.000955994020677812
"1654","SORCS2",0.000956477519226728
"2136","IGKV1D-42",0.000956477519226728
"234","PAK6",0.000956968880558539
"572","AP001636.1",0.000958055220454995
"1994","SYK",0.000958079128947434
"686","CCZ1",0.000959241150896094
"519","GPR55",0.000959926169026438
"3023","KDM2A",0.000959991500496282
"1715","CALML3",0.000961076999673304
"2377","NPM2",0.000961289759911447
"2849","MFSD13A",0.000962019875228141
"196","PCID2",0.000965352657113082
"514","KRT85",0.000966505375221683
"3103","ERICH4",0.000971033483459742
"1381","TMEM35A",0.00097214972023146
"2060","KHSRPP1",0.000973518085203343
"1114","ZFP91P1",0.000975254381856153
"2383","SIPA1L1",0.000975702640262132
"1157","NENF",0.000976155468840703
"1236","MB",0.000978034914890981
"2887","TRIM51GP",0.00097877938336506
"389","ARPP19P1",0.00097950277290251
"1420","APOL3",0.000979654629108321
"164","ETV6",0.000986747078938462
"948","DSG2",0.000988117514588253
"2497","RRAD",0.000988117514588253
"476","SCO1",0.000990438972733026
"2114","PDZD7",0.000990863570207977
"3264","THSD1",0.000992343160382295
"1512","HLA-A",0.000993236117594789
"483","TECRP2",0.000993357944361995
"500","QPCTL",0.000993402053797122
"2097","IGLV2-18",0.000993639694489563
"2501","FAM83D",0.000993639694489563
"200","MGAT5",0.00099412180515818
"580","HPSE2",0.000994313873804671
"731","OGDH",0.0010027828824672
"370","USH2A",0.00100305840590224
"1199","EXOC5",0.00100305840590224
"1651","EEF1AKMT1",0.00100425864513669
"663","GPIHBP1",0.0010046280132926
"151","SLED1",0.00100592440610816
"1728","SETP20",0.00100619404506549
"1291","KLK15",0.00100668458991105
"1658","PLAAT5",0.00100807252036062
"2200","ZNF628",0.0010090940757728
"2264","RPL23P2",0.00100967146087498
"3292","RPSAP69",0.00101016455505103
"1212","TUBA3C",0.00101042352824482
"2468","CPT1B",0.00101096711919847
"2577","CCL2",0.00101565435451747
"772","GOLGA8IP",0.00101718232374025
"279","RPS15AP12",0.001017676363561
"670","ANP32A",0.001017676363561
"3247","SOX21",0.0010198404142722
"1692","ARL2-SNX15",0.00102150086738653
"1962","NBPF4",0.00102612068242703
"1797","SLC12A8",0.00102822086867035
"136","ARMH2",0.00102834432623999
"3159","SEMA3G",0.00102834432623999
"2471","KCNQ1",0.00103039711092113
"1076","KIAA0513",0.00103201616744937
"1733","SUCLG2",0.00103213494684951
"2548","SCTR",0.00103248992831035
"1096","LEMD2",0.00103554766368941
"427","AL022722.1",0.00103563054712501
"1106","NUTM2F",0.00103897242672078
"1964","SLC10A1",0.00104050844525075
"2606","SLAMF7",0.00104113099043446
"1388","CLDND2",0.00104120188607565
"3060","RBP2",0.00104138109603342
"2439","TFF1",0.00104217617949993
"593","GJA1P1",0.00104231275250436
"1934","IGHV4-28",0.00104705802402163
"1857","PI3",0.00104725122160205
"1880","DCAF4L1",0.00104819251324904
"2817","TXNDC16",0.00105051394456804
"741","LRIG1",0.00105062079382586
"2616","ALMS1P1",0.00105076419851933
"246","ERGIC3",0.00105236770354333
"846","CTC1",0.00105236770354333
"866","HGH1",0.00105298644126509
"1936","AL159163.1",0.00106303311481265
"2794","KPNA4P1",0.00106321834373065
"3139","PLXNB2",0.00106715597824402
"934","SLC47A2",0.0010673250097671
"114","ISY1",0.0010689254555509
"2549","SNTN",0.00106924707682642
"678","OFCC1",0.00106954645099611
"2882","FDPSP4",0.00107013341256141
"308","AC090568.1",0.00107338662381977
"1252","HMGB1P1",0.00107548665525685
"1598","CTAGE13P",0.00107561335919081
"3150","ZSCAN31",0.00107756174979209
"2177","CCNY",0.00107873126387804
"1786","AL138899.2",0.00108034024782138
"1440","CYRIB",0.00108054164089904
"2302","PPIAP8",0.00108262410390295
"2828","CLEC4C",0.00108333458466434
"2175","AC092587.1",0.00108461279500846
"576","STK38",0.00108472524409861
"3321","RAC2",0.00108594484915155
"3120","ROR1",0.00108757477528625
"1198","ADAM9",0.00108777879488191
"1290","PYDC2",0.00109110128197965
"1172","TADA2A",0.00109292112134371
"647","GAL3ST2",0.00109322990266914
"1751","VGLL3",0.00109322990266914
"1322","AC008126.1",0.00109512775986666
"3248","AC246787.1",0.00109512775986666
"2668","CORO7",0.00109844643408635
"1057","GNLY",0.00109893153517851
"605","SCOCP1",0.00110090245511593
"3219","ACOT1",0.00110631774761117
"2106","ECM2",0.00110929488100062
"1013","UTS2R",0.00111236320017326
"1940","DCAF4L2",0.00111310369181913
"1189","ZYX",0.00111714715536354
"3016","BRD3",0.00111737548342204
"2857","FKBP1C",0.00112109069054316
"2947","IL18BP",0.00112131375907802
"1932","AC009133.6",0.00112378399690626
"1827","ATPSCKMT",0.00112409321473761
"301","MALT1",0.00113497163157856
"1117","NOP2",0.00113643557209894
"485","AC016877.2",0.00113721930584483
"2121","CUZD1",0.00113843292087179
"820","DDX50P2",0.00113954522343376
"295","NRCAM",0.00114022622239675
"2787","RPL7P32",0.00114394372006385
"2720","RPL39P38",0.00114525735066328
"363","RPS4XP5",0.00114567963117288
"1709","WFDC1",0.00114573123499208
"1128","RPSAP41",0.00114596688417815
"1194","TTC9B",0.00114641143915729
"793","YWHAZP5",0.00114703428018639
