"","Gene","padj"
"1239","FOSL2",0.00183144167674382
"694","TMPRSS11F",0.00183354455585756
"330","SLC8A3",0.00184263775127545
"825","AP4B1",0.00184519720994035
"15","CASP10",0.00185256028255345
"1142","IMPDH2",0.00185256028255345
"1569","TOM1L1",0.00186069233396357
"105","RPL4P1",0.00186445207612192
"588","TNFSF8",0.00186455399682934
"135","TREML2",0.00186573055186006
"846","SERPINE1",0.0018749506939142
"22","CPA1",0.00187998403863663
"1443","HDAC11",0.00188214718786299
"586","RPS12P4",0.00188275655775169
"1328","AC090589.1",0.00188275655775169
"58","TRGC2",0.00189898274681151
"1412","AC003072.1",0.00189982781096486
"177","USHBP1",0.0019059185271108
"495","FOXRED2",0.0019059185271108
"1015","IKZF2",0.0019059185271108
"1016","TLR8",0.00190996159387468
"1136","POLD4",0.00190996159387468
"1391","PDGFB",0.00190996159387468
"281","PUF60",0.00191006484842328
"110","CCDC18",0.00191298115963233
"849","CLEC4D",0.00191298115963233
"1454","TRIM69",0.00191521671849264
"1","GIPR",0.00191588767531373
"1356","EIF3B",0.00192589102952194
"366","RINL",0.00193797416466149
"605","LCP2",0.00194198475339221
"1657","HS3ST3B1",0.00194267118861099
"1738","YWHAE",0.00194317159153155
"524","PTGES3L",0.00194704901747294
"1145","RARRES2",0.0019492287467675
"1316","TGM1",0.00195294397099752
"226","VSTM4",0.00195621029809918
"335","PALMD",0.00195644871786465
"310","COL5A1",0.00195949512840968
"707","NCEH1",0.00196552916170042
"26","TAF11",0.00197033463637239
"115","BAMBI",0.00197033463637239
"612","ZNRF3",0.00197033463637239
"24","RALGAPA2",0.00197265511226767
"1213","SIGLEC10",0.00197941851774026
"1225","ROBO4",0.00198615849190795
"1357","GALNT16",0.00198862924619338
"458","AC135983.2",0.0020075874779124
"555","PIP4P2",0.00201884787404316
"619","TUBB4A",0.00204491289142225
"56","EP400P1",0.00204507439907582
"31","PROB1",0.00204944462848946
"378","FKBP4",0.00204965822145549
"231","TAGAP",0.00206817390608847
"514","TNXB",0.00208928358877688
"1152","ICAM2",0.00209756950774881
"119","TUT7",0.00210852187167747
"319","ADCY4",0.00210852187167747
"595","LSP1",0.00210852187167747
"1329","NBEAL2",0.00212112696669354
"371","RASGRF2",0.00212236879358638
"754","EI24",0.00212236879358638
"78","MFAP5",0.00212358462691451
"910","FBP1",0.00212442780229683
"158","CTH",0.00212900865732483
"199","FPGS",0.00212900865732483
"743","PIK3R6",0.00213502391249047
"847","AL078604.1",0.0021399057526488
"1729","LY75",0.00214108582888818
"1724","IL2RA",0.00214744952064207
"16","FCGR1CP",0.00215626755197464
"1555","IGF2",0.00216823985748454
"692","GFPT2",0.0021739365492211
"486","SCAMP3",0.00217418033454914
"816","BATF",0.00217418033454914
"1322","TMEM14B",0.00217418033454914
"943","C19orf84",0.00218653568887987
"67","TMC8",0.00219161050594274
"172","FGD6",0.00219161050594274
"521","CD177",0.00219161050594274
"924","C12orf42",0.00219161050594274
"107","GNA15",0.00219217635602875
"986","AC133555.2",0.00219217635602875
"417","EHD1",0.00219714233530029
"833","L3MBTL3",0.00219714233530029
"1278","CRTC1P1",0.00219714233530029
"1280","CTSC",0.00219714233530029
"574","PPT2",0.00222888608025883
"287","TRAV3",0.00224709478340863
"681","AL365475.1",0.00225166152774819
"1455","TRBC1",0.00226130467807415
"542","ST6GALNAC6",0.00226334621557041
"149","POMGNT1",0.00226391087997733
"962","SAAL1",0.00226391087997733
"996","TRIM50",0.00226391087997733
"1011","UBXN11",0.00226391087997733
"1083","TNFRSF8",0.00226391087997733
"1229","CTSG",0.00226391087997733
"1645","VMA21",0.00226391087997733
"956","PRR29",0.00226628717921695
"649","CARD17",0.00227181379653694
"685","PNPLA2",0.00227181379653694
"670","HRH1",0.00228774475957634
"289","CMIP",0.00229027597938384
"1182","HSP90AA1",0.00229027597938384
"1574","FBN1",0.00230535410386357
"615","RHPN2",0.002306851695417
"1411","CCT2",0.00230875856408851
"513","PVRIG",0.00231388520523501
"1390","TMEM251",0.00231388520523501
"257","VIPR1",0.00231658322851571
"1451","SLC10A6",0.00231658322851571
"93","AC011816.1",0.00233776737734379
"392","DKC1",0.00233860732358061
"64","IGSF10",0.00236075339440323
"1504","TCEA1P2",0.00237303748550548
"37","MGAT4A",0.00238985031965439
"137","IKBKE",0.00240302940618907
"1705","XCR1",0.00240302940618907
"869","RPL23AP55",0.00241851547318049
"794","TAGLN",0.00243612206944
"1298","MYL9",0.00243874792674547
"640","EIF4A1P10",0.00245355142773745
"1009","PIWIL2",0.00245355142773745
"857","KNOP1",0.00246327122520325
"760","DCUN1D5",0.00246857270684838
"1400","ANXA8",0.00247832349712392
"983","MORN4",0.00247863524649421
"1717","SDK1",0.00248398054692548
"365","SELP",0.00248817827555187
"1617","CYBA",0.00248817827555187
"851","TLR4",0.0024909406009095
"757","SLIT3",0.00249898506679254
"795","PTTG1",0.00250042685711094
"639","TRAV14DV4",0.00250688965268371
"360","CRYBB1",0.00250703257414852
"1004","HEPACAM",0.00251399746149847
"1667","SLC31A2",0.00251399746149847
"840","SYNRG",0.00251972479109572
"929","KCNQ5",0.00252566706180895
"981","CXCR3",0.00252807567193303
"941","TP53I3",0.00253669523165145
"1070","PGGHG",0.00253669523165145
"667","BSPRY",0.00254118302519868
"1559","ACE",0.00254945200985863
"745","SEMA4D",0.00255745776719443
"768","MRPL48",0.00255745776719443
"1473","SLFN5",0.00255745776719443
"1592","PCNX1",0.00255745776719443
"904","EBF2",0.00256559568391109
"1518","KRT17P1",0.00258361502895727
"467","LPCAT4",0.00258999598061956
"1379","SPIRE1",0.00258999598061956
"1285","ASGR2",0.00259338534977918
"1140","FAM205BP",0.00259829219711516
"1040","OR52E8",0.00259869948374985
"255","IGSF8",0.00261514337721859
"1648","FAM27B",0.00261514337721859
"143","H3P4",0.00263311202647261
"1693","KCTD1",0.00263311202647261
"627","AL627230.1",0.00263350615022994
"528","FLT3",0.00263947543368239
"478","CD3G",0.00264337105501434
"620","GOLGA8K",0.00264721722519462
"1096","FAM205A",0.00264721722519462
"252","SLC6A15",0.00265283918311711
"876","SLC6A6",0.00265362341669298
"359","RAN",0.0026671512953776
"1174","GIPC2",0.00268551120343831
"229","FCGR3A",0.0027089847540909
"409","SMOC1",0.00272153654843408
"1051","DGKZ",0.00273443323437386
"1159","MIA2",0.00273443323437386
"1479","TMEM231",0.00273443323437386
"272","SFRP2",0.00273494891452711
"546","PRSS1",0.00273494891452711
"625","CILP2",0.00273494891452711
"1456","WDHD1",0.00273494891452711
"1519","HTR2C",0.00273494891452711
"1030","AC091492.1",0.00273753209313583
"232","WDR45P1",0.00274870516997408
"34","BNIP3P1",0.00274909145656143
"1710","TRAV17",0.00275131697081375
"211","CD1C",0.00276210248001558
"679","ZBP1",0.00276210248001558
"1484","SLC40A1",0.00276331313765172
"1685","CRABP2",0.00276331313765172
"1036","CRY2",0.00277407734196951
"204","OLFM3",0.00278494534267492
"658","CHST15",0.00278494534267492
"1396","LNPK",0.00278494534267492
"1437","EFNA2",0.00278494534267492
"1429","C1QA",0.00278498641049404
"616","LPAR6",0.00281433260199005
"1248","APOL2",0.00282244468335205
"918","TMEM63B",0.00282498326981039
"4","AQP4",0.00282968482007699
"813","FPR1",0.00283019034084787
"769","RPS19P3",0.00285751953680346
"1019","FAT4",0.00285751953680346
"927","RABGAP1L",0.00289929584202567
"241","ILF2",0.00290483309771608
"647","SIDT1",0.00290483309771608
"251","SNX11",0.0029157277673697
"731","OR3A1",0.00291670743088443
"645","ACVR2B",0.00291900144515962
"1577","ZNF846",0.00293360993140626
"826","GCA",0.00294762807496028
"434","IARS2",0.00295696382521279
"725","APOL3",0.00296291373818749
"878","SIM2",0.00296291373818749
"607","SEMA6A",0.00296542336442448
"946","CSF1",0.00296563091538381
"533","HSP90AB3P",0.00297335298165105
"953","PCYT2",0.0029784804796351
"558","PTK2",0.0029796314902341
"1321","TRAV26-1",0.00299578865916608
"1651","CPE",0.00299784536070462
"374","KRT72",0.00300161890672195
"999","SLC43A2",0.00301234004372137
"230","SRGN",0.00301681208756087
"286","MRPL4",0.00301681208756087
"408","CTC1",0.00301784677555698
"345","ABCB1",0.00304672179275862
"843","ANXA2R",0.00304672179275862
"1709","TRBV2",0.00306026025751907
"1696","SOWAHD",0.0030626867723138
"809","TRAV23DV6",0.00306938172034162
"1423","SIGLEC11",0.00307091315472199
"334","CCL28",0.00307172001247547
"873","MRPS21",0.00307223548478173
"361","SLC2A5",0.00308506398003306
"1706","DNAJA3",0.00308506398003306
"517","P2RY6",0.00310298900980708
"1029","CEMIP",0.00312465403941105
"1643","AXL",0.00312596399873215
"306","SLC41A2",0.00314345559915514
"1277","RAMP3",0.00314566925580332
"741","TICAM2",0.00314895398238644
"223","SP140L",0.00314967147114282
"401","CLEC9A",0.00315104317373619
"1023","DIPK1B",0.00316900391901526
"1403","IQSEC3",0.00316900391901526
"469","STC1",0.0031732782391196
"274","AHSA1",0.00318815580139378
"1227","SULT1A3",0.00318815580139378
"471","METTL2A",0.00319515032980673
"669","AKAP13",0.00319515032980673
"362","WASL",0.00320494820401782
"1334","ATP1A3",0.00320494820401782
"163","MOB3A",0.00320934314030675
"1619","MRPL13",0.00321863469754712
"133","GRIA3",0.00322081495462033
"235","ZNRF2",0.00322215144895683
"516","MUC12",0.00327743527587849
"131","SRSF8",0.00328184408311332
"1169","HSPB6",0.00328744270387839
"1532","CASKIN1",0.00328744270387839
"1050","MUC15",0.00328745283087301
"693","PSCA",0.00329060993775403
"570","TLR1",0.00329079131791219
"822","GPR160",0.00329079131791219
"1711","NLRP2",0.0033184353640437
"734","TRAC",0.00332754436632226
"1720","ATP5F1B",0.00333710506930249
"130","GALNT10",0.00333953201820744
"437","CCT7",0.00333953201820744
"855","UQCRFS1",0.00333953201820744
"1052","SYK",0.00333953201820744
"1079","UBXN8",0.00334125466656452
"744","CCDC158",0.00334409849161828
"753","ABCC3",0.00334721868640928
"1185","SHISAL2A",0.00336498448646518
"1319","AC098827.1",0.00336603467111823
"473","ARHGAP4",0.0033860692347859
"40","RAB3GAP2",0.00340086225457594
"250","PLIN5",0.00340587445079377
"109","SCIMP",0.00341119976833184
"1121","UQCRH",0.00342525790750668
"771","FAM210B",0.00343303106183989
"1264","ZAP70",0.00344353270329891
"1561","COL20A1",0.0034603387031846
"332","SLC35F3",0.00347035959717965
"1646","LTBP2",0.0034818822185299
"132","CSNK2A1",0.00351837856000777
"189","BTG2",0.00351837856000777
"258","CABLES1",0.00351837856000777
"357","FAM162B",0.00351837856000777
"803","BZW2",0.00351837856000777
"1448","AC011005.1",0.00351837856000777
"805","STXBP6",0.00352459953893182
"1154","ZNF385A",0.00353874338553616
"663","SNRPD2",0.00354982343845049
"375","CD69",0.00355493744262856
"13","SGIP1",0.00356142396734276
"97","ANO2",0.0035680476086072
"195","PSD2",0.00356973702095013
"311","IGHV3-13",0.00356973702095013
"341","CXCR5",0.00356973702095013
"353","MRPL14",0.00356973702095013
"1073","ASAP3",0.00356973702095013
"487","DDR1",0.00357458288283501
"1190","SCN1A",0.00358558403984434
"129","TIFAB",0.00358976296682225
"1445","HNRNPA1P34",0.00359279149825407
"297","NDUFB9",0.00360027089702452
"337","MYBPC3",0.00362081796404575
"349","VAT1",0.00362081796404575
"1700","TRAV26-2",0.00362081796404575
"576","PTPRO",0.00362293682097154
"598","PDCD2L",0.00362798467341235
"452","LEP",0.00363474021581008
"1427","CEP128",0.00363955740429974
"1604","CTSW",0.00364462158232604
"1539","ADCYAP1",0.0036634842175697
"727","NPM3",0.00368158181442874
"395","CARD6",0.00368356463232545
"1654","ZBTB16",0.00369032217894149
"1670","MS4A2",0.00369819387540012
"418","HSPA9",0.00370069845384154
"900","AOC4P",0.00370069845384154
"1299","VEGFC",0.00370069845384154
"321","LTF",0.00370961516331733
"738","TRAV27",0.00371573354076049
"791","RPP21",0.00372169574368124
"423","CMPK2",0.00372500588561492
"970","LANCL2",0.00372633530221633
"347","ENAM",0.00373701019546824
"101","CCM2L",0.0037373313364641
"1303","IRS4",0.00375591141746653
"1498","CD2",0.00376624986802604
"328","SLFN11",0.00378211220638779
"604","ZYX",0.00378211220638779
"155","OR3A4P",0.00379135709290764
"1176","GPR162",0.0038216612337759
"673","FLVCR1",0.00382256787603086
"207","P2RY8",0.00383247811803141
"687","DYNLL2",0.00383928548927713
"1118","RNF135",0.00383928548927713
"1447","PPL",0.00384802206663914
"1138","TRBV6-4",0.0038555387600245
"1567","UBE2QL1",0.00385695305748984
"228","PAFAH1B3",0.00386884202380057
"1091","DIPK1C",0.00386884202380057
"1556","ZRSR2",0.00386884202380057
"944","APOL6",0.00389208209200047
"544","FBXL2",0.00389393698681706
"584","CHML",0.00389446977735486
"657","SOX18",0.0038995131654399
"1540","KIF1A",0.00390498932422816
"710","CDK16",0.00390730868929421
"964","FPR3",0.0039075638023921
"370","CARD8",0.0039225547502888
"922","RGR",0.0039225547502888
"1279","LYPLA1",0.0039225547502888
"1331","TIMM8A",0.0039225547502888
"1607","EPB41L2",0.00392735319227461
"1627","CACNB1",0.00393691030742695
"1062","NPHS1",0.00396272700476267
"1534","SLC25A33",0.00396272700476267
"46","SLC18A2",0.00396735702615623
"1666","CCDC43",0.00396991521165695
"340","NFYA",0.00397168439625979
"336","BRSK2",0.00399825880970424
"1085","ABCB6",0.00400681359586594
"1434","THEMIS",0.00401455067194938
"273","CITED1",0.00401684529494852
"253","CXorf56",0.00403623025474044
"85","CCN1",0.00406736157587868
"194","SLIRP",0.0040721512646273
"402","SUSD5",0.0040721512646273
"617","SMS",0.00407265843492668
"47","C1RL",0.00412107235265543
"185","QPCT",0.00412500927463185
"698","PPP2R5D",0.00412500927463185
"883","WWP1P1",0.00413575227123436
"573","PCDHA13",0.00414950923484717
"123","NGFR",0.00415218222987176
"1548","CYP21A2",0.00415393129956224
"333","RPS18",0.00415555345605103
"1625","PNMA8B",0.00416159206898676
"1272","MIF",0.00418236873852346
"62","CASP4LP",0.00418692862292416
"752","EXOSC4",0.00420384901732759
"1200","RAI2",0.00420707843957515
"1198","PTDSS1",0.00421048261922901
"1183","RTL8A",0.00423877013732289
"724","HDAC2",0.00423916575006009
"523","MRPS18A",0.0042432314258929
"410","STXBP1",0.00424496921648661
"987","RIPK3",0.00424496921648661
"1302","GBP4",0.00424496921648661
"578","UNC5A",0.00424822353640353
"539","SLC1A7",0.0042671126859566
"891","GALNT17",0.0042671126859566
"621","CNTNAP5",0.00427471942996359
"532","SH2D2A",0.00428341894543783
"1726","TNF",0.0043124056310228
"1546","UBE2T",0.00431398253569273
"1695","PMEL",0.00431730916767447
"759","PLAU",0.00435648150911841
"369","ABCF1",0.00435959801694104
"1681","CAPZB",0.00437357508605599
"244","GDF10",0.00437519029868946
"170","TINAGL1",0.00437901191603355
"379","ZNF710",0.00437901191603355
"1491","NXPH4",0.00437901191603355
"1157","PLXDC1",0.00438749561018235
"1728","RNF149",0.0044027877206376
"1698","PDE4DIPP2",0.0044154922936359
"637","WNT10A",0.0044157385878277
"1426","SCARA5",0.00442559930020595
"1616","GCKR",0.00442708866442976
"179","SLC39A12",0.00444921860199113
"279","PHYKPL",0.00444921860199113
"326","VNN1",0.00444921860199113
"765","SH2B2",0.00444921860199113
"493","ZNF831",0.00445012433331528
"1487","PIM1",0.00445012433331528
"245","NPTXR",0.00445968848535979
"367","GOLGA8IP",0.00445968848535979
"1254","FCMR",0.00446578626780145
"225","SNCA",0.00446881019983041
"1373","IGLV3-19",0.00446881019983041
"1531","SETX",0.00446881019983041
"1632","MACF1",0.00446881019983041
"1475","C1QL1",0.00447118081423503
"5","CCR3",0.00451034193689189
"438","MDP1",0.00451034193689189
"1402","TFAP4",0.00451244146285891
"268","PCSK2",0.00452067897340392
"1658","A4GNT",0.00452067897340392
"145","TUBBP1",0.00454211645370045
"63","ILVBL",0.00455660493170087
"1080","FASLG",0.00455660493170087
"1383","TIGIT",0.0045630346859686
"1112","VNN2",0.00457064222638509
"1094","TRPM8",0.00459866309141579
"879","NARS2",0.0046235743967214
"1270","PAK4",0.0046235743967214
"1495","NCR3",0.0046235743967214
"263","TACO1",0.00462962523665364
"1117","PPAT",0.00462962523665364
"1399","AL356585.1",0.00463348271609478
"233","KCNE4",0.00463560178331238
"901","PNRC1",0.00463560178331238
"928","F8",0.00465017954017858
"948","TFPI",0.00465017954017858
"1397","XRCC6P5",0.00465017954017858
"1005","CD79A",0.00465688631186479
"387","RPL8",0.00466532331904662
"461","DCT",0.00466930529259611
"1524","SUSD6",0.00468051793674598
"49","CD180",0.00468458328669632
"222","RPS5",0.00470390234335845
"972","MET",0.00470390234335845
"1003","P2RY10",0.00470551325009801
"75","KDF1",0.00471246061433849
"492","UPK3A",0.00472094214741447
"984","B4GAT1",0.00474246491072445
"1392","PLPPR1",0.00475040734303319
"14","SLCO3A1",0.00475722641011885
"41","ARL11",0.00475722641011885
"547","MAD2L1",0.00475722641011885
"985","PDCD6",0.00475722641011885
"782","POTEE",0.00476394109052288
"1371","ERMAP",0.00476394109052288
"1523","TTC9",0.00476439263474912
"320","SMCO4",0.00479935699669167
"435","ITK",0.00480155285917124
"404","MYO10",0.0048287011586755
"564","GPR132",0.00484586651120979
"96","MAGEA10",0.00485787814723458
"935","SCG3",0.00486202319684984
"322","CACNA1G",0.00487020709231493
"352","STK4",0.00489128796747968
"165","IL1RN",0.00489250762719574
"880","RPL14P1",0.00489370554471878
"290","CTNNB1",0.00489888146729175
"426","TRAV8-3",0.00490616718454828
"858","COL8A2",0.00491145607152659
"1235","HSPA13",0.00491145607152659
"656","TBC1D3P1",0.00491907649738226
"1381","RHEX",0.00492093919315267
"1635","IGHV3-20",0.00492171635663322
"543","HGD",0.00494487282641329
"1168","ZNF771",0.00495309050946037
"72","LINGO3",0.00495462826137353
"33","COA5",0.00495643712025576
"703","TRAT1",0.00495643712025576
"1113","IGKV1-12",0.00495643712025576
"1158","FAM81A",0.00495643712025576
"1290","CYBB",0.00495643712025576
"17","C1QC",0.00496328468118137
"695","ABCD3",0.00496328468118137
"1424","APOO",0.00496328468118137
"1347","EFHD2",0.00496437535498222
"761","AGPAT1",0.00497460907044403
"192","TOMM20",0.00498020472185451
"916","SPATC1",0.00498020472185451
"396","CNIH4",0.0049865835387203
"790","NDUFS3",0.0049865835387203
"1360","IRS2",0.0049865835387203
"674","GRAP",0.00499111165906532
"1110","GAR1",0.00499310232016439
"1341","HSPE1",0.00500519490660204
"530","SHD",0.00501683927992318
"988","INSYN2B",0.00502188364189351
"1214","AC104297.1",0.00502188364189351
"275","RNF138P1",0.00502888409194987
"1733","NCF1B",0.00508734056502434
"1436","MRPS25",0.00508750279271297
"176","HACD4",0.00509657334337223
"1337","RPS6KA1",0.00509657334337223
"653","NFATC1",0.0051026629964171
"784","SIGLEC14",0.00510368963977241
"240","GADD45B",0.00512756413024111
"363","ADI1",0.00512756413024111
"420","RTKN",0.00512756413024111
"1141","GOLGA6L3",0.00512826555256662
"1269","ZFP36",0.0051319920882584
"1089","CDCA4",0.00516435177631472
"992","PCNA",0.0051822564119847
"1382","JPT2",0.00519505933856834
"381","SYNPO",0.0051957624841279
"1387","ABHD15",0.0051957624841279
"154","PMS2",0.005196792334424
"525","DCAF7",0.00520151773727872
"175","CACNA1F",0.00520339962509355
"329","EXOC3L1",0.00520339962509355
"428","PARP14",0.00520339962509355
"680","SVOPL",0.00520339962509355
"1414","TRAV22",0.00520339962509355
"777","RIMKLA",0.00520509717885556
"1364","SSBP1",0.00520509717885556
"954","UTP25",0.00520582430934613
"1307","ARL4AP5",0.00521264421807897
"874","USP54",0.00522254899705665
"1438","MESTP1",0.00523832510680241
"1433","GPAM",0.00524084283268724
"762","GPR158",0.00524522613991968
"1478","CLEC4C",0.00524522613991968
"689","LY9",0.00524728211869788
"1488","IGLV2-11",0.00524728211869788
"84","TRIM63",0.00525039152948034
"1545","CDH18",0.00526540245813484
"21","SPNS2",0.00527806574656092
"742","FAM222A",0.00527806574656092
"821","AC040162.1",0.00527806574656092
"686","IGLV1-51",0.00528264418904164
"1582","EXO1",0.00529255840512008
"1095","ATP6V1D",0.00529308969674924
"1363","HMGA1P1",0.00529519679538226
"842","WNT2",0.00530989046122269
"894","DTL",0.00531855622116543
"1665","USP22",0.00532474850889209
"1161","VPS26C",0.0053259265185464
"449","IGKV6-21",0.00534737419512958
"1659","PCDHA8",0.00535953194750125
"439","ISLR",0.00536949290394839
"1173","GBGT1",0.00536949290394839
"1076","GZMK",0.00537048078005112
"1119","RBM6",0.00539636579204826
"1187","AC025040.2",0.0053977900613225
"1314","ARMC10P1",0.00540581733117314
"509","MUC1",0.00541063322934725
"1143","TRDC",0.0054171461563418
"161","ATP5F1A",0.00541894873637727
"1386","ADGRE4P",0.00542442566567349
"1530","POLR2D",0.00547411862330564
"59","ZNF804A",0.00548775417664496
"940","CHKB",0.00548775417664496
"102","CTSH",0.00551143084610991
"932","PRR16",0.00551210831120768
"25","GLYCTK",0.0055237361554948
"1247","BCAT1",0.00553730783652677
"1694","KLHL6",0.00553730783652677
"27","LILRB5",0.00554694003919499
"1662","WNK3",0.00554694003919499
"1055","HNRNPA1P21",0.00554968173423808
"961","DHX40",0.00555097181151776
"1028","ARPC4-TTLL3",0.00555097181151776
"1704","SYNE3",0.00555097181151776
"969","PSG4",0.00555428258797556
"1178","UBE2M",0.00558583742341402
"909","CD52",0.0056058593945353
"1236","MTO1",0.00561886392002281
"1325","SOX7",0.0056255961470312
"291","NUP155",0.00566203026093076
"55","RPL7P7",0.00566258701010162
"293","SLC22A3",0.00568436470705026
"318","OR52E4",0.00570459636978967
"587","SNTG2",0.00571062017634836
"723","GHRL",0.00571260248243155
"52","PCSK7",0.00572149665438417
"1634","MRS2",0.00572149665438417
"338","ADGRD1",0.00576243230757186
"1588","HSF2BP",0.00576243230757186
"554","MRPS24",0.00577618099356639
"819","SYPL1",0.00578748654685865
"1035","CRACD",0.00579473801316634
"83","RASSF6",0.00582178701157558
"481","AL024509.2",0.00582678020994831
"841","ITIH4",0.00583012210173816
"520","CLEC14A",0.00583045553128661
"1223","COX7B",0.00583045553128661
"1614","CD40",0.0058657595381568
"144","HSD17B8",0.00588213884447354
"266","HMCN2",0.00588213884447354
"292","BTLA",0.00588213884447354
"1287","CYRIA",0.00588213884447354
"1591","GAPDH",0.00588213884447354
"219","MXRA5",0.00590606908943464
"277","FCN3",0.00590606908943464
"706","RPL7L1",0.00590606908943464
"1056","AADAC",0.00590606908943464
"1348","ZNF366",0.00590606908943464
"173","ANKRD29",0.00595242613564493
"443","VLDLR",0.00596503723923662
"1368","NEURL2",0.00596503723923662
"491","CLDN7",0.00599768489303378
"1468","UNC93B1",0.0060038857145215
"732","CAMK1D",0.00600762208362772
"696","CCNI2",0.00602836017927822
"886","IKZF3",0.006028513623279
"549","TVP23A",0.00605438024469682
"139","GVINP1",0.00605517035235191
"632","PRKAG2",0.00605766629282883
"947","SLAMF6",0.00605858445621596
"303","ZNF835",0.00607217023800138
"1244","PDRG1",0.00607316798587626
"1647","SAMD11",0.00607316798587626
"599","MUC3A",0.0060755014843241
"1129","DCAF13",0.00608403938479445
"1389","CT45A11P",0.00611029930495344
"498","ST6GALNAC2",0.00614074442689306
"81","RPS26P47",0.00614875620236623
"368","CD80",0.0061553142496409
"271","HSPA4L",0.0061608161207732
"945","OR10D3",0.00619928198005517
"950","KCTD9P1",0.00620946805554093
"1288","CDH5",0.0062106256463111
"1273","LAT",0.00623272117690469
"1205","HSPE1P5",0.00627827524111026
"684","CROCC2",0.00628816876772506
"285","SH3RF3",0.00631483126674313
"919","RAB31",0.00632716355923614
"877","DCLRE1A",0.0063401379508426
"668","FCGR2A",0.00637557583581879
"1492","CD3D",0.00637557583581879
"1274","VDAC2P2",0.00638718394855733
"1521","CYP11A1",0.00640924405343049
"1558","SH3BP4",0.0064136080703617
"903","MRPS33",0.00642138926764785
"590","FMO6P",0.0064356841935373
"32","FAM78A",0.00647647571923518
"1395","TUBB",0.00649402713609808
"1025","IRF2",0.00649457084836493
"990","PTAFR",0.00652144319975422
"427","SOX10",0.00652822974271223
"1609","KDM4C",0.00652822974271223
"1496","RDM1P5",0.0065286343860849
"585","HINT1",0.00653348736143135
"364","BAG6",0.00653782145749434
"1032","GIMAP2",0.00653782145749434
"1342","DYNLRB1",0.00653782145749434
"239","MTHFD2L",0.00655456595493
"448","SRCIN1",0.00655456595493
"553","SMARCA2",0.00655456595493
"592","RGS19",0.00655456595493
"892","KCTD3",0.00655456595493
"899","SLC46A1",0.00655456595493
"982","LRRC3B",0.00655456595493
"1230","RAB44",0.00655456595493
"1450","OXT",0.00655456595493
"1477","RHOG",0.00655456595493
"1543","DUOX2",0.00655456595493
"1689","IGKV1-9",0.00655456595493
"1166","CASP8",0.00656458471339863
"756","COL15A1",0.00656941768214225
"998","SMAD7",0.00656941768214225
"1732","NAAA",0.00656941768214225
"444","RTN4R",0.00658353812060437
"671","GLO1",0.00659945128335746
"45","ZNF24",0.00660335187659223
"1441","TNFRSF13B",0.00660475647917143
"1594","SPATA31A7",0.00660475647917143
"596","PNOC",0.00663903702620954
"1377","AGAP13P",0.00665928740877447
"323","CCNB1",0.00666464420088363
"810","HTRA3",0.0066744492479204
"316","TSN",0.00669123884646543
"746","GPR153",0.00669123884646543
"1587","SP100",0.00669131647692076
"1691","GIMAP1-GIMAP5",0.00669131647692076
"1104","HIC1",0.00672074791891496
"510","IGLV8-61",0.00672996831592989
"1516","LRPPRC",0.00673755054862949
"780","STX3",0.00675517342225575
"676","IGLV1-47",0.00678967435898936
"1192","ATP5F1AP3",0.00681474381995563
"729","ELL2",0.00684256955727218
"203","FAM240C",0.00685392247023312
"1376","IGKV2D-24",0.00686026562049313
"432","RFFL",0.0068807479443081
"1529","PKP2",0.0068807479443081
"862","HVCN1",0.00690092393399751
"264","TXNL4A",0.00691112926946058
"751","AL136968.2",0.00691112926946058
"937","SLC12A8",0.00694046483380774
"1124","PIK3IP1",0.00694251577771679
"1172","GPR171",0.00694251577771679
"1490","TRIP10",0.00694513702704007
"559","ZNF706",0.00696196612981648
"455","CHRD",0.00696222779155794
"511","NPM1P39",0.00696598633723462
"793","TNIP1",0.00696598633723462
"89","GOLGA8N",0.00697772653839631
"208","ADAMTS8",0.00698071494830099
"484","TRIM51",0.00698071494830099
"844","AIFM1",0.00699419766834776
"678","RPL7P22",0.00700691764376716
"183","SETP21",0.00704038843110794
"914","NONOP2",0.007044107320398
"622","CCN2",0.00704548655188295
"1463","SMIM30",0.00704548655188295
"642","MAD2L1BP",0.00705186899961098
"1408","RSRP1",0.00705186899961098
"466","PLEKHG7",0.00706455986437237
"1156","LRRC4C",0.00706455986437237
"1730","SAMSN1",0.00707550117003838
"636","ACY1",0.00707941838248294
"474","ACSM5",0.00711178344966334
"1060","TMEM9",0.00711468582298227
"1629","ZNF749",0.00711468582298227
"1457","ZDHHC11B",0.00712570097064601
"1715","CD3E",0.00712570097064601
"1294","GFI1B",0.00713445591779329
"1175","ACTG1P14",0.00713901199689329
"1324","COQ7",0.00713901199689329
"1637","ARFGEF2",0.00713901199689329
"966","OR52E6",0.00714637977769254
"1714","DNER",0.00714999644225343
"613","PDCD1",0.00715518490666654
"1146","CDC34",0.0071776363866222
"767","SOCS3",0.00719407658722476
"1123","MAN2A1",0.00719407658722476
"382","ZBTB48",0.00720879854722074
"537","METTL24",0.00720879854722074
"1098","LAMP5",0.00722303849162141
"54","MT-CO2",0.00724522441928403
"248","TMX2",0.00727055228986914
"648","CLU",0.00728201485932111
"1212","GAPDHP72",0.00728367437578857
"463","PNPLA7",0.00728722965670054
"1292","LMO7",0.00729154984545665
"1610","AC126773.5",0.00732433073666862
"117","MAPK8IP2",0.00733299543387953
