"","Gene","padj"
"1054","MEIS3P1",0.00316051431634612
"1231","ATP8B2",0.00317835350541036
"290","GABRA1",0.00317857398159392
"611","PRDM16",0.00317857398159392
"65","CCKAR",0.00318568563262074
"965","KCNJ3",0.00318568563262074
"355","C3orf70",0.00318807869390793
"918","ZNF676",0.00318959142034614
"1328","C1orf194",0.00318959142034614
"146","DHFR2",0.00319298990276774
"778","IL1RAPL1",0.00319633159316435
"1169","ZBTB37",0.00319633159316435
"1220","DHODH",0.00319633159316435
"1352","ZNF512B",0.00319633159316435
"1197","TXN",0.00320195467881976
"88","MLF1",0.00324961690632611
"143","EPHA7",0.00324961690632611
"614","C2CD5",0.00325339910991136
"946","CTNND2",0.00325339910991136
"419","KCNJ12",0.00326324895850353
"1034","ACTL8",0.00327171832081408
"395","RHOU",0.00327172684143731
"1055","KIF3B",0.00327509017933816
"116","BBS1",0.00329305269009836
"55","PSMB9",0.00329404908067801
"701","ZXDA",0.0032998409997677
"1092","MYPN",0.00330909860208063
"503","TMEM100",0.00331597064370649
"739","ABCA12",0.00333121946568806
"288","PTPRM",0.00333450172863527
"995","DNAJC9",0.00333579247489971
"1082","PIANP",0.00333701212144832
"235","VIPR1",0.00334722772677075
"343","HNRNPD",0.00337735181637965
"889","NRG2",0.00337735181637965
"893","USF3",0.00337735181637965
"1351","SLC4A10",0.00338673125712342
"729","FOLR1",0.00340074417468956
"18","C1QC",0.0034030903972313
"334","MTURN",0.00340446383375415
"1210","NINL",0.00340885929159217
"727","ENTR1",0.00341383699760128
"214","NCAPH2",0.00341816950466971
"764","ZNF282",0.00341816950466971
"1109","MGAT3",0.00341997566635546
"52","HLA-F",0.00342928976459655
"1090","EVC2",0.00343185063783263
"85","ZNF287",0.00344040224395008
"730","MSANTD4",0.00344040224395008
"806","GAB1",0.00344170428744089
"140","SNED1",0.00344733447229048
"557","PSMB6",0.00344733447229048
"1183","EFNB3",0.00344733447229048
"859","MEIS3P2",0.00345424994596498
"1247","SYT16",0.00345424994596498
"11","GNE",0.00345544323098034
"737","ATP7A",0.00345544323098034
"628","CCDC144A",0.0034644821660872
"672","ZYG11B",0.0034644821660872
"963","PPP2R1A",0.00346603146055131
"1268","GABRA2",0.00347809373516846
"1342","GPATCH11",0.00347809373516846
"608","MIA",0.00349588033019619
"1360","MAPK10",0.00349627240044757
"1084","RAD51",0.00349828105454603
"520","DRAP1",0.00349911732007014
"501","ZNF669",0.00350306137387343
"869","NEXMIF",0.00350614505038772
"9","AHNAK",0.00351017552601193
"401","SSTR1",0.00352017331674413
"429","CHAC1",0.0035473263071305
"574","IFI35",0.00355506419337584
"886","EIF2S1",0.00356052650433411
"368","CNTNAP3B",0.00356216016010018
"990","BNC2",0.00356216016010018
"1273","ATP4B",0.0035637260473792
"948","ALDH16A1",0.0035663241110605
"914","SLC7A10",0.00357565658026453
"987","ZYG11A",0.0035935072043872
"337","PDK4",0.00359399421848587
"523","SLFN13",0.00359399421848587
"958","SPC25",0.00360052221478131
"1167","DMXL1",0.00360985891532735
"1100","GALNT16",0.00362042099523533
"572","TMEM35A",0.003633998775883
"943","FNIP2",0.00363803822584704
"1051","GUCY1A2",0.00365120363043727
"490","FGF12",0.00365581870661916
"393","DSG4",0.00367382119433721
"668","UMODL1",0.00367516620923268
"726","ST8SIA3",0.00367516620923268
"1236","CYP2AB1P",0.00374202833108656
"796","DNAJA1",0.00374293742956062
"136","TRIM17",0.00374499387646763
"1222","NFASC",0.00374499387646763
"160","AP2S1",0.00377257852035489
"996","C1QB",0.00378254047369769
"1393","PRPH2",0.00379379704353594
"1257","SELENBP1",0.00379484916145457
"563","SYNE1",0.0038012963677919
"269","PALM2AKAP2",0.00382503148312082
"286","CLSTN2",0.00382686660411238
"453","DIP2C",0.00383601612466238
"1071","DDX54",0.00385780615401156
"280","MUCL3",0.00386003660756179
"1301","ODF3B",0.00389370687221391
"1375","PRICKLE2",0.00389370687221391
"916","NOSIP",0.00394619509046528
"476","KLHDC2",0.00395397280818196
"1177","MYH13",0.00395678310426168
"1280","VWDE",0.00395887670632596
"1138","TMEM119",0.00399069089005079
"1118","PEG3",0.00399204017740539
"320","FGB",0.00399236431389911
"922","PIGM",0.00400121442616807
"47","OLFM1",0.0040128275109385
"864","ADIRF",0.00402095096448399
"262","HMGN5",0.00402882044503544
"233","GABRQ",0.00402897374281448
"734","CTNNAL1",0.00402946996672667
"192","MUC6",0.00403906508930764
"295","TMED6",0.00403906508930764
"494","RGS13",0.00403906508930764
"515","FRG1BP",0.00403906508930764
"1068","WIPF3",0.00403906508930764
"1113","DZIP1",0.00403906508930764
"661","JMY",0.00408205700791179
"1382","LDHA",0.00409918747830058
"1028","ZFP3",0.00410425422186782
"498","AL591379.1",0.0041077826595893
"131","LRFN2",0.00411019009018626
"529","AF186192.2",0.00411019009018626
"1085","GPER1",0.00411107158503742
"69","CCDC186",0.00411500778845482
"803","RMDN3",0.0041194448429716
"1271","ARHGAP20",0.0041194448429716
"21","THSD7A",0.00415577913805644
"105","CPEB1",0.00415793839815226
"95","THOC3",0.00417277103525986
"312","CDK9",0.00417999157058494
"906","KIF5A",0.0042301795274727
"404","COL14A1",0.00424457646134252
"760","NDP",0.00424457646134252
"819","CCDC136",0.00424457646134252
"448","ZNF853",0.00424736377257576
"1106","U2AF1L5",0.0042505894568336
"800","TBC1D9",0.00426233591512745
"161","TTC25",0.00427106367755827
"625","SHISA5",0.00427422085845103
"783","CDT1",0.0042787610782158
"585","ITM2A",0.00430388462221393
"766","SURF6",0.00430388462221393
"1390","DENR",0.00430388462221393
"108","CSPG4P10",0.00430427257410144
"710","PSMD9",0.00430427257410144
"180","EPS8L1",0.00433059684318945
"603","CDHR3",0.00434198612598816
"339","STK32A",0.00436380019360302
"462","ROS1",0.00436380019360302
"227","DUSP19",0.00436740713666332
"397","EXOSC3",0.00437367815061045
"91","ELN",0.00439520546332957
"902","PIGR",0.00439520546332957
"276","GAS2L2",0.0043955335880615
"196","OR2I1P",0.00439661792430599
"123","PLCL2",0.00439942985644236
"244","MMP13",0.00446573515795696
"51","REG3A",0.00448550485564978
"328","PLXNA2",0.00448550485564978
"351","FAM207A",0.00448550485564978
"547","HRAS",0.00449655934398278
"703","PDCD4",0.00450236479828211
"20","AL671277.1",0.00452681303520161
"1143","FGF10",0.00452970762941671
"45","RORA",0.00453334479536802
"1225","GPR146",0.00453534933557057
"77","PYGO1",0.00453568702162032
"120","GALNT13",0.00457855931954489
"1073","SCML2",0.00459150707092092
"1357","MATN4",0.00459150707092092
"373","KLF9",0.00461300640193189
"1228","COL4A5",0.00461300640193189
"1258","KHDRBS1",0.00462512378412977
"1159","KANK4",0.00462559114554113
"756","IER5",0.00463785637242291
"335","RAB9B",0.00464331549620455
"1246","KCNB2",0.00464702592204579
"636","SRA1",0.00465521555552369
"1124","LRP11",0.00465521555552369
"129","ENHO",0.00465613689852524
"206","HNRNPM",0.00465613689852524
"738","KCNH6",0.00466165909670333
"735","BCL2L12",0.00470998050320395
"447","LINC00643",0.0047133761494853
"535","PELO",0.00474129378073851
"464","PDE5A",0.00474563873273782
"144","ADD2",0.00474765115657331
"32","SMCO2",0.00475196714108234
"175","TGM2",0.00475196714108234
"433","DAZ2",0.00475196714108234
"1094","ZNF33A",0.00475249037454929
"674","SLC16A14",0.00475412214029412
"801","LDB3",0.00475412214029412
"988","CCDC51",0.00475482760172425
"203","ZKSCAN1",0.00475956068780816
"624","PSMD6",0.00475956068780816
"664","DNAJC17",0.00475956068780816
"687","DAPK2",0.00478919940315349
"798","ADRB2",0.00478965479453344
"308","VEZT",0.00483357563047396
"162","LURAP1L",0.0048559033064667
"598","TRBV6-6",0.0048559033064667
"1306","KLK5",0.0048559033064667
"24","LRRC19",0.0049331205316336
"1229","NLK",0.0049499005458405
"289","HSD17B12",0.00495434720705231
"577","EVX1",0.00495434720705231
"1022","AL160286.1",0.00495434720705231
"863","KRBOX1",0.00496521420918761
"857","RAP1GDS1",0.00496792549088771
"1185","KY",0.00496792549088771
"867","DPP4",0.0049912415264764
"223","SCN8A",0.00499352724971631
"615","SLC9A7",0.00499352724971631
"285","ARMCX2",0.00501406989183544
"384","SKAP2",0.00501406989183544
"1182","HSD17B6",0.00501406989183544
"732","HIPK2",0.00503883056570252
"1267","KIDINS220",0.00503883056570252
"107","DET1",0.00509563109696984
"460","CDA",0.00509563109696984
"238","MUC16",0.00511257516981759
"268","CCT8",0.00512340273138506
"794","GPN3",0.00514777504621285
"399","CENPW",0.00520304929267714
"46","CABYR",0.00521379246159464
"1304","ARFGEF2",0.00527807087194616
"70","ZDHHC12",0.00528218733967442
"1200","RECK",0.00528218733967442
"423","PLP1",0.00529264589239161
"551","CCDC121",0.00529264589239161
"638","TRIM21",0.00529264589239161
"1047","XPNPEP2",0.00529264589239161
"248","ACADM",0.0052955462770384
"406","OGN",0.00531330299951146
"531","TEKT2",0.00531330299951146
"556","FRRS1L",0.0053198219927832
"1239","RIN1",0.00533452540535088
"150","NOC4L",0.00534007619554655
"346","APELA",0.00534007619554655
"414","PRKAR1B",0.00534007619554655
"947","ZNF628",0.00534007619554655
"1091","PARM1",0.00534007619554655
"1289","LRRC31",0.0053402464364234
"752","C1QTNF3",0.00535226983807471
"591","TENM3",0.00535536250634669
"683","RERG",0.00535536250634669
"61","CDC42BPA",0.00537212779415194
"1299","XRCC1",0.00537212779415194
"512","ERH",0.0053833235164492
"89","TOMM40",0.00538793386157023
"278","TMEM63C",0.00538793386157023
"769","SCUBE2",0.00538793386157023
"204","FPGT",0.00539404835487624
"1122","GPR179",0.00542429107484263
"623","MCOLN3",0.00544296565597575
"1215","IL19",0.00544357343466492
"779","UBE2F",0.0054488692693285
"255","ZFAND4",0.00546377484056956
"1307","DRD2",0.00549031324970309
"60","XKR7",0.00551063984121296
"499","ADAMTSL1",0.00551063984121296
"728","SLC13A5",0.00551063984121296
"297","MLYCD",0.0055435421483413
"955","NSG2",0.00555656459556209
"463","ZG16B",0.005565789261293
"694","PRR4",0.005565789261293
"1219","DISC1",0.005565789261293
"1116","SLF1",0.00556702135779146
"554","CIAO2B",0.00557919722097339
"885","BTBD11",0.00557919722097339
"960","PROM2",0.00558816883016313
"174","EIF4A3",0.00558938552810045
"340","SNRPC",0.00561695863124442
"449","NKG7",0.00561695863124442
"810","TMEM215",0.00564933558298402
"932","RNF126P1",0.00566643379453233
"1321","CAMK2B",0.00566643379453233
"1325","AC139769.1",0.00567726561325212
"1348","ZNF41",0.00569189816491693
"365","MRPS2",0.00569910264738745
"491","NUTF2",0.00572564579033136
"536","TNFRSF10B",0.00574449462891542
"111","NECAB1",0.00575383601902372
"708","ENTPD5",0.00576083729371036
"1346","AVPI1",0.00576500081101032
"451","GABPB1",0.00577983924876926
"1178","CTBP1",0.00577983924876926
"34","SLC33A1",0.00579581646396891
"816","ST6GALNAC3",0.00579693868535408
"576","ZNF703",0.00579946912082505
"1077","H2AC20",0.00580140116630208
"1010","OPRD1",0.00580550370379241
"984","ENPP6",0.00586406723906334
"722","PRSS22",0.0058649806610631
"432","UBL3",0.00586864608306841
"145","FAM110B",0.00590244892474697
"949","RIMS1",0.00590244892474697
"1234","APOC2",0.00590244892474697
"292","RTKN2",0.00590840854893615
"758","KCMF1",0.00591288322668752
"1139","RNF150",0.00591288322668752
"1150","GLI3",0.00591288322668752
"1381","LHFPL4",0.00592296258872329
"417","ADGRG2",0.00592775486379236
"361","PTGER3",0.005970694696959
"811","MIER2",0.005970694696959
"528","SLC2A12",0.00598170716096054
"474","KIRREL1",0.00599804409545521
"928","TEAD4",0.00599804409545521
"972","EIF4EBP1",0.00605510856541545
"471","HSPBP1",0.00605546801597916
"736","IGHV1-2",0.00606361685353426
"232","IGFBP1",0.0061493982388562
"1042","PCDHGA9",0.0061911011394446
"524","KIF6",0.00620628389551276
"911","FOXO4",0.00620628389551276
"220","MTMR10",0.00622426893168205
"469","WDR5",0.00623398599624139
"1123","SPIRE1",0.00629070254951251
"438","SLC29A4",0.00639344201683115
"838","SCN7A",0.00640004322025288
"1052","ZNF546",0.00642172212229937
"1057","LRP4",0.0064525231666442
"81","NOC2LP1",0.00645780150518383
"172","SMU1",0.00646062589508548
"1377","PLXNA4",0.00646062589508548
"510","PCDHGB7",0.00647642733728279
"656","POTEE",0.00649122075820243
"980","CDK14",0.00649122075820243
"57","IRF3",0.00652260777711138
"383","SLC4A1",0.00652260777711138
"786","PTGS1",0.00653928429077262
"1081","HCN4",0.00659528181306094
"1248","NRG4",0.00662114710189545
"25","ANKRD12",0.00663457188296263
"961","MAGI2",0.00663457188296263
"164","DNALI1",0.00669011923776037
"894","LRATD1",0.00673043250000297
"1386","STRN",0.00673498815067486
"653","IGDCC4",0.00673954962128759
"1213","PLAG1",0.00674240254321032
"1050","PDE8A",0.00675023133068009
"858","PLP2",0.00676515863401932
"1179","FGF7",0.00678243112070471
"1293","KCNT1",0.00679183955546855
"1323","AKIP1",0.00679183955546855
"1209","ARMCX1",0.00679312437848064
"874","STXBP5L",0.00679833119667139
"205","ZMIZ1",0.00682868823114047
"1310","ARMCX3",0.00684376603232932
"620","TEX11",0.00684731155915244
"1103","CARD19",0.00693146735542897
"581","MAP10",0.00693754521864626
"37","FLG",0.00694803382761193
"158","CAMK2N2",0.00695102044264204
"103","SSNA1",0.00698490049825927
"467","DACH2",0.00699089569207214
"772","LAMB3",0.00699089569207214
"481","ADGRL2",0.00699526217595955
"509","RAB40A",0.00699526217595955
"831","HMGA1",0.00699526217595955
"310","TNNT1",0.00703962556014219
"1282","SOSTDC1",0.00703962556014219
"590","ARNTL2",0.00708294190755328
"927","BLK",0.00709950354011259
"1192","TNFRSF12A",0.0071313539371165
"434","ZNF212",0.00714594460898018
"1157","IGDCC3",0.00714594460898018
"1166","VSNL1",0.00714594460898018
"3","CA14",0.00715642068810252
"342","CPSF4",0.00715642068810252
"282","ABCA10",0.00715700688329942
"1388","HOXD4",0.00716579107678859
"1013","PA2G4",0.00719540938215987
"1312","DDX39B",0.00719540938215987
"249","ZNF530",0.00721278108768502
"253","HPSE2",0.00724006206556642
"882","FLRT2",0.00724006206556642
"273","MRPL28",0.00724395225202705
"488","DMRTC1B",0.00724395225202705
"1243","LGALS2",0.00725677050208824
"527","PGM5",0.00725749436039197
"224","COQ8B",0.00726281110878295
"426","KMT5C",0.007280597614929
"78","FGA",0.00729180885563636
"90","RASSF8",0.00729180885563636
"1063","CADM4",0.00729180885563636
"521","TDO2",0.00731009834025031
"296","BARX2",0.00731767009559778
"1031","MTSS1",0.00731767009559778
"1356","ANO5",0.00731767009559778
"424","SLC35E2B",0.00735281000679807
"202","FHL5",0.00739596385716107
"306","MED10",0.00739596385716107
"959","PYM1",0.00739596385716107
"1270","DPCD",0.00739596385716107
"496","RGS11",0.00740890402895883
"1319","SAE1",0.00742328295740507
"190","ADAMTS15",0.00746793939581259
"213","ATG101",0.00747759755004449
"586","CYP2W1",0.00749754093479824
"937","DAB1",0.00749754093479824
"410","HCFC2",0.00752070580555892
"8","DOK6",0.00753143242944454
"626","GLRX3",0.00755208711441559
"519","RPL21P7",0.00758245320577622
"1205","CD300A",0.00760252897560686
"31","HDGFL3",0.00760736708266445
"63","RRP9",0.00763309797680846
"236","SEMA5B",0.00763309797680846
"1040","KCNN3",0.00763759305583478
"686","ZNF549",0.0076592693335221
"775","HSPA2",0.00768022414018986
"1064","FAM166C",0.00768022414018986
"97","AIRE",0.00769885941665006
"309","ZNF454",0.00771467661043749
"266","SIGIRR",0.00775515243157183
"559","RALGAPA1",0.00775575057058254
"684","PLEKHA6",0.00775942937823744
"1324","NAE1",0.00776437310528631
"969","PDILT",0.00777778794821126
"1011","RBCK1",0.00777778794821126
"1353","FAM189A1",0.00777778794821126
"682","PLEKHH2",0.00779128957504149
"167","PRRT4",0.00780071968427029
"319","NELFB",0.00783965306934418
"1076","SPIN2A",0.00783965306934418
"1330","PML",0.00786213722431475
"1275","PLCXD3",0.00787302269275684
"675","FER1L6",0.00787321757514039
"919","TRIM54",0.00787321757514039
"745","MS4A8",0.00787741448704386
"854","TM7SF3",0.00787741448704386
"256","HERC1",0.00788492772898398
"697","SERTAD3",0.00789495564866493
"1233","PCBD1",0.00789495564866493
"12","ENPP5",0.00791285276529342
"122","TOMM5",0.00797312791519622
"750","TUB",0.00797312791519622
"254","SFRP2",0.00798371277779076
"689","LEMD1",0.00798427116288219
"851","TNNC2",0.00801422219082968
"1088","MINDY1",0.00801422219082968
"853","LHX5",0.00801439208783404
"676","FREM1",0.0080175557121011
"226","NPTXR",0.00804784060395171
"446","MELK",0.00808695706929024
"19","CAPG",0.00808802982427042
"618","GRWD1",0.00808802982427042
"480","RGS6",0.00811950483316743
"1272","BEST4",0.00812839786930928
"44","DNM1P47",0.00812974592284372
"261","ZNF491",0.00812974592284372
"444","SCN5A",0.00812974592284372
"487","SEMA6A",0.00812974592284372
"526","NECAP2",0.00812974592284372
"571","NAP1L2",0.00812974592284372
"746","CNTN1",0.00812974592284372
"1101","MAGI3",0.00812974592284372
"1121","CDKN2A",0.00812974592284372
"1227","CEL",0.00812974592284372
"284","HNRNPA1P7",0.00813673675989854
"868","ASAP3",0.00813673675989854
"216","CDK7",0.00814366669653526
"1292","CALCB",0.00818603574339918
"1164","RNF180",0.00820105995631888
"1035","CNP",0.00828530799145259
"1224","VEGFD",0.00828732548111055
"855","TP73-AS1",0.00837161824764895
"1226","MAGEA9B",0.00839726280235744
"239","RYR1",0.00841846128930441
"820","MYBPC1",0.00841846128930441
"934","PCDHGA11",0.00841846128930441
"1065","RSPH4A",0.00841846128930441
"1093","SNTN",0.00841846128930441
"945","ZNF229",0.00844387124628407
"1176","ZNF598",0.00848588235812265
"2","LDHAP4",0.00848612891935725
"443","TM2D2",0.00850877557712643
"30","DDHD1",0.00855899729471579
"315","BEND7",0.00855899729471579
"629","BTBD9",0.00855899729471579
"751","MASP2",0.0085611828401434
"197","MAP6",0.0085847094732644
"866","MTUS2",0.00860331821192662
"1187","DNM1P51",0.00860925022271017
"789","SFXN1",0.00861124605464716
"1361","CA10",0.00861124605464716
"860","CYBRD1",0.00865544574301663
"1154","KCNIP1",0.00867692430288674
"1308","GFRA2",0.00867712348034517
"193","KAT6B",0.00868189255126667
"1358","PDK2",0.00868189255126667
"402","AMPD1",0.0086860768818749
"605","SFTPD",0.0086860768818749
"878","ZC2HC1A",0.0086860768818749
"435","TMEM107",0.00870087330841456
"39","SLC26A3",0.00870523317880442
"243","TERF1",0.00870593763491243
"1053","SLC10A7",0.00870593763491243
"1387","TCEAL9",0.00870593763491243
"706","DBT",0.00873806352535939
"1072","SLC6A7",0.00873806352535939
"41","FUT6",0.00876302364304928
"797","MET",0.00876302364304928
"267","CTSF",0.00877398726012523
"715","NCOA1",0.00877398726012523
"353","CDX1",0.00880229071423855
"518","CRYM",0.00880229071423855
"641","CHRFAM7A",0.00880351575317665
"1263","CRTAM",0.00880351575317665
"749","NCAM1",0.00881564407583398
"1119","RPUSD2",0.00881564407583398
"458","HARS1",0.00882847786666107
"215","ATM",0.00884983946283318
"265","LMAN2",0.00884983946283318
"151","FGD6",0.00887384307334527
"422","IFNG",0.0088886050381717
"398","RBL2",0.0088955064946253
"562","RFTN2",0.0088955064946253
"973","TCEAL3",0.00889602905311947
"211","FCGR3A",0.00890276889044567
"350","MAP1A",0.00890276889044567
"431","ING2",0.00890276889044567
"553","GJA1",0.00892198952991338
"298","CACNA1G",0.00892200377044422
"872","RNF183",0.00893064282932355
"1305","TRIM2",0.00897015746580555
"1260","RIC3",0.00897885748043259
"1015","METTL5",0.00898349994155574
"138","LCK",0.00899423118293989
"259","TMEM170B",0.00900630338141034
"604","RIPPLY2",0.00900630338141034
"1371","TLL2",0.00901464055753093
"744","AC013268.1",0.00902073415687681
"901","HSD11B1L",0.0090462203828815
"73","SCLY",0.00908360819044197
"127","KCNA2",0.00908557227703618
"326","ERVFRD-1",0.00908557227703618
"742","COMP",0.00908557227703618
"1365","SEC14L2",0.00908557227703618
"692","MYCBPAP",0.00908814924236854
"944","ESYT3",0.00909438571829405
"1066","BCL2L11",0.00909759001730704
"767","TMEM47",0.009097989413233
"1244","IL18BP",0.00912770573464438
"293","RALGAPA1P1",0.00915279218140289
"530","AKAP13",0.0091541191077441
"743","ZNF541",0.0091541191077441
"850","SDS",0.0091541191077441
"1343","PCDHA10",0.00918162865664217
"986","SMNDC1",0.00918393579123417
"1194","CHP2",0.0092248005188611
"647","KCNJ13",0.00923604478683576
"613","AC006059.2",0.00925103397858896
"332","ZNF423",0.00928150897879588
"913","INSRR",0.00928553014504811
"1148","PCDHAC1",0.00933335753084995
"1241","ZNF10",0.00933335753084995
"979","SERPINA3",0.00934579094692467
"15","SULT2B1",0.00934778760182618
"1048","ZFP69B",0.00935630072484232
"950","BSN",0.00936665365988187
"186","FAS",0.00937176839306191
"489","GBP6",0.00937987249070016
"1096","HOXD3",0.00940041820650141
"54","LARGE1",0.00941487191186947
"1389","MUC5AC",0.00941896759168623
"622","LACC1",0.00944999605723374
"305","FAM153A",0.00945179455027449
"1162","DUSP7",0.00947764291579244
"1078","AKAP9",0.00948207762356513
"1279","WIF1",0.00948207762356513
"698","TMEFF2",0.00948342684514561
"830","EGR4",0.00948342684514561
"654","PFKFB2",0.00952243373010654
"593","PHLDA2",0.00953041256480985
"478","SLC3A2",0.00953051316463124
"978","CYP3A5",0.00953051316463124
"1003","DEUP1",0.00953051316463124
"49","ZNF675",0.00954856282372268
"1309","SLC41A3",0.00954856282372268
"14","JAZF1",0.00955039781520771
"1252","ZNF717",0.00959615473712076
"141","CKS1B",0.00961998496684516
"364","ZNF300P1",0.00961998496684516
"658","ATG16L1",0.00962721986825789
"725","PPP2R2A",0.00962721986825789
"833","BCAR3",0.00962721986825789
"1259","ESRRB",0.00963265652172944
"1198","SOWAHA",0.00963730781630806
"472","C4orf36",0.0096398426182683
"957","TESK1",0.0096422587961306
"733","SHROOM4",0.00964805925471364
"997","C6orf89",0.00965626062467365
"888","ZCCHC18",0.00965769011883555
"1024","STRN4",0.00965897928798712
"1161","FBXO3",0.00965897928798712
"1211","ZNF132",0.00967111021410874
"1189","OXGR1",0.00969002915773693
"560","SLC25A22",0.00970062676262302
"257","BICRAL",0.00970969434818884
"210","VWA5A",0.00977194508579234
"246","AFF2",0.00983687772317094
"371","KBTBD3",0.00983687772317094
"548","MBD5",0.00983687772317094
"787","PACSIN1",0.00985043536844281
"1098","FOXP1",0.00987346858034617
"589","PKD1L1",0.0099077491819725
"862","HSD3B7",0.0099077491819725
"1130","ADAMTSL5",0.0099077491819725
"1195","AHCYL1",0.0099077491819725
"71","ZNF85",0.009970494480279
"441","WDR87",0.009970494480279
"905","ATRNL1",0.00997090657153608
"1242","NELL1",0.0099775432913444
"832","SFRP4",0.0099807709901504
