"","Gene","padj"
"382","GAPDHP70",0.0019780044144094
"163","CGB7",0.00198640179422695
"398","FOXB1",0.00198640179422695
"2450","SRRT",0.00199142374690389
"64","IL12A",0.00199186688690781
"2009","ZNF621",0.00200008307717724
"2333","FGF8",0.00200200657374189
"1127","SPOPL",0.00201089176925967
"1200","DCST1",0.00201397220351894
"17","PRDX2P3",0.00201889305527606
"1834","NLRP1",0.00202230970040678
"921","GNAT1",0.00202377580787732
"1189","NCF1C",0.00202620375685174
"2422","TRGV5",0.00202754183696961
"642","SPATA5L1",0.00203027153702883
"1019","USP21",0.00203071592366817
"1798","KCNA10",0.00203434443653966
"2463","SP8",0.0020344792500095
"1719","RPS7P14",0.00203618808332283
"803","ENOX1",0.00203811234833627
"1161","DYNC2LI1",0.00203951312454886
"1810","ANKRD13A",0.00205069398017734
"1655","ZNF264",0.00205395811744845
"1303","RUNX1",0.0020610366366932
"2007","FGD2",0.00206229408081881
"1169","ACAN",0.00206456610803127
"1244","KLHL22",0.0020682830378839
"1248","MRPL47",0.00207337629791131
"2289","ZNF846",0.00208642515269232
"624","CYP51A1P3",0.00209197968047626
"2060","RSPH10B2",0.00209692715393949
"2017","ALMS1P1",0.00210079184439577
"1573","GLDC",0.00210661470426243
"34","TFDP1P3",0.00210712008784846
"1709","RUVBL2",0.00211096504445982
"2462","AWAT2",0.00211546815488719
"528","TESPA1",0.00212425112742221
"1963","GCM1",0.00212550994344803
"1947","EIF2B3",0.00212594743518299
"829","THBS4",0.00212834246997895
"1622","SMG8",0.00213331507486405
"626","RIPPLY1",0.00213410393908157
"1377","RDH8",0.00213520046517845
"1511","SFRP4",0.00213596339943803
"2334","SF1",0.00213980848464629
"1585","STXBP5L",0.00214408673225516
"1786","DYNLRB2",0.00214754787600818
"678","EXTL3",0.002155579404736
"1156","GCSAML",0.0021558836664956
"1935","FER1L5",0.002163735219239
"1146","ECHDC1",0.00216751540228601
"1978","STMND1",0.00217101010178565
"1155","PABPC4L",0.00217156055550127
"2013","RPL27AP",0.00217369142947582
"1853","SNX18P7",0.00217469125068772
"2419","STON2",0.00217983120172349
"1337","S1PR2",0.00218271154663079
"1437","IMPDH1P7",0.00218480672232035
"26","IGF2BP2",0.00218788076856164
"701","TGDS",0.00219427204413497
"1250","RPS15AP30",0.00219645598067402
"543","PSMD10P3",0.00220970062521377
"193","NOX5",0.00221084908246496
"1216","CXCL9",0.00221084908246496
"955","MT2A",0.00221383745882504
"2392","CDNF",0.00221430432781306
"1811","TNN",0.00222292943568849
"2411","TMEFF1",0.00222540245469847
"1166","SLC39A8",0.00223342814609474
"841","TRIM67",0.00223405970812973
"1196","DPF2",0.00223543986150869
"2072","MTND5P32",0.00224424241937676
"2071","AP002370.1",0.00224542803867639
"1957","SUMO2P6",0.00224597969269725
"188","SPATA31C1",0.00226170583332966
"742","AURKC",0.00226735786156944
"484","GXYLT1P6",0.00226755276420872
"1860","LYAR",0.002275832565691
"1793","MTMR9",0.00227766308652318
"585","ALPK2",0.00227795881804073
"1899","TRIM61",0.00227973792132853
"2233","RPL7A",0.0022800715732264
"1237","AP4B1",0.00228310936431474
"684","RPL36AP48",0.00228825335646287
"2420","TACR1",0.00228825335646287
"171","MYOM2",0.00229908392207576
"1413","RBMS2",0.00230105599733918
"1937","RPS12P28",0.00231407674276088
"580","ZCCHC17",0.00231584529501803
"634","TTL",0.00231871579302035
"2320","IGHV3OR15-7",0.00232952746455358
"846","HLA-DPA1",0.00233518181505402
"1597","GALNS",0.00233518181505402
"2386","C6",0.00233589732179006
"1561","TRPM4",0.00233719019335453
"1688","LPGAT1",0.00233873300280639
"2405","EPHA3",0.00234044050091907
"2440","SPPL2C",0.00234688302159553
"978","RNF144A",0.00234815523144352
"975","CRYM",0.0023566820591541
"1401","F8",0.00236461646183892
"2287","GPR6",0.00236594313543125
"2216","ADGRE2",0.00237423932764816
"2246","SAPCD1",0.00237457588012478
"1824","SH3D19",0.00238316318714477
"633","COX7C",0.00238360216974854
"1428","P2RY12",0.00238430932131743
"1449","SLC25A16",0.00239549466906416
"4","ERBB4",0.00239656098598163
"85","PPIAP73",0.00239920015293279
"1376","AC103810.4",0.00240356832555581
"2493","TCL1A",0.00242453085564282
"1287","CNNM2",0.00242915299725488
"1010","CLECL1",0.00243290624030618
"115","TRBV13",0.00243560950528929
"139","C5orf51",0.00243637027022083
"970","C16orf86",0.00243972381118016
"2248","MCM6",0.00243984022253056
"381","MST1",0.00244152005797283
"1751","TCEAL3",0.00244165411878991
"1023","COL9A1",0.00244994763643181
"1253","HNRNPC",0.00244994763643181
"1604","HSD17B14",0.00244994763643181
"665","HNRNPA3P7",0.0024520304129843
"289","ARPP19P1",0.00245499680472225
"1869","ARIH2",0.00245745215305531
"272","ERP27",0.00246020807961464
"2096","FAM222B",0.00246116865753128
"2489","ITGA1",0.0024614681472111
"1971","VPS39",0.00246495418320262
"200","RPSAP76",0.00247784899452907
"2199","NAA20",0.00248189981868608
"1538","CXCL10",0.00248198596816934
"1317","AC106782.6",0.00248613115442419
"1925","DNM1",0.00249323784042088
"1132","ARHGEF7",0.00249750107807694
"1462","TBC1D9",0.00249951591600746
"1305","LRCH2",0.00250001434725476
"1381","CD52",0.00250546176276185
"1534","CADM1",0.00251309789925929
"1386","MTND4P26",0.00251417192010875
"2205","COL28A1",0.0025172977433719
"2360","KRT71",0.00252614526886844
"569","MAML1",0.00252988735083942
"552","TMEM86A",0.00253128046156076
"2472","TACC3",0.00253178703136904
"789","OR7E2P",0.00253447551195209
"2487","CLEC11A",0.00254162327505774
"2511","NME5",0.00254169081644023
"184","PPIL6",0.00254267686079591
"1884","C8orf89",0.00256488168090389
"432","CYP2R1",0.00257463977800864
"371","AC007536.1",0.00257605192948197
"696","SERPINB4",0.0025781238443967
"734","AC006518.2",0.00257902550066754
"554","MRPL37P1",0.00258410127626282
"1859","SEPTIN7P11",0.00258931743733723
"763","ALCAM",0.00259039264658287
"458","MAX",0.00259349844504703
"979","PPP1R2",0.00259349844504703
"321","PKD2L1",0.00259968268869816
"256","SLC49A4",0.00260037081100335
"1479","AC100854.1",0.00260416664850006
"2242","RPLP0P2",0.00261077048810387
"1352","ATG4A",0.00261357102788774
"1816","CCDC167",0.00261511796403925
"513","AL162615.1",0.00261766754419156
"1663","AC245096.1",0.00263371218250475
"1690","RAB13",0.00263654165729038
"2282","LNX2",0.00264227116125898
"628","PLEKHG2",0.00264616569727244
"1551","FNDC1",0.00264774856416162
"781","SMYD2",0.00265240780305826
"2375","AL136116.3",0.00265677521971074
"928","TUBA3C",0.00265852995803395
"1915","TRAV24",0.00266791561315189
"1466","TMEM39B",0.00266886378251832
"621","IGKV2-29",0.00267545607334982
"1080","EIF3K",0.00267783077713918
"1101","ZPLD1",0.00267783077713918
"855","ZNF529",0.00268106616266808
"1020","SSBP2",0.00269983452745289
"2070","ERAP1",0.0027116758400967
"957","RNF217",0.00271223636288476
"1896","CEP44",0.00271361879811602
"910","COL25A1",0.00272459337569314
"201","PRAM1",0.00272989563297071
"1113","GAPDHP35",0.00273041130750048
"1871","ABCC12",0.00273205009034154
"418","AP001636.1",0.00273339785924163
"1338","AC105339.4",0.00273666949799383
"1808","ADORA2BP1",0.00274147217813994
"773","ANKLE1",0.0027565159094329
"1412","DLEC1",0.00275893733316009
"1819","SLC12A4",0.00276175889878477
"1072","NUDT17",0.00276228587671688
"1163","ZNF660",0.00276228587671688
"530","QARS1",0.00276605571174251
"1667","CDC25A",0.00276827471256983
"407","PRF1",0.0027735680270905
"892","AP002414.1",0.00277871962964468
"1358","AC018992.1",0.00277954949096555
"1858","PCDHGA9",0.00278379038756967
"2108","KLHL11",0.00279223910006907
"1219","DPEP3",0.00279257641953684
"1331","GAS2L1P2",0.00279972851257883
"1665","OPN4",0.00280959479194476
"644","KRT13",0.00280980070563047
"297","CARD16",0.00281105541074652
"1758","CDK14",0.00281553193894784
"2305","ASTN2",0.00281601209527624
"1450","SARS2",0.00281892057218451
"819","MELK",0.00282179762941513
"2457","ATP5MC1P6",0.00282758971180813
"395","CXorf56",0.00283221306716277
"110","PTMAP8",0.00283786141106484
"613","PKNOX1",0.00284013138829257
"1525","MAP3K2",0.00285687277147501
"2201","OMP",0.00286196566380327
"2350","FIGN",0.00286316488343904
"1490","UBL4B",0.00286367365546132
"2434","AL020997.1",0.0028652958858926
"1952","PAFAH1B2P2",0.0028740715074838
"1065","CDK16",0.00287460982800844
"1142","SLC47A1P2",0.00288951657612354
"1064","TNNI1",0.0028986620549553
"2050","POU2F1",0.00290066277254098
"367","TM2D1",0.00290555188771314
"1100","OR3A1",0.00291356505736363
"1845","CES1",0.00291376562646418
"1921","USP8P1",0.00291837502031209
"1774","C6orf118",0.00292312668999921
"89","JPH1",0.002923536475271
"820","PRKACB",0.00293473845876592
"1011","IGLV1-47",0.00293621529398623
"1553","CACNA2D4",0.00293910978862658
"503","MLYCD",0.00294431221389833
"1773","S100A4",0.00294516561048332
"465","CCNE2",0.00294615050327441
"994","WASF1",0.00295848211280846
"1292","TREML4",0.00296189273042488
"842","SIGLEC17P",0.00298075127404502
"1949","ANKRD10",0.00298941412768787
"1444","MYBPC2",0.00300621704980574
"1541","USP50",0.00300692218539595
"98","GINM1",0.00301921307972961
"128","GDF5",0.00301944723773196
"1467","PPP2R3C",0.00302157241123152
"466","ATXN1L",0.0030251319436247
"1276","MTND4P14",0.00304406232043335
"267","BTNL9",0.00304738136040677
"1784","DLGAP5",0.00304741868084538
"964","MINPP1",0.00304856667192785
"1812","SHC1P2",0.0030487765419644
"1008","GRAP",0.00304971720570026
"911","PRMT1",0.00305569563517242
"78","MYBPHL",0.00306563547392494
"313","GRIA4",0.00307106186659084
"1371","ECEL1",0.00308429594820466
"1842","VDAC2P2",0.00308458158709344
"2135","GTPBP8",0.00308458158709344
"618","AMY2A",0.00308733070811948
"1098","ABCB10P1",0.00308791996969652
"813","FDPS",0.00309203174568922
"1965","XRCC2",0.00309574342842586
"1768","ZNF18",0.00309699585954709
"1683","PPP4R4",0.00310034404129691
"220","AL136360.1",0.00310306122708838
"2300","CETP",0.00311949154597658
"1874","PSMA3",0.00312483774787852
"1032","PVRIG2P",0.00312572711768039
"2149","CYP3A43",0.00312577247548813
"1727","TTC39B",0.00313189571852065
"2117","DFFB",0.00313565305060698
"355","ADAMTS10",0.0031399177854605
"2265","C11orf24",0.0031399177854605
"1346","TRBV20-1",0.00315197537503253
"733","FTOP1",0.00315245230658683
"1018","MALRD1",0.00316419420383659
"1762","APOBEC3B",0.00317214789455838
"532","GTF2B",0.00317865559131457
"2342","AC093227.2",0.00318023633942618
"1431","GPR142",0.00318202624293251
"1199","GAPDHP27",0.00318538196596118
"70","SMCO2",0.00319896719760776
"2064","CCT2",0.00320243065527453
"2038","ATRIP",0.00321732401660861
"623","ADARB1",0.00322675772226466
"2","OSBPL11",0.00323108366564664
"941","P3H3",0.00323129238785655
"827","IBSP",0.00323205243732545
"1906","CTDSPL",0.00323778283247714
"497","CPB1",0.0032424344363429
"1131","EIF4E",0.00324302369854606
"1143","TMEM126A",0.00326118915679581
"1148","CHPT1",0.0032620024886886
"883","RUSC2",0.00326418004683249
"1632","RCC2",0.00326458779546799
"1291","CLTCL1",0.00327212337763462
"2421","GTF2A1",0.00327590610442844
"74","CAMK1G",0.00328053865243427
"786","DENND2B",0.00329533576518627
"2484","RRN3",0.00329741862426953
"1478","AP000593.1",0.00332005310341166
"1327","USP54",0.00334814846063909
"1176","FSCN2",0.00335861084747491
"365","IGLV4-69",0.00336802823824662
"2170","CD3D",0.00337889029355033
"1325","TMEM94",0.00339168884106615
"2229","HIGD1AP1",0.00339960556615565
"368","EFCAB8",0.00340589982705531
"93","ZC3H8",0.00341786695292231
"1102","ERRFI1",0.0034181979022447
"534","AC090686.1",0.00342137739988227
"1544","HOXA5",0.00343616258715584
"1917","CYP2B7P",0.00343616258715584
"896","ZYX",0.00344928906138358
"1375","TRHDE",0.00345160128870925
"576","GOLGA8IP",0.00346291598705598
"1191","MS4A6A",0.00346291598705598
"2345","TRDN",0.00347520490208663
"1509","AL096711.2",0.00347792458909419
"1124","KRT8P5",0.00349233473454434
"463","HJURP",0.00349775448548209
"2203","AGAP3",0.00350654030314883
"673","ZNF134",0.00350808364169438
"447","ASS1P10",0.00351152589549037
"1572","AC103564.2",0.00353287899247715
"145","PEX5",0.00354921689719139
"2391","TUBE1",0.00354960200698079
"120","RTEL1-TNFRSF6B",0.00355861678169908
"1407","ACTG1P4",0.00355928887205249
"2437","PDC",0.00356029807337239
"1994","DPH6",0.00356128907391154
"1017","PARK7P2",0.003562321503965
"1993","PLA2G1B",0.00356256905217111
"2277","HOGA1",0.00356256905217111
"1046","P2RY14",0.00356872429660057
"1776","ADCY9",0.00357289665570537
"2312","TNFSF4",0.0035789487414022
"1642","SLC4A3",0.003587145133748
"505","ZNF585B",0.00361318118351109
"2340","RAD21L1",0.0036156550880148
"312","TIMM44",0.0036293912183879
"1173","ATG16L1",0.00365302797087591
"1535","GSTZ1",0.00365622512551162
"1868","BHLHA9",0.00366430339102512
"1451","DNAJA1",0.00366762677261841
"1560","DEPDC1B",0.00366926748636835
"662","CLEC18A",0.00367413694163253
"135","GAD1",0.00369444796796984
"25","AC022968.1",0.00369541722974014
"39","RNF5P1",0.00371237628829226
"94","ISY1",0.00371240027758171
"276","ZIC2",0.00371369467103274
"563","PHF8",0.00371369467103274
"2336","TRPC7",0.00371385518845425
"50","OR7E125P",0.00372155584522776
"1240","NR2F2",0.00372608696115516
"2037","AP001282.1",0.00373420980859091
"1096","AC105052.2",0.00374940082502939
"1730","TRAV40",0.00376030458867943
"1135","GPR89P",0.00376212577732629
"226","CSNK1A1P1",0.00378182115963804
"2025","SERPINA9",0.00378885826827422
"1034","MARCHF10",0.00378918055859924
"2136","RHOXF1P1",0.00379203402229023
"10","NSL1",0.00379507874740877
"2458","MYO1G",0.00379749993109666
"2314","LDB2",0.00379902459125522
"934","KIF5B",0.00379992999677191
"2250","HLX",0.00379992999677191
"2490","WFDC12",0.00381279528666209
"266","KIF4B",0.00381760540958386
"1873","FNBP1",0.00382603878214638
"2261","BPIFB2",0.00383128891937477
"961","GPR137C",0.00384208935959484
"1370","NPHS2",0.00384211210602513
"1624","SLC7A8",0.00384309980323586
"776","LYPLA2P1",0.00384633390648787
"1265","STAT3",0.00384726535661375
"1502","CPA6",0.00385044725476621
"476","TRAPPC13P1",0.00385103501178008
"1192","FAM98B",0.00385103501178008
"1295","TLR4",0.0038534283865839
"2331","BTN3A1",0.0038534283865839
"43","TMOD1",0.00385355930509383
"917","DCP1A",0.00385365773647282
"1702","RPL21P31",0.00385536410378969
"2256","OR56B4",0.00385580792970646
"1378","KIFC1",0.00386071319760409
"1533","CYCSP6",0.00387327561775279
"639","CTPS2",0.00387584302326985
"967","MRPS18C",0.00387585476106296
"595","SERPINB10",0.00387861918310763
"2498","ITGAM",0.00390655740499269
"2367","NACAP8",0.00391955397760516
"561","CDK5R1",0.00393091178633369
"1434","AC099730.1",0.00394650569454096
"1781","NIT1",0.00397556708976572
"1960","PRSS56",0.00397815539089752
"2134","AL445670.1",0.00397865425297546
"1208","MRPL33",0.00397913173172823
"2279","DCAF13P2",0.00398277005523986
"77","ACTA2",0.00398339146912424
"28","SERPINB8",0.00398350451288922
"764","PLA2G12AP1",0.0039865058464071
"2337","AC079328.1",0.00399646493134344
"2171","AC133041.1",0.00401643012109265
"1351","FOXJ3",0.00405133859052685
"2082","MTAP",0.00405915584839385
"2346","NXF2",0.00405915584839385
"1417","PLA2G4B",0.00406249935223888
"2098","DEFA6",0.00407302989323758
"8","MMP21",0.00407325961939996
"2252","ELF1",0.00408076879637908
"570","WDR53",0.00408339023499763
"2530","RACK1",0.0040985979532615
"446","GLG1",0.00411154067953414
"727","ARMH1",0.00413803895287007
"504","GDPD5",0.00415319835452137
"2441","FCER1A",0.00415873224934555
"281","GLT8D1",0.00416366296892082
"2264","LGALSL",0.0041649491545436
"685","LURAP1",0.00416956184196118
"1107","C9orf129",0.00417506322133609
"1424","ZC2HC1B",0.00418240083926263
"1121","DEFB103A",0.00419867019239002
"1546","IQGAP3",0.0042098513465067
"1866","ZNF260",0.0042098513465067
"1832","TRBV28",0.00421251695342695
"1569","HYOU1",0.00421935489513294
"817","POPDC3",0.00422393062577616
"1555","AC233968.1",0.00422850478780754
"53","CT45A10",0.00422932444585063
"1877","AC011979.1",0.00423098519781621
"2366","PGAM1P8",0.00423215425106364
"361","CLDN20",0.00423718173969057
"111","ALDH3B2",0.00424643915317955
"2260","ESRRB",0.0042554931263494
"1136","RPL35P6",0.00428007640675006
"1104","CLPTM1",0.00428238517870663
"439","ATP7B",0.00428579361748998
"2448","EFCAB11",0.00428827741469879
"1452","CYP26B1",0.00429754041878364
"575","NME2P1",0.00430035050837104
"1829","AC090720.1",0.00431422814369394
"640","TAF1D",0.00432663243331017
"1091","ADAMTS2",0.00433431357580531
"283","DDX53",0.00433506670519407
"2049","SH3RF2",0.00434060157438373
"496","ATRN",0.00434215678309499
"1009","CENPK",0.00434414455565412
"1689","MPEG1",0.00435154394825243
"1469","ZC2HC1C",0.00436109207818153
"2190","PRR20G",0.00436659661103283
"660","TMEM237",0.00436829631848118
"250","CCNYL2",0.00439090535142545
"804","TSC22D2",0.00439197477376787
"1074","CNR2",0.00439396698880982
"1731","FAM102B",0.00439460920101251
"212","MARS2",0.00440294520277773
"1759","DENND1A",0.00440687184387722
"1395","RALGPS2",0.00440958146462179
"1711","CD244",0.00441707784679296
"651","LAYN",0.00441896565283228
"2011","RPSAP5",0.0044233081560278
"1754","AC099336.1",0.00442763939805827
"1255","MSR1",0.00442899575062544
"155","CSF2RB",0.00443688899586989
"2459","EXT1",0.00446018311559138
"1761","SETP11",0.00446437599569126
"408","RCBTB2",0.00446508786444731
"1418","RPS11",0.00446566051433892
"1701","HSPB6",0.00446644492698288
"1526","SYAP1",0.00446793040655728
"1422","BX322639.1",0.00447072207583105
"1992","CASZ1",0.00447102969302442
"1","SLC16A7",0.0044874174712627
"797","PCDHA6",0.00449706014996954
"1757","SERPINA3",0.00449706014996954
"2232","ACOX3",0.00450094201174641
"672","FMNL3",0.00450760657690706
"1315","MILR1",0.00451634790320676
"2509","CLEC3A",0.00453576682429026
"1704","TNRC18P3",0.00455327001354523
"1939","MAGEA4",0.00455416351971736
"2439","SLC24A4",0.00455416351971736
"744","MUCL1",0.00457051870811181
"1297","PRPF4",0.00457274166552183
"2295","PPIAL4E",0.00457534442886125
"1799","HCRTR1",0.00458869516928748
"1150","NR2C1",0.00458914654189232
"559","LRRC7",0.004606448892227
"1486","ADSS2",0.00460852030763366
"1436","TRAIP",0.00464387778045019
"2089","PROS1",0.00465463179664081
"716","GPR155",0.00465649308196561
"1429","CDC40",0.00465649308196561
"2519","ACSF3",0.00466096448668677
"676","SAXO1",0.00466280326863669
"2290","AC007537.1",0.00466280326863669
"116","TOP3B",0.00468841840376592
"1617","ITGB1BP1",0.00469062569332905
"947","ACTBP8",0.00470646955301734
"675","CDRT15P14",0.00470785864318432
"166","NCBP2L",0.00471807857004593
"1029","OR52V1P",0.00472211636162876
"681","DLGAP4",0.0047221952387256
"1438","SAG",0.00472731666734087
"884","AGBL4",0.00474036024536539
"325","ZNF709",0.00474451733610785
"1030","ADGRD2",0.00476716813096497
"969","GPC5",0.00477029303814235
"1885","SEPTIN14",0.0047738481257943
"2460","AC026410.1",0.00477870424261634
"1360","AC090954.1",0.00478082413481556
"794","TRIM45",0.00479630590190256
"218","CRYZL1",0.00481438904750047
"2407","EFCAB14P1",0.00481438904750047
"273","STAC3",0.00482206312332639
"735","ATP1B3",0.00482298742952134
"58","MYLK2",0.00482436917195747
"1855","CTSC",0.00482436917195747
"1194","MCCC2",0.0048255910787365
"1289","ZNF398",0.00483251130056275
"695","AC099850.2",0.00485779594081109
"1302","AC060766.4",0.00485779594081109
"1364","UGT1A2P",0.00487969307337305
"1661","FKBP4P1",0.00488119294747931
"828","CC2D2B",0.00488970337475734
"2496","DDX60",0.00489097837256967
"1211","TTC12",0.00490717466342368
"1973","FOXP1",0.00491256354140853
"2451","IRX4",0.0049126114291543
"2228","MYOT",0.00491358093816679
"1909","OR7E36P",0.00492269873665108
"908","AC079140.4",0.00493579993606336
"2223","GFPT1",0.00494029747736636
"2085","RCL1",0.00494347159995794
"1496","TUBA4B",0.00494530448321217
"2196","NPM1P5",0.00495073110765428
"1708","NRXN1",0.00495653782892435
"1368","UBE2V1P2",0.00495990606685647
"2226","AC004080.3",0.00496640855859237
"736","BEAN1",0.00497404588736502
"1900","AC092042.3",0.00498925052703821
"1134","AP002495.1",0.0049929079980117
"1571","AL023284.2",0.00500110627342356
"236","AC134349.2",0.00500133985962193
"2330","HTR7",0.00500161375615226
"247","CDCA8",0.00500748247935432
"2056","LMOD1",0.00501246533860894
"2510","FAM180B",0.00502091444301195
"347","NABP2",0.00502235860331804
"1226","POSTN",0.00502291129535863
"1844","SLK",0.00502569865487756
"999","PXDNL",0.00502706161267709
"936","MYNN",0.00503002632998054
"1649","RNF17",0.00503643792541184
"2068","LPIN3",0.00504263481532315
"1815","CRLF3",0.00506812139109341
"260","APBB2",0.00507073535436921
"558","CEACAM8",0.00507422566974554
"1047","FTSJ3",0.00507522479413749
"1144","AC027763.1",0.00509275663962316
"557","NUMA1",0.00509367318242045
"143","AC107956.1",0.00509535874007065
"1129","KRT25",0.00510300144832568
"2218","LST1",0.00510556263207511
"2224","TAAR9",0.0051057233385605
"424","HSPA4L",0.00510830831810536
"1501","TP73",0.00512397677991027
"878","NKX6-1",0.00514154164480317
"1591","ELMOD3",0.00514635761306873
"933","AC093331.1",0.00515019820199106
"2396","AC004890.2",0.00515077064310256
"2213","AC004805.1",0.00515245715418617
"1440","CRYAA2",0.00515544852705723
"2164","OR10D1P",0.00515546634457775
"1400","OR7E154P",0.00515733390070116
"2270","ATP5F1EP2",0.00516426078895017
"19","RPL37A",0.00519113226393882
"620","KHDRBS2",0.00520997679194843
"2084","KDM6B",0.00521454707683843
"893","SHISAL2B",0.00521873221100368
"2297","AC241585.1",0.00521873221100368
"1839","MORN2",0.00524423790003224
"1122","OTOL1",0.00525062286591125
"1281","PRELID1P4",0.00525933929999714
"378","CCL8",0.00529145310225517
"2121","HMGN2P40",0.00529829322099933
"1890","PPP3CB",0.0053045201079453
"658","FAM135B",0.00532405973123483
"59","UPB1",0.00532765851034519
"148","RPL7L1P11",0.00532779855840152
"153","DLL3",0.00533427552341711
"1840","GDPD1",0.00533835886106225
"492","HCST",0.0053434968711457
"705","AL132780.3",0.00535488666163156
"2363","RHBDF1",0.00536709756660773
"886","RTL4",0.0053684038390038
"1425","PGLYRP4",0.00539502542320633
"958","FNBP1L",0.00541180936534529
"2208","SHMT2",0.0054234140361548
"1671","OR7E13P",0.00542671220802652
"413","TERF1",0.00543746183754041
"1000","CADPS",0.00545266260292166
"2418","IGLV1-44",0.00545972809519857
"1005","RPL7P38",0.00547219653465677
"1500","FOLH1B",0.0054910565734772
"1354","SH3KBP1",0.00550972057267667
"715","GLB1L2",0.00551534690729776
"2504","CIB4",0.00551888971002918
"1970","RPS27P25",0.00551922641253115
"649","STAT5A",0.0055322720602306
"1120","MCM7",0.00554007147415821
"268","APOF",0.00554547003949894
"1630","MIA-RAB4B",0.00554836604136876
"2517","AQP7P3",0.00555373163076187
"2209","ZNF501",0.00556009258355928
"388","ZNF30",0.00557623837469386
"480","RPL7AP22",0.00557761411598376
"144","HAL",0.00558692073487472
"1001","SNW1",0.00558986332955415
"2372","VWF",0.00558986332955415
"207","SARNP",0.00559007518339943
"600","SPG7",0.00560089733424802
"1280","CD8A",0.00560476300205285
"252","PPP1R14C",0.00561718795994364
"475","AL450998.1",0.00562989106771585
"342","PCDHA9",0.00563308263734336
"1849","AC112777.1",0.005645012301634
"2505","ADAMTSL4",0.00564855509140355
"700","LRP5",0.00565039877828739
"1732","SNAPC4",0.00565051469159063
"2217","REXO1L1P",0.00565051469159063
"1002","PABPN1P1",0.00565213644547856
"796","UCP3",0.00567127573727721
"535","CXorf58",0.00567634028683351
"1118","AC142086.6",0.00568285866090422
"44","CPA1",0.00568338075539685
"133","ASMTL",0.00569578308025897
"713","C1QL4",0.00570101986785683
"2278","TRAV1-2",0.00571196127004754
"2274","HAGHL",0.00572012825090429
"551","IQCG",0.00573725635610315
"286","ZW10",0.00573998766930701
"2062","POGLUT1",0.00574309544521502
"1678","GLRA1",0.00575038308059307
"1512","FAM210A",0.00576557226373703
"2154","BTF3P7",0.00576814399156485
"1093","AMPD3",0.00577033974459762
"1300","EDC3",0.00577460220359089
"181","GABRG2",0.0057810878291076
"774","STX7",0.00581749627739884
"1685","GUCA1A",0.00581885149602812
"292","ACCS",0.00581899802885562
"1621","BCO2",0.0058365913165255
"1453","ZNF766",0.0058703594214705
"1813","MSL3P1",0.00587730254262264
"2470","TRAF3IP2",0.00588211536663451
"548","SERHL2",0.00589187468763803
"2353","KBTBD8",0.00590942713138576
"944","PCDHGC5",0.0059134383533958
"971","VAV3",0.00593027125483228
"546","WDFY1",0.00593553720772887
"973","ZNF584",0.00594336999660926
"2273","RHOJ",0.00595320501981579
"360","FCGR3A",0.00595623115270031
"1796","ODF3L1",0.00595993572282339
"2380","CDH23",0.00596379673605505
"1765","TATDN1P1",0.00596827710732998
"2036","LIF",0.0059746385505841
"396","CEP68",0.00597751211708498
"837","LHX3",0.00598705525218049
"417","FOXD4",0.00599047167560268
"1228","OR56A5",0.00600188874245713
"2395","ZNF844",0.00600476873451717
"1976","MCFD2P1",0.00600663902067093
"370","SARDH",0.00603349753955551
"1717","OR7E5P",0.00603820393523836
"1680","SDHAP3",0.00604173484087857
"1322","IGHV3-11",0.00606878767233064
"807","RND3",0.00608306881609066
"2206","HMGB3P24",0.00608763347961079
"2452","CYSLTR1",0.00609502457535683
"2202","UNGP1",0.00610713218980671
"2230","C1orf141",0.00611795117665881
"1518","TYW5",0.00611954526433691
"2142","XAGE2",0.00612996757487299
"2516","OSBPL3",0.00613921155056585
"1809","GPR85",0.00614448127333754
"1986","PKM",0.00614481912153722
"2169","TRIP10",0.00614703780544019
"2266","SEPTIN7P14",0.00615824474683292
"354","SNAPC1",0.00616151297960452
"737","YME1L1",0.00621333273755293
"84","PIGUP1",0.00621935976882279
"2324","CFAP47",0.00622375503623239
"1087","NBPF18P",0.00623318376275578
"1580","AGBL1",0.0062341755455888
"1741","IGFL4",0.00624075504937343
"1539","IL3RA",0.00624086619203564
"309","TNNI2",0.00625909442279432
"2018","AC037479.1",0.00626277193290721
"2079","SOWAHCP2",0.0062719057972602
"753","GTF3C6P2",0.00628290301969774
"500","NSUN2",0.00629816454089343
"953","PAAF1",0.00629919515760668
"197","NPPB",0.00631720503400043
"1503","TP53TG3C",0.00632456487884441
"227","PLCL2",0.00633911560907692
"248","RNASE13",0.00634287667072217
"2015","ARL4AP4",0.00635035131538343
"946","ASIC4",0.00635309012758225
"578","ARPC1A",0.00636067016021022
"2408","BCAS2P2",0.00640784776464904
"1782","MAPK6",0.00643898954190575
"2529","SPRR3",0.00646246368857383
"2147","MED6",0.00650087211899269
"1423","SCYL1",0.00650758955098111
"815","RPS10",0.00652163777336245
"1549","AC136443.1",0.00654622988860336
"369","ENTPD7",0.00654918972632373
"898","EGLN1",0.00656418358290203
"1195","SS18L1",0.00656877119230458
"2404","HAVCR1",0.00656980521160231
"477","HSD17B3",0.00657502714550855
"1746","HASPIN",0.00658826706949467
"2482","CD3E",0.00659585962898834
"2058","CRTAP",0.00660657122091929
"2429","HSD17B13",0.00661099209352814
"468","ZSCAN26",0.00661730216645311
"525","RPSAP15",0.00663198426756425
"2137","CCNDBP1",0.0066461004686564
