"","Gene","padj"
"2154","ZNF469",0.00384040342661914
"857","DPY19L4",0.00384547462443261
"914","CLPTM1",0.00385530949924842
"1957","ADSL",0.00385551795119699
"1985","EIF2D",0.00385843624145649
"682","SKA2",0.0038608687929443
"693","MRPS24",0.00386400437376967
"1375","SLC25A44",0.00386400437376967
"1047","REV3L",0.00387118922475902
"1294","TADA1",0.00387223126863663
"508","TMEM147",0.00387355928301137
"1151","ELOC",0.00387609781149591
"1890","PGAM1P6",0.00387895518808949
"232","IGKV6D-21",0.00389096103437428
"1390","KRI1",0.003895715973389
"24","EMD",0.00390462331593007
"891","KANK3",0.00391373953944774
"1637","TDRD12",0.00391632445472067
"1043","TMEFF2",0.00392036882292611
"889","GPC6",0.00392431784227367
"1600","FCGR2B",0.00392770603409043
"1905","ISCU",0.00393397853596463
"947","MYH7",0.00393447891594789
"31","DDX1",0.00394922913679794
"490","AL109827.1",0.00394922913679794
"2140","MCL1",0.00397083980637546
"804","ACY1",0.00397648344857936
"2073","TSNAX",0.00399257980655617
"1631","GPR1",0.00401231321617958
"1868","GMFB",0.00402823731736822
"1945","ACSL6",0.00402823731736822
"1598","STON1-GTF2A1L",0.0040311422085031
"2048","ANO1",0.00405147572157946
"1682","RPL7P47",0.00406938272851441
"22","HNRNPA1P33",0.00407955910153143
"602","RPS27AP2",0.00407955910153143
"730","HBEGF",0.00407955910153143
"1495","PSMA1",0.00413015176874102
"1795","MRGPRF",0.00413015176874102
"1006","SCN1B",0.00413881342186042
"372","RGS17",0.00413955492490321
"1238","NAP1L3",0.00414186002292739
"293","NEK7",0.00414988127938661
"348","EML3",0.00415025239544241
"1439","TRAV39",0.00415025239544241
"1507","CABP4",0.00415413467674839
"1275","PDE4C",0.00417165632946897
"2020","KLHDC4",0.00417436475737477
"286","ME1",0.00417909053946408
"1522","PSMB7",0.00417968775825087
"1653","CAP2P1",0.00417968775825087
"214","MEST",0.00418099368970981
"771","KLHL26",0.00418099368970981
"289","CDK7",0.00418201988580493
"363","TRAPPC13",0.00420747629302622
"1658","PMS2P6",0.00421291916547594
"227","FARP1",0.0042129460861361
"258","ABI3BP",0.00421777165801292
"2171","LY6D",0.00422001152773101
"1132","ABO",0.00422204426674234
"2083","TACR1",0.00422204426674234
"390","MT-ATP6",0.00422819191421402
"960","LIPM",0.00422819191421402
"1253","HRC",0.00422819191421402
"842","C1orf112",0.00423412308032016
"881","NDUFC2",0.00423715895168591
"1061","ZNF140",0.0042577440987302
"1199","LTA",0.0042577440987302
"783","FAM204BP",0.00426736111132377
"1212","ANKRD23",0.00428666408729026
"759","G0S2",0.00428739264408938
"1286","PRSS2",0.00428739264408938
"2121","ATP10D",0.00429735883699103
"6","POLR1C",0.00430452322307056
"653","AC103988.1",0.00430452322307056
"1806","HNRNPUL2-BSCL2",0.00430452322307056
"1386","CCT6P2",0.00431937495132659
"1781","CNTNAP4",0.00431937495132659
"1320","XKRX",0.00432163688197026
"587","AVIL",0.00432454236748087
"1440","SNAPC4",0.00432454236748087
"1821","OGFRL1",0.0043329287876293
"2033","LRRK1",0.00434639039111314
"707","ITSN2",0.00435041668217257
"998","ZNF280B",0.00435890041392542
"1058","TRADD",0.00440459538770072
"1895","S1PR4",0.00440555631673826
"1891","FKRP",0.00442439548277176
"935","ACTR10",0.00442855837853651
"2126","H4C9",0.00442855837853651
"1434","SHISAL2A",0.00442905429244655
"262","SCMH1",0.00443253486380299
"1157","NRAP",0.00444205199248173
"1826","CASP7",0.00444275240234783
"734","HINT1",0.00445922728696847
"1610","UBE2D3",0.00445922728696847
"2206","ITPR2",0.00445922728696847
"129","TRIM25",0.00450038911948058
"416","SMCO4",0.00450424827737917
"818","MICAL2",0.00450988142484336
"507","MFAP4",0.00452546016121523
"1456","RPS27AP12",0.00454385474307031
"1403","CD2BP2",0.00454508214462951
"66","LPXN",0.00454662175846249
"2001","ZNF566",0.00454892600965532
"1106","ISCA1",0.00454999009079648
"1116","AC133065.2",0.00455333021567976
"1649","SAP25",0.00455333021567976
"1287","FNDC1",0.00455555847315558
"454","SVEP1",0.00455606171731045
"1573","ADARB2",0.00455963817362588
"1184","KIF13A",0.00456693455471331
"728","DEFB1",0.00457445173113355
"2049","IGLV5-45",0.00457593799517925
"354","ANKRD11",0.00457620529979367
"1562","ANXA11",0.0045844188176063
"605","CCDC68",0.00458940037415316
"187","GTF3C6",0.00459131884895311
"1867","ZFAND2A",0.00461126835201797
"2025","ZNF37A",0.00461126835201797
"1544","PDGFC",0.00463430418225341
"1271","PAPLN",0.0046443720851597
"1036","L3MBTL3",0.00464603438029492
"2071","TMEM115",0.00465339848605869
"617","LACTB2",0.00466560018523932
"729","NUP210L",0.00466615494959515
"1768","PCDH11X",0.0046680603965578
"21","GLYCTK",0.00468323659662534
"610","NT5DC4",0.00468862651126231
"959","LRRC1",0.0046927016754282
"1072","TPT1P4",0.00469947912913732
"1597","TRAV24",0.00470550402195894
"1672","CASZ1",0.00471152705636057
"841","AC073063.1",0.00472694693523177
"1330","DGKQ",0.00472914428016166
"1652","ZNF33A",0.00474726655727061
"584","SLC35B2",0.00476905587138646
"1827","AGBL5",0.00477062004148951
"1546","B3GALNT2",0.00477928932403515
"2077","PLEKHA8",0.00478951686616634
"2038","TMEM127",0.00481899179262299
"1308","ASAP3",0.00484299115570434
"236","FCHSD1",0.00484540446396675
"1172","NKX3-1",0.00484766813317471
"1906","PRAME",0.00485582750862918
"1607","AL645922.1",0.00490062255462348
"871","TRBV30",0.0049032168425843
"89","FRMPD1",0.00490340443921502
"1339","LTBP1",0.00490914089453436
"2100","ARMC4",0.0049091744251658
"349","CALB2",0.00491294364062175
"448","LSM1",0.00491294364062175
"773","UCHL5",0.00491294364062175
"536","IL12B",0.00491655224589869
"532","IGKV1-13",0.00492657751119163
"1019","UBE2E3",0.00494507570531527
"787","STMN4",0.00494518162809621
"1191","PI3",0.00494724171199344
"543","RNASE2",0.00495802432479577
"1579","GRM2",0.00495919984930403
"722","R3HDM1",0.00497390395583788
"248","ACSL4",0.00497426169333647
"2039","LGALS7B",0.0049744217473276
"973","SRP9",0.0049810655211277
"1594","FBXO39",0.00499484731034149
"139","ETF1",0.00500047594546457
"279","AP3S1",0.00500526201933143
"690","CNKSR1",0.00500576046054806
"510","CACNA1S",0.00500921661042466
"765","PNPLA4",0.00500921661042466
"813","CARD17",0.00501454838002846
"897","MAS1L",0.0050152171299353
"425","FAM153A",0.00502247142073387
"261","TSPAN18",0.00504598157085638
"828","AL031985.2",0.00504598157085638
"1166","TEX45",0.00504598157085638
"1922","STYX",0.00505700789059841
"1825","MSL3",0.00505902954004472
"85","SRPX2",0.00507091442543493
"1531","CENPT",0.00509095621082024
"1942","AP1M2",0.00509551575223265
"1210","CYP51A1",0.00510651175566805
"1625","OCM",0.00510651175566805
"2075","PPP4R3B",0.00510651175566805
"1244","FCGR2C",0.00511468582060702
"767","ARHGAP8",0.00511917706921874
"1590","PLXND1",0.00512115739824719
"1348","UBE2V2",0.00512424333160061
"1620","CCBE1",0.00513323537366305
"190","AC245297.1",0.00514194477029892
"1206","TBC1D9",0.00515616575919898
"2026","IGSF11",0.00516922324384936
"1144","SPARC",0.00517615105879928
"2199","ELMO3",0.00517615105879928
"718","TBXAS1",0.0052083904313291
"220","EIF3I",0.00521555835237914
"426","SIGLEC16",0.00521981145289959
"699","PIP4P2",0.00522116390822905
"2012","TMIGD2",0.00524944886565456
"1722","CCDC3",0.00525141573725639
"1016","CCL27",0.00526050770185397
"228","WDR86",0.00527886371316602
"1629","TK2",0.00527886371316602
"1103","LRR1",0.00528212049920245
"751","SLC16A3",0.00529310931259867
"1372","POLD4",0.00529323399667959
"171","DNAH10",0.00529807324083727
"1560","XPNPEP2",0.00529963043799926
"695","RPGR",0.00530496170260031
"1796","IFI27L2",0.0053164130766743
"686","XPO4",0.0053168911884402
"1534","GDPD1",0.00531844749165748
"1266","KLRG1",0.00532490164389594
"1056","ANXA2R",0.00532624930110201
"493","SPATA32",0.00533670061793352
"2009","RGPD4",0.00533751704016982
"1872","NAA20",0.00535040792050025
"1641","TBC1D3I",0.00535962249843183
"932","LACC1",0.00536308661358097
"1564","SNRPD3",0.00536330491385422
"213","APBB2",0.00538683154595229
"529","TMED3",0.00538683154595229
"531","KLF9",0.00539174675593786
"1556","ICAM1",0.00539174675593786
"2067","PAMR1",0.00539269808922029
"318","ADAMTS18",0.00539707629465636
"1897","ABCA4",0.00539707629465636
"480","NPDC1",0.00539743561152807
"1400","COL21A1",0.00540324367935867
"1966","MRPL3",0.00540324367935867
"231","CXCR2P1",0.00540463195653315
"235","SLIRP",0.00540463195653315
"394","ROR2",0.00540463195653315
"1013","GABPA",0.00540463195653315
"2125","SYN1",0.00542158506279746
"2166","MVP",0.00543111406550043
"432","ZNF454",0.00545301235154437
"1370","NSFP1",0.00545458597245227
"1764","DTD2",0.00550773620494682
"51","CSNK1G2P1",0.00551111731596875
"1558","REM1",0.00551111731596875
"1321","MS4A7",0.00551528344838044
"2055","ST7",0.00552199980960358
"1506","RPL23P8",0.00552845051963268
"2167","PGS1",0.00553467969672576
"990","GJD3",0.00553673517078421
"1854","NBL1",0.00553873041995756
"1582","PECR",0.00554483180164003
"1371","GNA12",0.00555383358055004
"1530","FPR2",0.00555383358055004
"1927","C8orf88",0.00555440402861257
"249","C9orf64",0.00555791346424401
"1098","TEX15",0.00556665543663096
"1129","NHSL2",0.00556665543663096
"313","RCOR3",0.00557316183683312
"338","TXNL4A",0.00557316183683312
"1086","TPM3",0.00558981069993233
"657","TCEAL7",0.00559714305752201
"306","UPF3AP3",0.00560480068113829
"1332","USF3",0.00560578135207723
"1200","TYK2",0.00561372231202737
"1699","NBPF25P",0.00561372231202737
"1755","STRBP",0.00561372231202737
"312","DSCAM",0.00562093562222268
"1500","FBLN1",0.00562456565590953
"1068","PAK1",0.00562548782956138
"1994","HTR7",0.0056384446479805
"1203","PAGE2",0.00564043651119637
"1894","CCDC92",0.00565683646991396
"183","RPL13AP6",0.00567156126691932
"1542","NCCRP1",0.00568776541588868
"820","CAMK2G",0.00569638591555865
"872","CCNI2",0.00570588730318263
"1804","ITGBL1",0.00570878048842999
"1846","SLC19A2",0.00571732257640547
"496","TMSB4XP2",0.00572181898790113
"1933","UNC45B",0.00573772806815118
"452","SPRR2G",0.00576630642063987
"1388","AC087633.2",0.00576853820242249
"5","SEC31A",0.00578092705470353
"658","MYH1",0.00579398189969927
"1262","MAMDC4",0.00580086473524077
"1707","NPY1R",0.00580766703777378
"332","TH",0.0058123453677261
"803","AC092597.1",0.0058123453677261
"1248","RPL7P46",0.0058270079546148
"1208","NIPAL2",0.00585455836635874
"366","PHYKPL",0.00588096725424723
"538","ENY2",0.00588096725424723
"1074","FNDC3A",0.00588096725424723
"1584","TCN2",0.00588096725424723
"2024","PCNT",0.00588096725424723
"987","TAGLN",0.00591990382714819
"896","AL158050.1",0.00593139523856423
"1143","TNFAIP6",0.00594095150949002
"1359","CCL13",0.00594308250528518
"671","HFM1",0.00595055277915364
"843","BICD2",0.00595055277915364
"1296","GOPC",0.00597331515951923
"825","SLFN13",0.00597475703905476
"526","CD5L",0.0059907743887669
"1910","MAP4K4",0.0059907743887669
"403","ANOS1",0.00599752016661555
"385","KBTBD12",0.00600127766168502
"1661","MMP27",0.00600127766168502
"2108","RALGDS",0.00601286882419953
"1022","C1orf21",0.00601963618086369
"59","ANKRD49",0.00602668858497152
"950","COLGALT1",0.00604117731182418
"1977","CCDC9B",0.00605199454591693
"124","ITPKA",0.00605944573458774
"516","AC211429.1",0.00605944573458774
"732","NENF",0.00605944573458774
"860","PDHB",0.00605944573458774
"1916","TPST2",0.00605944573458774
"398","NME3",0.00606287907456343
"1574","AC079316.1",0.00608170279147559
"1100","COX4I1",0.00608340286059914
"772","GGCT",0.00608369771464893
"1580","FAM177B",0.00609593085452657
"1588","NNT",0.00609603942002375
"1705","KDM2B",0.00610262480565574
"2112","CYSLTR1",0.00612843790941757
"745","CDK8",0.00613503440220014
"1563","FNBP1",0.00613687267877067
"467","RINL",0.00614819180422217
"1260","SLITRK4",0.00614998689172852
"3","ALOXE3",0.00615933880110876
"1568","THNSL1",0.0061684648483874
"2","KSR2",0.0061753275532629
"1173","BEX5",0.00618033744377443
"40","TRO",0.00620262462515372
"1095","NARS2",0.00620661047492897
"1364","RNF115",0.00621722499260124
"1813","PIGHP1",0.00622113344848356
"900","CCNG2",0.00622908089559057
"337","SIGLEC6",0.00623324369488956
"1216","CAP1P1",0.00623504852636677
"2149","NHSL1",0.00624186132965593
"1674","CDC14C",0.00624731700018618
"593","RAET1G",0.00625586744078111
"2147","XCL1",0.00625590736640692
"638","TMEM244",0.00627982991053331
"724","PTPRD",0.0063127429624483
"1304","HSD3B7",0.00632208552237853
"1627","TFCP2L1",0.00633534563665335
"691","PGM2",0.00634303058883835
"1108","BTBD6P1",0.00634303058883835
"468","ARHGEF4",0.00636179194092453
"836","AKR1C3",0.00636179194092453
"1289","AADAC",0.00636547817966141
"1089","PLEKHF1",0.00637756689996314
"1466","TUT1",0.00639247429163397
"192","AC087203.2",0.00639724339756357
"946","HMGB1P6",0.00639724339756357
"1837","GLTP",0.00639724339756357
"1009","GCFC2",0.00639860876678667
"2122","SOX21",0.00642310863504445
"1782","ZNF804B",0.00642945903632457
"1224","AC112173.1",0.00644639434135133
"1421","RPSAP54",0.00646385319865979
"919","ZMYM4",0.0064729070383391
"1261","AC138409.1",0.00647378715678039
"97","CCN1",0.0064760124815256
"1535","GRIK4",0.00648152344791642
"642","GSK3B",0.00648964374958936
"674","LTBP3",0.00648976144262783
"1999","PRKRIP1",0.00651394665729615
"69","CDC42BPA",0.00652405967120724
"1285","MRPL57",0.00652993598505749
"613","NET1",0.00653903428454609
"713","DUX4L26",0.00653903828536829
"1245","PLBD2",0.00654398981491862
"86","TRBV23-1",0.0065540223328699
"533","CTAGE6",0.0065540223328699
"1193","ASS1",0.00655682330347377
"1978","BPI",0.00655682330347377
"1714","ANKEF1",0.00656464255379409
"1374","SPTSSB",0.0065817261167132
"344","TIMM17A",0.00658521662915809
"1476","PI15",0.00658521662915809
"503","B3GALT5",0.00659246807102298
"1703","CARMIL1",0.00659471003148592
"589","KCNAB3",0.00662571673206748
"1395","FAM162A",0.0066295726968427
"140","TSPAN2",0.00665374200967647
"1911","ZNF426",0.00667081836238333
"1209","TRIM47",0.00667445208698623
"1123","NOTCH1",0.00668338433878881
"1225","PHBP19",0.00668399673427881
"1335","S1PR5",0.00671207941729346
"32","DDHD1",0.00671575001071414
"761","AK6",0.0067188804162112
"1385","CATSPER1",0.0067188804162112
"79","ODC1",0.00672913036463235
"1592","PLEKHG1",0.00672913036463235
"2056","MDH1",0.00674349580696473
"1632","LDHB",0.00674354089007013
"1351","CRHR2",0.00676213386511095
"1898","LGALS9C",0.00676403867812915
"929","HTR1F",0.00677924879199536
"188","TMEM117",0.00683807479909149
"173","USP4",0.00686523779335286
"161","GRHL2",0.00687584620588267
"1278","SDS",0.00688164069821079
"614","NDUFA7",0.00688373422984254
"1785","FBXO7",0.00689534030956385
"594","RAPGEF1",0.00689677433269238
"1181","VBP1",0.0069000552750424
"2042","ATP5PB",0.00690008932847945
"482","SNRPC",0.00690391917853358
"53","SH3BP1",0.00691689962037867
"209","HMGN2P28",0.00691689962037867
"1381","SYNE4",0.00692785141766571
"1093","AC034236.1",0.00694351447774059
"1687","SPIRE1",0.00695443824001623
"1352","PPAT",0.0069583137243505
"1138","GBE1",0.00696748036641178
"126","RPL35P1",0.00698036923232128
"1008","EEF1A1P12",0.00698036923232128
"1133","TCEA1",0.00698331203542374
"1274","PPIP5K1",0.00699459884301485
"2114","MRPL1",0.0070010127080436
"2115","PDK2",0.0070011718413554
"1769","DDHD2",0.0070060829768991
"514","ARHGAP29",0.00701454495466102
"1124","LINGO1",0.00701761124031446
"1690","KLHL34",0.00702316558138928
"1002","FER1L6",0.00702621745669039
"216","IMMP1L",0.00705290205786123
"1602","C12orf57",0.00707023092110036
"1402","DAGLA",0.0070717371981365
"357","SERP1",0.00707367592397215
"1485","HIGD2A",0.0070764227200978
"1055","DCTN4",0.00708544273578886
"572","CCL24",0.00710515916363889
"623","CXXC1",0.00711713479892223
"1349","SEMA3E",0.00714597808832231
"208","CD70",0.00714876538653035
"777","CGAS",0.00715012916053284
"910","UBE2L6",0.0071567924100988
"120","RGS16",0.0071786861552991
"1603","DDX54",0.00719586056235374
"39","COX7A2",0.00719633726415206
"68","KIR2DL3",0.00722332568479869
"795","MUC17",0.00724804239189519
"1032","STON1",0.00725219335653717
"1749","KMT2D",0.00725219335653717
"1031","ATAD3C",0.00725521300632922
"177","FAM186A",0.00726057523324733
"1586","ACTN2",0.00728294876796109
"83","ATF2",0.00728451303210872
"542","ZC3H12B",0.00729381854518766
"1617","SULT1B1",0.00733480609014524
"1475","IL15",0.00736841945761248
"554","BAZ1A",0.0073743234757348
"1404","RASGEF1B",0.0073743234757348
"199","IL1RN",0.00737563795669782
"736","UBE2I",0.00738704527380155
"829","NECAP2",0.00739456101038861
"528","AL590396.1",0.00740100956401127
"1996","AGPAT4",0.00741537142809281
"2028","RGS18",0.00741838089420804
"1125","MRPS33",0.00743315485925128
"2096","PGF",0.00744646261651854
"1442","CCDC57",0.00747607977242163
"336","DUSP12",0.00749154775080162
"890","RNF227",0.00750461169920736
"380","SIGIRR",0.00751850961061003
"525","FCHSD2",0.00751850961061003
"1341","INPP5F",0.00751850961061003
"1379","RPL13P12",0.00751850961061003
"755","SIPA1",0.00752416368146861
"447","CSRNP1",0.0075317550872066
"73","TMEM140",0.00753198696100716
"201","ATP5PD",0.0075621148857642
"265","PLCD1",0.0075621148857642
"624","TRIM51",0.0075621148857642
"1270","LCE2B",0.0075621148857642
"1429","UBE2M",0.0075621148857642
"1820","F2RL1",0.00756942362336954
"1712","CFAP45",0.00757308307806639
"1269","ARSA",0.00757636752785933
"2081","NDUFA5",0.0075804721191071
"802","SLC26A9",0.00758663588458588
"25","TSKS",0.00759352938504828
"194","ATP5F1A",0.00761812522601162
"1024","AC005351.1",0.00763254207457477
"669","PPP1R13L",0.00766254701460619
"1447","PTDSS1",0.00766254701460619
"451","IL1RL1",0.00767611540469875
"1392","PTTG2",0.00767677435357033
"994","PCNP",0.00768461593698998
"1394","PIK3C2B",0.0076939221179078
"1425","GPR162",0.00770171293237001
"1187","SUCO",0.00770438454143755
"1387","AL645568.1",0.00771630992396448
"1313","FAM172BP",0.00771902912277486
"136","KCNK9",0.00773249320765097
"1137","ITGA11",0.00773249818854582
"2011","KBTBD8",0.00773249818854582
"1069","ABCC6",0.00774195558487719
"1778","CCNJ",0.00774195558487719
"2030","MAST4",0.00774195558487719
"2019","FAXDC2",0.0077605738022808
"255","RASSF7",0.00777476331993987
"560","EIF3G",0.00777476331993987
"849","VAPA",0.00777476331993987
"1626","ITGAE",0.00783891880996936
"269","RPS16",0.00786350105731118
"219","MEOX1",0.00787341823644869
"1752","IGSF21",0.00788120816625143
"1383","PIGM",0.00788501677449803
"1787","SLC6A10P",0.00789129847197168
"1863","GLYR1",0.00789534013624885
"629","ANKRD24",0.00790165455178039
"1081","TSACC",0.00793354113488773
"210","TRIM44",0.00795556802859492
"1816","IPO9",0.00796642431428381
"662","TNS1",0.00796901344782504
"1738","ZNF730",0.00799178954354688
"611","PRX",0.00799342122896212
"928","ACTB",0.00800380603620394
"683","TREML1",0.00800665525085834
"1557","ZNF652",0.00801257535010929
"606","STC1",0.00805617066654752
"1267","TTPA",0.00805617066654752
"1819","CCDC73",0.00805617066654752
"1917","GDPD3",0.00806698726820589
"1925","LRFN5",0.00808849166937376
"2097","EFR3B",0.00808849166937376
"1412","TBRG1",0.00811340272621033
"1025","ADGRF3",0.00812771430815554
"2178","GSDMD",0.00812804039823119
"916","MOSMO",0.00812857352451894
"703","ZNF382",0.0081357734082246
"922","KYNU",0.00813602019731569
"244","TMEM26",0.00815207451552882
"334","LIPK",0.00815207451552882
"550","NTSR1",0.00815207451552882
"1593","ZDHHC24",0.00819372539853236
"2133","CNN2P4",0.0081985095217979
"1299","TMEM9",0.00819861770771814
"395","TAGLN2",0.00826906064486535
"135","ADNP2",0.0082737081180233
"41","TBC1D4",0.00827642005065358
"2168","SMARCE1P1",0.00827642005065358
"1561","SRSF4",0.00828973955901017
"77","DUSP16",0.00831501387755163
"1589","HDC",0.00831501387755163
"1559","IKBKGP1",0.00832685138246976
"2116","KCTD1",0.00832685138246976
"561","LGR4",0.0083354536358618
"1450","AC107075.1",0.00833755906303016
"555","PTPRB",0.00834046473511229
"1790","CALML5",0.00834758107416931
"1478","TMOD4",0.00835034191201934
"1004","ADGRA3",0.00836045987445477
"76","MAP2K5",0.00836481952696322
"107","NDUFA3",0.00836748662927332
"1361","AKT3",0.00836748662927332
"370","CSNK1D",0.00839419132372492
"1066","CENPP",0.00842024870706755
"67","NBPF15",0.00842231853701239
"1551","RPL23AP61",0.00847115137848342
"522","DPY30",0.00847802067870856
"26","ADIPOR1",0.00847883445149031
"1539","PTGES",0.00848477297092926
"1311","PPIAP2",0.00850743905785044
"739","ETV1",0.0085428797493032
"331","TEC",0.00855902051914856
"1805","RPS10P3",0.00856443363558958
"1742","AC005833.1",0.00856846851635393
"578","RPS17",0.00857942232546006
"1309","IARS1",0.00861726292137957
"1444","ALDH2",0.00861768302363039
"1303","CLDN4",0.00864400587916619
"88","PAK1IP1",0.008650602035905
"430","LCE2C",0.00868914331332532
"1526","ADAMTSL3",0.0087029986346588
"127","NDUFB4",0.00871995582385595
"750","RHOV",0.00873426255730262
"780","CRACDL",0.0087490486072311
"1990","RSRC2",0.0087490486072311
"1647","EFHD2",0.00875709724328111
"1033","CHMP5P1",0.00875878621045435
"675","HIGD1AP14",0.00877029420161037
"1426","KCTD5",0.00878241227772271
"2148","RAET1E",0.0088106436453791
"568","SIRPD",0.00883123439101647
"2165","RPL21P1",0.00883413474024822
"847","SMARCAD1",0.00883829126570206
"225","PTPN18",0.00887822108190084
"423","SFXN4",0.00887822108190084
"612","ARHGAP4",0.0088870913556095
"1355","RBM6",0.00891416086349752
"488","ACSL1",0.00894646364159624
"799","DOP1A",0.00894646364159624
"132","IL18RAP",0.00895348110272775
"1053","BTBD3",0.00895348110272775
"1702","TRIM34",0.00895613346705469
"558","POLR1D",0.0089564411751154
"2031","NLRP6",0.00896874357428193
"290","ZNF880",0.0089792551511389
"1012","GCSHP5",0.00898095486952132
"1529","TCF7",0.00898868014614778
"1011","TRABD2B",0.00901682891635158
"1514","THRAP3P3",0.00902639867739336
"1758","PRB2",0.00902639867739336
"598","COX20P1",0.00903725459245794
"1794","SIX2",0.00903725459245794
"352","POMGNT2",0.009048519792685
"443","METAP1",0.009048519792685
"1211","SLX1B",0.009048519792685
"1695","SRSF5",0.00905694985536995
"1300","CHD1L",0.0090783302974024
"720","PTPRO",0.00907945443219783
"934","PITPNM2",0.00908662180157652
"1717","KDM5B",0.00909035206113979
"2185","RYK",0.00909504732375948
"401","CLEC4M",0.00910181732480138
"1482","ATP1A4",0.00910966484921604
"597","ERFL",0.00911758795484631
"1408","AC004057.1",0.0091191602684166
"224","TIMM8B",0.00915262043861711
"1401","NBPF11",0.00918645111929006
"1955","TBC1D22A",0.00918645111929006
"744","RPL35",0.0091973191418738
"1991","CILK1",0.00920134871089699
"417","CHODL",0.00921324515692763
"956","FAM133DP",0.00921324515692763
"1164","WARS1",0.00922071199545082
"1864","PCBD1",0.00922071199545082
"810","LY6H",0.00923473160799047
"1122","KLHL14",0.00924844444120592
"1599","SMC1A",0.00926058180235194
"391","ANKRD20A9P",0.00926958043461617
"87","VTI1A",0.00929739562901794
"1547","HTD2",0.00929739562901794
"1570","AP001324.1",0.00929739562901794
"1188","GLT8D2",0.00930197875323822
"1362","DCAF13",0.00932205455399027
"1344","RPL24P4",0.00932429158866458
"460","CEBPZOS",0.00932531626221099
"1761","SPRYD3",0.009332022898977
"145","SCRG1",0.00934156652197638
"100","LCE1A",0.00936213449067066
"1410","MYL10",0.00936328189675426
"1276","ARHGAP40",0.00937378316295877
"1084","TRIB3",0.00937655861191433
"1952","SLC39A2",0.00937766608900481
"1962","IL22RA2",0.00937959819958449
"1645","PEMT",0.0093934499579036
"446","AC016739.1",0.00940207368389174
"2089","P4HB",0.00940937336067968
"566","TMBIM4",0.00943623054850866
"1235","S100A8",0.00943753138281499
"1091","MSI2",0.00945787054809625
"166","LAMA3",0.00945954995954828
"1182","ZAN",0.00947178783781126
"1677","CCNYL1",0.00947178783781126
"2032","MPC2",0.00947216948806566
"1087","CALHM6",0.00947704154554004
"481","FO681492.1",0.00947929797696224
"260","SHISAL1",0.00949126412843902
"628","SNRPA",0.00950329033920484
"1213","PPP2R3C",0.00950329033920484
"1877","ZNF639",0.00950329033920484
"1017","MAP7",0.00952142098669894
"1899","WEE1",0.00952154660352278
"712","SDHAP1",0.00953210085860853
"1822","JUP",0.00954275777308969
"1941","KCTD12",0.00955331376739773
"1527","PRKD2",0.0095635326047014
"17","MYT1L",0.00956552215066499
"82","TMEM167A",0.0095759878891281
"327","NOL4",0.00958346322362727
"786","COMMD3-BMI1",0.0095838366847816
"2010","SPRTN",0.00959021984566753
"1924","RNH1",0.00959065243627147
"245","GRIA4",0.00963124436046242
"2053","NEBL",0.00966417549781202
"1548","ST6GALNAC4",0.00970920570095193
"1900","XPO1",0.00974994838730321
"492","SDR9C7",0.00977115298567711
"622","DDX5",0.0097992038810872
"1525","IPO7P2",0.0098207266703871
"1998","TRAPPC3L",0.0098207266703871
"579","CCT6A",0.00982082009054017
"840","TRPS1",0.00984238763778575
"2196","AL023775.1",0.00985039569454045
"146","TACC2",0.00985074342175167
"992","PRICKLE1",0.00985410421049549
"742","RPS15P4",0.00986931236441394
"1889","BCAM",0.00986931236441394
"256","MPZL1",0.00987412946573723
"295","EEF1E1",0.00989723784532516
"2004","RBX1",0.00990142013525936
"583","AXIN1",0.00990640022440107
"1218","SPHK1",0.00992510103938719
"471","BCHE",0.00992883498638265
"1950","NAP1L4P1",0.00993946508653618
"939","AKAP8",0.00994167582189007
